-0.46426998022472005,0.38381006067127005
-0.6278845262780801,0.05970819488304001
-0.7254464999328001,-0.13633006787392002
-0.7830633924380002,-0.2542479024604
-0.8159032908140801,-0.3244867060710401
-0.8342404568677602,-0.3657965513555201
-0.8436328342876002,-0.3896938807576001
-0.8481782497132802,-0.4029447744401601
-0.8494476688532001,-0.41017733336576007
-0.8483511846302402,-0.41316683375224006
-0.8462526489173602,-0.41351099824736004
-0.8432891101532002,-0.41189973669856006
-0.8399518089012802,-0.4098949853683201
-0.8360899450340802,-0.40755485280256004
-0.8324119835292001,-0.40458354677376007
-0.8288410346876002,-0.40147939111672004
-0.8251648821164002,-0.39863276908256007
-0.8205523432615202,-0.3950902039580801
-0.8164811527418401,-0.39192874561240004
-0.8126206765976002,-0.38876712749760006
-0.8083052270856801,-0.3859223787625601
-0.8038183408568002,-0.38292349713536006
-0.8002020390368801,-0.37951747699592003
-0.7965378799174401,-0.37610834279952005
-0.7929160262776002,-0.37289499228000006
-0.7893384466980802,-0.37014919253224005
-0.7846912677664001,-0.36698155256304005
-0.7806127981388001,-0.3641481323064801
-0.7762981173076001,-0.36119594239168007
-0.7723770182644001,-0.35847554475400006
-0.7694792929696002,-0.35572961664496006
-0.7658783949809601,-0.35307003424648004
-0.7615810307514401,-0.3501128182467201
-0.7570941929200001,-0.34707312003336005
-0.7537313288953601,-0.34377630899776007
-0.7502412174264002,-0.34077912463536003
-0.7471491591900001,-0.3379279361782401
-0.7433976919009602,-0.33563820517536
-0.7400619458189601,-0.33338832656120004
-0.7364619667481601,-0.33083678040488007
-0.7330737778392801,-0.32807502424560003
-0.7294640561532001,-0.3249680639597601
-0.7246244419534401,-0.32282887814728006
-0.7205676399669602,-0.32015810120040006
-0.7169995826171202,-0.31717607682312005
-0.7133596242196801,-0.31491844596352003
-0.7101602100716001,-0.31244085184840004
-0.7064330797665601,-0.30974888959600005
-0.7028322270211201,-0.30737614801152
-0.6989786032990402,-0.30475724780664004
-0.6955348234108801,-0.30186393578472004
-0.6920533381472801,-0.29948134975304
-0.6890349694548801,-0.29688619341032
-0.6850804903233602,-0.29499895618144006
-0.6811778893726401,-0.29230489794680004
-0.6786207370369601,-0.29033566889072004
-0.6748880560236801,-0.28774618645784006
-0.6714394826660001,-0.28553323774776007
-0.66852524563568,-0.28273693829920005
-0.6642925712248001,-0.28058888458976006
-0.6607624827412801,-0.27760528188096006
-0.6576822422778401,-0.27524294794568005
-0.6541938732156801,-0.27348222084928003
-0.6508924022426401,-0.27083861945232
-0.6476167277060801,-0.26853039143120006
-0.6445986313345601,-0.26666185017208005
-0.6411500729202401,-0.26421167368400006
-0.6377090684364001,-0.26210428839992006
-0.6344579609376801,-0.25969523132768
-0.6314482740654401,-0.25667835238440007
-0.6278697971358401,-0.25426124343056006
-0.6252699503068802,-0.25218159085760006
-0.6217253212824001,-0.25027414907424006
-0.618655282604,-0.24831402242392003
-0.6151652926158401,-0.24554394218768003
-0.6118685388814401,-0.24311089109888004
-0.6088433557278401,-0.24106931709848003
-0.60616745385624,-0.23878256334880005
-0.6027134039057601,-0.23685767118024004
-0.5994307100228001,-0.23505662470856004
-0.59679849234208,-0.23318161345184005
-0.5938042054064001,-0.23115944984160003
-0.5902826438653601,-0.22925613423496002
-0.5868654629055201,-0.22735900164480002
-0.5845012261812801,-0.22511171006768005
-0.5811888634096001,-0.22280064601432004
-0.5780060717781601,-0.22060665241096003
-0.5750172232172001,-0.21941356720712005
-0.5714198027802401,-0.21768774488080003
-0.5684986610231201,-0.21564616004856002
-0.5657463049582401,-0.21411834057152004
-0.5630140535468801,-0.21228593394992004
-0.5598172945492801,-0.21028977929792003
-0.5572411364441601,-0.20855104846928002
-0.5539517055653601,-0.20675968637984002
-0.5507625998604001,-0.20437876962544002
-0.5488400150473601,-0.20211162588992004
-0.5460417057880801,-0.19997031265496004
-0.5434611235596801,-0.19844951391040003
-0.5408352665929601,-0.19710407670360003
-0.5376883854394401,-0.19522419112968004
-0.53497653489504,-0.19313936727216002
-0.5325696813962401,-0.19110909454704003
-0.5300969407160001,-0.18996208940888004
-0.5270844873096001,-0.18842142918096003
-0.5240930108229601,-0.18659988580400003
-0.5216618602136801,-0.18543049439072004
-0.5183919787508801,-0.18356049389408002
-0.51603238006936,-0.18182423722800004
-0.5133873907006401,-0.17981498318696001
-0.5105170473191201,-0.17869669676432004
-0.50785861853264,-0.17676622105096002
-0.50533137866632,-0.17496684605872004
-0.5024388270028801,-0.17376066614848001
-0.50002335899336,-0.17220919029864
-0.4970828866228801,-0.17090209350816002
-0.49428324316944006,-0.16948676473560004
-0.4919878798067201,-0.16752765617000004
-0.4895778534191201,-0.16629348904080002
-0.4873773462987201,-0.16437720605592002
-0.4847901697782401,-0.16302959756528002
-0.48207531867032005,-0.16131421277936003
-0.4792765551144001,-0.16042810768344
-0.4774426459324801,-0.15871438188960002
-0.47467243980800006,-0.15767506645496002
-0.47257098459168007,-0.15619611362416003
-0.4695874804180001,-0.15497336215000002
-0.46698522026008005,-0.15343633915240001
-0.46467580242008005,-0.15217914048480002
-0.4621073944648801,-0.15047526012792004
-0.4598036246525601,-0.14933327167784002
-0.4573184781611201,-0.14745099791736002
-0.4549841913999201,-0.14624419118864002
-0.45247241340984007,-0.14519710752800002
-0.44990207684832006,-0.14341228599648
-0.44737883941688006,-0.14237958733224002
-0.44528918180784005,-0.14080643042256002
-0.4426923299993601,-0.13954318001376
-0.4401967378540801,-0.13852334100792002
-0.4384230635792001,-0.13689324015576002
-0.43570893174224007,-0.13568231638128003
-0.43333426342200004,-0.13453406732096002
-0.43104407558696006,-0.13285432183504003
-0.42831836477168006,-0.13150502548864001
-0.4257752523452801,-0.13072774205048002
-0.42340447379704005,-0.12999658795088
-0.4219426028146401,-0.12882616205056002
-0.41979184208976006,-0.12758849901416003
-0.41759089530576005,-0.12669438982040002
-0.41538243345872006,-0.12615873380176001
-0.41336550841088004,-0.12510636726488003
-0.41104947208680004,-0.12395043080400002
-0.40848065661040006,-0.12319538343080003
-0.4065575685957601,-0.12240401708688002
-0.40499286341016005,-0.12111157753584002
-0.4022345829062401,-0.11990043494496001
-0.4002392672295201,-0.11893259351584001
-0.39847780381832004,-0.11823538124112001
-0.39639525645976004,-0.11756347520744002
-0.3947119436488001,-0.11669717797424002
-0.3921325436824801,-0.11515906698912001
-0.38922079731648007,-0.11391684034552002
-0.38765630916952004,-0.11272920526792002
-0.38593719895008005,-0.11186385216696001
-0.38414505166088003,-0.11099703406568001
-0.38243856548296007,-0.11026235505184001
-0.37937607753728003,-0.10957958023976001
-0.37690057440608005,-0.10883356592480002
-0.3746495903592801,-0.10733875188688001
-0.37331395415968005,-0.10589176505240001
-0.3715706099504801,-0.10478918125496002
-0.36935694851648004,-0.10402549114424002
-0.36723898134688004,-0.10325428739728001
-0.36598986259736005,-0.10229696871768001
-0.36346702179488005,-0.10125785341960002
-0.36153733197976007,-0.10013776800480001
-0.35947718552128005,-0.09912177965872002
-0.35783207466576006,-0.09822146604680002
-0.35579940903552004,-0.09742664606544002
-0.35400121601424006,-0.09653381476632002
-0.35204559320688006,-0.09575756137728002
-0.35085808147032005,-0.09479783990408001
-0.34875966633928007,-0.09403220748744001
-0.34696380584960007,-0.09320700407480001
-0.34534439891496005,-0.09242520930432001
-0.34381656899320007,-0.09159597409328002
-0.34204266614664003,-0.09078772389904001
-0.33990123213760004,-0.08977964402944001
-0.33753717095304003,-0.08857342552248001
-0.33475540947384,-0.08758307899088001
-0.33315971588592,-0.08646339413104001
-0.33096855868816005,-0.08608015111968001
-0.32912146264648007,-0.08563724479520002
-0.32762880003712,-0.08461478091008001
-0.32618587142320005,-0.08369812447264001
-0.3249671822133601,-0.08273446104760002
-0.32293003264704007,-0.08207018369064001
-0.32151173608376005,-0.08127343191088002
-0.32038696739856004,-0.08055292533744002
-0.31919212734584007,-0.08058730432240001
-0.31733311941312004,-0.07996106743408002
-0.31585563184648,-0.07930889013680001
-0.31403199532272,-0.07849241699840001
-0.31232071482960005,-0.07772162549336001
-0.31096934744512006,-0.07673159067856002
-0.30894201403248006,-0.07645960157288001
-0.30650330567160006,-0.07603311710976002
-0.30514417585312004,-0.07507727390088001
-0.30350206809656005,-0.07401841482848001
-0.30154030144472005,-0.07320277786976001
-0.29999296483024007,-0.07202095255360001
-0.29808213497016006,-0.07154781446688001
-0.29594878087000004,-0.07069094731520001
-0.29418226399624003,-0.06957094845408002
-0.29306290999008006,-0.0688346204748
-0.29214671546872006,-0.06869642363200001
-0.29037069240904007,-0.06822994468064002
-0.28886974890168005,-0.06761935538136
-0.28772739858120006,-0.06667473726720001
-0.28567440231456004,-0.06659985507608002
-0.28398515978584005,-0.06593717609720001
-0.2821591338832,-0.06496413366232001
-0.28054589848144007,-0.06449803318616001
-0.27955532299120006,-0.06395562516128
-0.27808523385184003,-0.06306336847024001
-0.27684899644048006,-0.06215656360248001
-0.27526238445432005,-0.06149724377928001
-0.27343346536056007,-0.06073383143680001
-0.27200136636832006,-0.05963342379896001
-0.27076349159912005,-0.05947874866848001
-0.26919608777472004,-0.05897815125656001
-0.26751375745704004,-0.05799577814320001
-0.265660727322,-0.05749507641632001
-0.26420131159392,-0.05674902642560001
-0.26297840894128005,-0.056033568574000006
-0.26177525223864007,-0.05583963414496001
-0.26037527995696,-0.05484933277888001
-0.25872626274680005,-0.053884322703840005
-0.25731863898328006,-0.05315903997712001
-0.25660386478424,-0.052458114946480006
-0.25535990382920004,-0.05153188576368001
-0.25359231067840005,-0.05115229812896001
-0.2524210217664,-0.050480128838880006
-0.25129338800344003,-0.05037991527352001
-0.25022704383552,-0.04957131690928001
-0.24840133282296004,-0.048820442942320005
-0.24696153560304004,-0.04848610022344001
-0.24566913454144004,-0.048067963018960005
-0.24408472306696005,-0.04809781113184001
-0.24279664242504004,-0.04728328369712001
-0.24056863917952004,-0.047062738635040006
-0.23941706632048004,-0.04660260681960001
-0.23829943136064002,-0.045607326886000006
-0.23687439914176003,-0.045038079546240006
-0.23541667387312004,-0.044122218468640007
-0.23450479075144004,-0.04357376387384001
-0.23313893329960003,-0.042842327567840004
-0.23199691911680004,-0.04256477308768001
-0.23101253661008003,-0.04217301201088001
-0.22991905648704003,-0.04212967342928001
-0.22835523127096002,-0.041537279080640005
-0.22676366357048003,-0.04111889659008001
-0.22571112176584004,-0.040675961560960004
-0.22417956286640003,-0.040571459469440005
-0.22311508929640003,-0.03978208953192001
-0.22256262897768003,-0.039525234328480006
-0.22151703512976004,-0.038766161606560004
-0.22021196915184005,-0.03851668315232001
-0.21941700904336003,-0.03824312715296001
-0.21769671078904004,-0.03822020210464001
-0.21647941432600004,-0.03762620503920001
-0.21591803212144003,-0.037466742487600006
-0.21447056576024004,-0.03703887444264001
-0.21287853287592004,-0.036905684752320006
-0.21200845577848004,-0.036190069739920006
-0.21078351903632003,-0.035947586036000005
-0.21036627625312004,-0.035361874647440006
-0.20919534743832002,-0.03525559656392001
-0.20821276902848004,-0.034475406714400005
-0.20665941590400003,-0.034450394621840005
-0.20587554937576003,-0.03356874302288001
-0.20459212478440003,-0.03313746067256001
-0.20379060261120002,-0.03317209895624001
-0.20244789596864002,-0.03254134526368001
-0.20170784746624004,-0.032448504922880005
-0.20054931793320002,-0.03184428277792001
-0.19929287803984003,-0.031679331442000004
-0.19891504892344003,-0.030899826238080005
-0.19695605470376004,-0.030701646494000003
-0.19659011289856004,-0.030584524842400006
-0.19491878633272003,-0.029805855476160003
-0.19334746975792003,-0.029353483188800003
-0.19252485328928004,-0.028700405717680004
-0.19120724579200002,-0.028331273686080006
-0.19060470677688002,-0.027585228564960006
-0.18960922028016003,-0.027223003820080003
-0.18801760291048003,-0.026926475109120003
-0.18717464000520004,-0.026447247303840005
-0.18602814607744003,-0.026177181690960005
-0.18492634403640004,-0.026271949216320003
-0.18419638521640003,-0.025567377354240004
-0.18344608212032004,-0.025436424294960003
-0.18237469547312002,-0.024814621471120003
-0.18215827509232002,-0.024468057288400003
-0.18137843603512002,-0.024230910473440004
-0.17967721527288003,-0.023411813536640003
-0.17865599465992002,-0.023177323768960003
-0.17756170194968002,-0.022686344684800002
-0.17697752946272002,-0.022100656251200005
-0.17572986528488002,-0.021626587992000002
-0.17470008819264002,-0.021374225503280005
-0.17345688371104004,-0.020725471218560002
-0.17267551648696003,-0.020390937608320003
-0.17098962964264003,-0.020373672456000004
-0.17035180615688003,-0.019811592854640004
-0.16940367767392003,-0.019497634376720002
-0.16907366781560002,-0.019449325732560002
-0.16807211032968003,-0.018696046165280002
-0.16754286204792002,-0.018603484063760004
-0.16627785481304003,-0.018578670676800003
-0.16570469451480002,-0.017976804871040003
-0.16442191357792002,-0.017817596620960004
-0.16335853585216004,-0.017784310096960004
-0.16227318603520002,-0.017017542353040004
-0.16120361718272003,-0.01677560406632
-0.16009575915520002,-0.016445967415360002
-0.15990699310584003,-0.015756062194480003
-0.15887534885560003,-0.015173975201840002
-0.15839032741624,-0.014985449624880002
-0.15679548065360002,-0.014836681334160003
-0.15589421035232,-0.014423309890240002
-0.15469226533048003,-0.014187256971600002
-0.15397286418496003,-0.014192271900720001
-0.15331962723704,-0.013640296047520001
-0.15226929996680003,-0.013510770916720002
-0.15195061717184002,-0.013518173898480002
-0.15073818107344003,-0.013709153090720003
-0.15027984555184,-0.013160667181440003
-0.14937649860576002,-0.012843890137520002
-0.14862844629928001,-0.012831494619120002
-0.14733927908096003,-0.012788486236960002
-0.14720865067088001,-0.012252916852800002
-0.14663939638856002,-0.012050235186960002
-0.14578033310360003,-0.012068041721840003
-0.1451552826696,-0.012162383461600002
-0.14407782784048,-0.011326073607200001
-0.1432111173728,-0.010736043120560002
-0.14219802088360003,-0.010618192616960002
-0.14137019755760002,-0.010705373840000003
-0.14075353336328003,-0.010286563913440001
-0.14023287607728002,-0.0098139239408
-0.13980577042912,-0.009708535469120002
-0.13845633534264,-0.009839812726000001
-0.13779774567216002,-0.009363547086560002
-0.13695814390616,-0.009201092106720002
-0.13627563843456003,-0.009388533869120001
-0.13532351535712003,-0.009399882098960002
-0.13422229110944003,-0.008662695334560001
-0.13410207884264003,-0.008304299909760001
-0.13313165647752,-0.00813126686192
-0.13208102091936003,-0.00832200652672
-0.13203039802424002,-0.008381068797920001
-0.13150582812968,-0.007761144328480001
-0.13129139801280001,-0.007679871891360001
-0.13066714056368003,-0.007560056431920001
-0.12979982067056,-0.007431683822960001
-0.12906301012952,-0.0077945819563200016
-0.12777697074528002,-0.007123939639200001
-0.12680888509464003,-0.006811562258880001
-0.12626570072872,-0.006902363878160001
-0.12543328844336002,-0.006944259481760001
-0.12475618663792001,-0.0071607879296800014
-0.12437898090648002,-0.006770812798160001
-0.12366508444920002,-0.006298148358560001
-0.12274463255760001,-0.006278667614720001
-0.12166374384784003,-0.006079653184880001
-0.12079475876408002,-0.006278449285600001
-0.12028619870312002,-0.006002107215520001
-0.11911604776208001,-0.005669661576960001
-0.11866130374544002,-0.005624020910160001
-0.11846308551192002,-0.006003773639280001
-0.11757498929632001,-0.005925838979920001
-0.11731548924848002,-0.005409782504640001
-0.11699886095232002,-0.005161710858800001
-0.11595890762368002,-0.004966783383920001
-0.11511890987344002,-0.005129355193680001
-0.11548908444432002,-0.0052561116410400005
-0.11452898196544002,-0.00522980539504
-0.11356323392200002,-0.004774746687280001
-0.11296003370176001,-0.0048073199331200005
-0.11203834635720002,-0.0047748044654400005
-0.11136837574328001,-0.005176933265040001
-0.11120022146272002,-0.005556673082080001
-0.11023104952496002,-0.005590449501360001
-0.10944179628664001,-0.005284031649280001
-0.10893110752000001,-0.005082072564080001
-0.10952242799696002,-0.004976881079280001
-0.10856741222832002,-0.005222148795200001
-0.10830008736136001,-0.005376901207680001
-0.10794473207920002,-0.005322132994400001
-0.10749964789224002,-0.004640899384400001
-0.10674165564256001,-0.004533735543920001
-0.10699929269344002,-0.0038974225064800005
-0.10646755796488001,-0.0034496791730400005
-0.10581050711632002,-0.0034000478384000007
-0.10521968687672002,-0.0032636920761600005
-0.10416146856864002,-0.0031896242607200006
-0.10371833254320002,-0.0025857891048800003
-0.10372560722232002,-0.0021379774264800003
-0.10355659557208001,-0.0020703834200000003
-0.10299010096208001,-0.0018022500734400002
-0.10201085421256001,-0.0019019351191200003
-0.10168168545240001,-0.0020894091579200004
-0.10001516536928001,-0.0024928746860000003
-0.09938925275968001,-0.0017338630108000002
-0.09952928685816001,-0.0016285633147200003
-0.09858399666304002,-0.0014603623117600002
-0.09846349490592002,-0.0012215641667200003
-0.09801694305752001,-0.0011372784937600001
-0.09787002101096001,-0.0009142750548800002
-0.09690425847320001,-0.0008718141105600001
-0.09644829429704002,-0.0010497848164800001
-0.09653132753736002,-0.00019604908600000004
-0.09616000868200002,0.00012359597347000003
-0.09537244736696002,0.00033289139105000003
-0.09504614759768001,0.00032977658118000006
-0.09461516635584001,0.00019849627856000004
-0.09337085469360001,0.00023535733545000003
-0.09259508957928002,0.00016188509175000003
-0.09211707493520001,-0.00009310673912000001
-0.09246153805488001,0.0007992446934400001
-0.09180225011648001,0.0016579842074600003
-0.09103497524368001,0.0020211653184600002
-0.09074839015080001,0.0020309128740400003
-0.09022289380440002,0.00203035843071
-0.08963309541160001,0.00239235829415
-0.08932316973624001,0.0024341490310900004
-0.08949419359744001,0.0025575005028200004
-0.08865984543904001,0.0024386623979100004
-0.08770987814520001,0.0025177646243900002
-0.08692494715408002,0.0033282891927100006
-0.08653500352888001,0.003748757000220001
-0.08629972171680002,0.00393498357007
-0.08534568471552001,0.00407135147597
-0.08524573656632001,0.004125116915300001
-0.08463032243344001,0.0040316914093500005
-0.08480660807616001,0.004032703971540001
-0.08380414991224001,0.004202764999770001
-0.08330813477176001,0.004079472473150001
-0.08293974957768001,0.003924404006060001
-0.08258775086912001,0.0033102984032400006
-0.08288457219120002,0.0037609955885300004
-0.08227400758672002,0.0036920239240100005
-0.08182418392976001,0.0036793944380700007
-0.08121999331960002,0.0035162102859200004
-0.08120927016736001,0.0034142291795100006
-0.07993629032224,0.0032798187600000003
-0.07997149721656001,0.0033143702874800004
-0.07999452206400001,0.0032461698797400006
-0.07899838887816,0.0030901171248900005
-0.07825568606592001,0.0030616637242400005
-0.07800134179240001,0.0032680706352500007
-0.07774662501888001,0.0033872509883500004
-0.07747183034192001,0.0038128312415200006
-0.07733062045840002,0.003932494132710001
-0.07704992368984001,0.0043152163137300005
-0.07588735476728001,0.004496549684820001
-0.07545111531040001,0.004271984622760001
-0.07526123324048001,0.004198161824220001
-0.07534349497832,0.0041535039497800005
-0.07538337533584001,0.00436061150868
-0.07476702814656001,0.004301507049780001
-0.07408239696808001,0.004045227046240001
-0.07375268307280002,0.00397451717312
-0.07347818718336001,0.0037289247086400006
-0.07256553965792001,0.003951360392010001
-0.07169154385936001,0.004123756524780001
-0.07174794750112001,0.004978225528070001
-0.07172790011832002,0.005318109510900001
-0.07170532656080002,0.005455238536740001
-0.07102178250720001,0.005742386980220001
-0.07065535555312001,0.005822427465980001
-0.07055125783312001,0.005672690934270001
-0.07013800808400002,0.005549590390320001
-0.06956514938816001,0.005093540570100001
-0.06899007435648001,0.005155022097430001
-0.068582497288,0.005084677639360001
-0.06847229851480001,0.005042053514150001
-0.06771310516856001,0.0046920059042
-0.06740895569952,0.00433659496954
-0.06723700496096001,0.0042443589927000005
-0.06677282368728,0.0041161418801200006
-0.06632077460048001,0.0038996969749400005
-0.06652548315928002,0.00396041391567
-0.06656524858336,0.0046139475824600006
-0.06693790310688001,0.0049833632427200006
-0.06619722690472,0.005431820029890001
-0.06516845812528001,0.005751067907350001
-0.06428954899416,0.005580010030460001
-0.06412758624480001,0.005415874601360001
-0.06439164577400001,0.0052871116354500005
-0.06424073530144,0.005102325777100001
-0.06369979967704001,0.005459092199980001
-0.06304331166720001,0.005338522508000001
