-0.46426998022472005,0.38381006067127005
-0.06283597780920001,0.005408269822590001
-0.06298868845544,0.0054294213160600005
-0.06264155800176001,0.005237385829210001
-0.06285161768088,0.004848968757530001
-0.06195899368520001,0.0049659457537300005
-0.06129451516400001,0.004912978031130001
-0.06112074016768001,0.004963325747430001
-0.06104339706224001,0.004864376272040001
-0.06112806301704001,0.004898859123060001
-0.06115384609048001,0.004952023916270001
-0.06017770811352001,0.005045667736890001
-0.05981599568720001,0.005869389534280001
-0.05944825805952001,0.0059573617922900005
-0.059391099058240006,0.006013014313920001
-0.05995408859608001,0.006256868528730001
-0.05965281691992001,0.006197075339360001
-0.05847032533968001,0.006168535507290001
-0.05796647630136001,0.006157020088110001
-0.05763920555768001,0.006300641781320001
-0.05776877121144001,0.006256581127990001
-0.05751448896032001,0.006105785082470001
-0.05710560109424001,0.005946781791400001
-0.05659392771224001,0.005884884836810001
-0.05626083016872001,0.005992651516490001
-0.05593441067416001,0.0058115736286500005
-0.05507185718272001,0.005568506937460001
-0.05508073805616001,0.005313708015190001
-0.05553340777192001,0.005122913412810001
-0.05579375359192001,0.005100652166680001
-0.05479033424248001,0.005245038771520001
-0.05415229454328001,0.005303129192900001
-0.053571749724480006,0.005202509653490001
-0.05337128113680001,0.005289155406850001
-0.053254998288240006,0.00488773658284
-0.05320919542672001,0.00471648291505
-0.05344011446880001,0.004421557461450001
-0.05284353248056001,0.004726960433420001
-0.05198922296920001,0.004707819407230001
-0.051706812598480006,0.005391729268150001
-0.051928377902080006,0.005928626674430001
-0.051704076105840005,0.006005471194480001
-0.05168811496312001,0.006194259650870001
-0.05146150609824001,0.006001789652290001
-0.050805266606960005,0.006248349934510001
-0.050464124593440005,0.006222617201470001
-0.05019693593584001,0.006156932433970001
-0.04997350818432001,0.005972358423200001
-0.05004023811232001,0.005883944061050001
-0.050272397495760006,0.005546902798440001
-0.050528590318080005,0.005388286050780001
-0.05058768361704001,0.005547854200940001
-0.04963068920032001,0.005618400609640001
-0.048986677874960007,0.005530329725260001
-0.04837692863896001,0.005483768807270001
-0.04835886317528001,0.005310994759580001
-0.04815718530496001,0.0051432013350200005
-0.04830406371200001,0.004985637488040001
-0.04848209795000001,0.004823339394410001
-0.048837006666880005,0.004487800276540001
-0.04774801646360001,0.004381430092980001
-0.047715475736000004,0.004364003162230001
-0.04731422111680001,0.0040083309757700004
-0.047230865392000006,0.0037127871158500005
-0.047092872595360005,0.0035329374378500005
-0.047016570410080005,0.0035638591496800005
-0.047185047448720006,0.0034352927355400004
-0.047212755866320004,0.0032610213661400005
-0.046536859873600005,0.0034388572347500007
-0.04572850144032001,0.0036154500738900005
-0.045539199108480005,0.0035537484145300004
-0.045400947496960005,0.0035754846115200007
-0.045317658096720004,0.0032505649511100007
-0.045375682431280005,0.0032741003049000005
-0.04522849394560001,0.0031083588125400004
-0.045175305037280004,0.0030991953341500005
-0.04455300664832001,0.00425887715652
-0.04414672157216001,0.004691472135710001
-0.044332685557120007,0.004823154592330001
-0.043992619936960006,0.004826991147080001
-0.04352722979528001,0.004618109994170001
-0.04372733527440001,0.004428248437620001
-0.04330341328512001,0.004303080142440001
-0.04408681778448001,0.0041922910787
-0.044653600733440005,0.004183681088540001
-0.043749931396240005,0.004243316311030001
-0.04312409067800001,0.004016378983020001
-0.043139574070800005,0.003926203205330001
-0.042949720885280006,0.0036046228820100007
-0.042655863295280004,0.0032409905130900006
-0.042529895875760004,0.0032756698461400007
-0.04247671444560001,0.0031148586428400003
-0.04221064741568001,0.0028085395662000006
-0.04281506243672001,0.0026449186784700002
-0.04235457338192001,0.0026327732943800006
-0.04172820808712001,0.0025211120460600003
-0.04118176245256001,0.0025659037389100005
-0.041139730544640006,0.0025534368446800005
-0.041427443440960006,0.0025911308131500005
-0.04085691747760001,0.0023997466187100002
-0.040517869898800005,0.00225471288777
-0.040406758867280006,0.0019347290844800003
-0.040569693279360004,0.0018891642705800003
-0.03948791257128001,0.00205456091798
-0.03884921055544001,0.00198809076381
-0.03862245037944,0.0022428346807900003
-0.038545306576080005,0.0021319765607800004
-0.038508315824480006,0.00214039512021
-0.038550652545680006,0.0019998294376700003
-0.038216101202640004,0.0019904412538300003
-0.038407118119280007,0.0020635975490600005
-0.038331532438400005,0.0019879934673400004
-0.038077531496560006,0.0016800779241800002
-0.0373125742488,0.0018458516611000004
-0.03649069691456001,0.0018576409691200002
-0.036262039335120004,0.0017154284685800003
-0.03645030926664001,0.0017162209289400003
-0.036635947598480004,0.0015698736518000003
-0.03659572649936001,0.0017604692815800002
-0.036400927514160006,0.0013622602513300001
-0.036338141788240005,0.0013220440009300003
-0.036391327340160005,0.0015564653855800002
-0.03663569265040001,0.0021212541363800005
-0.036864064784400005,0.0025740041322200005
-0.03627523399376001,0.0030677062528900005
-0.03588367629392,0.0031773227720400003
-0.035717969678000006,0.0034290836465900006
-0.03508640581536,0.0034352576304900006
-0.03499854920176001,0.0032478815086400005
-0.03514803953752001,0.0033574720997900007
-0.034849100749440004,0.0034193450716300004
-0.03476125961800001,0.0033752590881700006
-0.03492035533656,0.0034011582672100007
-0.03484575791944001,0.0032767331515400006
-0.034842190892720004,0.0030570287571500005
-0.033730978295600005,0.0031991531724800005
-0.033512134176320006,0.0031837588981700007
-0.033537566004480004,0.0034568898335100005
-0.03320683183208001,0.0036708085513700007
-0.033049475331680005,0.0035969106238300007
-0.03309112641768001,0.0035771621022500006
-0.032936071684160004,0.0034163705230700007
-0.033017070159840005,0.0033318200340100006
-0.0330309214536,0.0033877290074400004
-0.03302068062256001,0.0035389068547100003
-0.03286353165888001,0.0033345818591000004
-0.03315880090736,0.0036723679238000006
-0.032447232902960005,0.00425174936051
-0.031922983006160005,0.004669167501420001
-0.031449819547600004,0.004710199402060001
-0.031221321166640004,0.0046223453438000005
-0.03133174895456001,0.004550412514890001
-0.03139562712024001,0.004292086466870001
-0.03143543713632001,0.004125374453870001
-0.0313259838228,0.004055739725490001
-0.031184531996160003,0.00417594515146
-0.03138265554208001,0.004118449957370001
-0.031053526505920005,0.004247194957800001
-0.030778464517920004,0.004508155537830001
-0.030203652203840005,0.004913320478470001
-0.029857258454400005,0.00499412244882
-0.029624158339440005,0.004912018567130001
-0.029606835830560004,0.004978282950760001
-0.029649938134800005,0.004804142540010001
-0.029498857370320004,0.004687854757960001
-0.029447696020480005,0.0045774306581300005
-0.029258975036160005,0.004352262140630001
-0.029623731570640004,0.00410771455136
-0.029384747992480004,0.003892662078840001
-0.029351097158560005,0.0038735310235500004
-0.029552666322480006,0.00406485419764
-0.029322690688480004,0.004180766302240001
-0.029366099860800004,0.003961109436570001
-0.028196861401040003,0.0038360712282100007
-0.027805212704800006,0.0038679870882000005
-0.027733386273520004,0.0037641430747000007
-0.027749217982400005,0.0037221655680800005
-0.027515439977920005,0.0034868894526000004
-0.027345229463200005,0.0035947261771600006
-0.027820047635120006,0.0034998361673900004
-0.027868546035680005,0.0035267723194000004
-0.027983712060240005,0.0033368222708300005
-0.027894526390720004,0.0032678105722900004
-0.027702083818240006,0.0031564754929100003
-0.027894605465280005,0.0033329429151100006
-0.027466224114960004,0.0031834761183600004
-0.027754873418960005,0.0030620401100200003
-0.026733985555680004,0.0032759656899200005
-0.026519007836800005,0.0035689677661000004
-0.026028302133760003,0.0037405064110400004
-0.025979442521040005,0.003938580390040001
-0.026271343140080006,0.0043036845132300005
-0.025930838301120005,0.004385847812900001
-0.025642788819840005,0.004478517760330001
-0.025658351548800005,0.00450532517074
-0.024910199957520005,0.00405978958875
-0.025173786517200005,0.004004976440260001
-0.025013871865440004,0.0037168179010000006
-0.024859299007280004,0.0039038757404700006
-0.024876814274640002,0.003877467504540001
-0.024721636962720003,0.00397619874495
-0.024760935383840003,0.004308066391500001
-0.023879797509680004,0.004797348752530001
-0.023992071565440004,0.004829470375720001
-0.024037689937600002,0.004819751764710001
-0.023162718938320004,0.004679759420800001
-0.023401016364720004,0.00472237497394
-0.023213026915040003,0.005058642958920001
-0.023588092022160004,0.005336374480150001
-0.023016495027440003,0.005357253527670001
-0.022732041675440004,0.005513847418300001
-0.022575752921600002,0.005642318141660001
-0.022741630960000002,0.0055720781263300006
-0.022937754938080004,0.005522368207500001
-0.022626913255600005,0.005383479280870001
-0.022533017805840005,0.005496032093600001
-0.022371636643280002,0.005653076263670001
-0.022560137945600002,0.005441000593010001
-0.022406511208240002,0.0054706633241700005
-0.022908345745200002,0.005363240154170001
-0.022173002459360002,0.005533789977320001
-0.021791297655280005,0.005795834603950001
-0.021433801458960004,0.005836438385540001
-0.021142952414000004,0.006010727504750001
-0.021082923814880004,0.0061575421540900005
-0.020642928790320002,0.006071453081070001
-0.020400666345680003,0.006129343562190001
-0.020326971167040003,0.006068085265160001
-0.020577936847120004,0.005909690610670001
-0.020563142816000003,0.005997697129670001
-0.020545198568640004,0.006071669944500001
-0.020081732773280004,0.006181132384070001
-0.019918753312720004,0.005993524039690001
-0.020281262035760004,0.006347502049020001
-0.020416975932640004,0.006366048341150001
-0.020390829698800003,0.006419139307610001
-0.020495426343200004,0.006427130998110001
-0.019874705201760004,0.006322817287650001
-0.020193026651360003,0.006236278253740001
-0.020296269233760003,0.006109385941910001
-0.020604840921440003,0.006268109749540001
-0.019470959884320002,0.006272988537600001
-0.019456130860000004,0.006758730574340001
-0.019308764266480004,0.006607769257630001
-0.0192560869816,0.006592365365930001
-0.018898961752480004,0.006472637867510001
-0.018627532097440003,0.006354270819170001
-0.018434681067040003,0.006252265814600001
-0.018004726481200002,0.006090768752680001
-0.018101265912080004,0.005879238876310001
-0.018374457165920004,0.006051635527860001
-0.017782958178080004,0.006050247222210001
-0.018260797339600003,0.006313604469650001
-0.017972851699520002,0.006298965582370001
-0.01785720752336,0.006034377564600001
-0.018262393197760005,0.005981594624180001
-0.018332495519920004,0.005996600951420001
-0.0181807419988,0.005828096232410001
-0.017954410167120002,0.005693078811430001
-0.01816455235224,0.005458967169050001
-0.017790012256800002,0.005961048848950001
-0.017913288976000002,0.005895190799400001
-0.018141159044800004,0.006103687933430001
-0.018149388598480004,0.006040450840640001
-0.017246357712560004,0.006464994950500001
-0.017068124926240002,0.006536131559370001
-0.016360227989440004,0.006556816606670001
-0.016105159808,0.006663026378400001
-0.015869533716960003,0.006637565811280001
-0.01591049501984,0.006460635080590001
-0.01567766330448,0.006503871464780001
-0.0156423537548,0.006531765202410001
-0.015338937058480002,0.006652408310750001
-0.015879988939840002,0.0068239843790000015
-0.01577514682264,0.007002452523030001
-0.015339595322960002,0.0069952259163700015
-0.01571114006328,0.007190848115580001
-0.015437337243280003,0.007299976782740001
-0.014948069721440003,0.007295119974570001
-0.015322754692400003,0.007570608080770001
-0.01571961391624,0.007517709352290001
-0.015205041873200003,0.007635144058120001
-0.015561202508160002,0.007888911423920002
-0.015564906160000003,0.007125330939650001
-0.015426116275600003,0.006661721271930001
-0.015349273284400002,0.006320096129920001
-0.015450165379440002,0.006109740697780001
-0.015377371223680002,0.006236844827590001
-0.015344543120240002,0.006300182317340001
-0.015323735808000002,0.006369341334080001
-0.015219275313520002,0.006840925051410001
-0.015659034339040003,0.007204306195810001
-0.015059631265680003,0.007037060763370001
-0.014223204438640003,0.007202346883380001
-0.013764335562800002,0.0073632842415600015
-0.013747992145680002,0.0073961989980100016
-0.013875796718160003,0.007357742693290001
-0.013518733846080003,0.007295127470120001
-0.013321664941760002,0.007334803161150001
-0.013394883222400003,0.007635559845730001
-0.012998276843440001,0.00782169140089
-0.012948559196560003,0.007962685001360001
-0.013777558418720002,0.008229438040180002
-0.013584245950480002,0.00822904971811
-0.013451584773520002,0.008252549929390002
-0.013402715460720003,0.008181023814170001
-0.013609365378480003,0.00834352871433
-0.013932922659520001,0.008363392873000001
-0.013649418308320001,0.008407963927050002
-0.013633469439040003,0.00832309416206
-0.013617677298320002,0.008077190005090001
-0.013295453396640003,0.007974754270140001
-0.013254616708800002,0.00808452516982
-0.013818167560880001,0.00793546059612
-0.014531113841760002,0.008106148426680001
-0.014514226396720002,0.007855927049950001
-0.014366681133360003,0.007676294174130001
-0.014200260859120002,0.007796201073150001
-0.014319744398000002,0.007865205654270001
-0.013760637321280002,0.007549254282520001
-0.013969259461840002,0.007406446906470001
-0.013853403911680003,0.007596668078290001
-0.014043697430160002,0.00789156301437
-0.014317658591600002,0.00834460651939
-0.014034331641520003,0.00856205138231
-0.013829125859120002,0.008557413427060002
-0.013010061048160002,0.008857215852500001
-0.012461814932880002,0.008954717216250001
-0.012250797610800002,0.00894310337406
-0.011769662007280001,0.008956067067000001
-0.011878598528160002,0.008873371683070001
-0.011926574144160002,0.008710912854450002
-0.012326438066960002,0.009053937993340002
-0.012654528892640002,0.009142531104830001
-0.012462497577440002,0.009271650060620001
-0.012338120573760002,0.009145896629220001
-0.012630797792880002,0.009265947423770002
-0.012660650357440002,0.009168791187380001
-0.012477246189280002,0.009036960701250001
-0.012157490592480003,0.008971487638120001
-0.011987178200400002,0.00911891212723
-0.012565371934400002,0.00920806492628
-0.012575057668800002,0.009269853695360002
-0.012171243133440002,0.009039296976440002
-0.012114117033280003,0.009156497319260002
-0.012200403816480002,0.009034771867150002
-0.012092449664160001,0.008834846832150002
-0.012278439567360001,0.008977438408970001
-0.011915763482000002,0.008762306923930001
-0.012072633447200002,0.008772796695150001
-0.012176025067040002,0.00784746162254
-0.011886230193680002,0.007484842449460002
-0.011586555723200002,0.0072939657619600015
-0.011532973663120002,0.007341518329280001
-0.011808456770720002,0.007595510458620001
-0.011953229393920002,0.0075746011296700015
-0.011863116372320001,0.007645196959530001
-0.012133762448000003,0.007582049533060001
-0.012110836552800002,0.0075053044313600015
-0.012036439082800002,0.007516646093110002
-0.012350875093760002,0.007527664590040001
-0.012557025591440002,0.007650089265320001
-0.012619740424640003,0.007801409167340001
-0.012897261555680002,0.008058701853780001
-0.011950910213120001,0.008126796247880002
-0.011624933146400002,0.008316474776620002
-0.011461938442880001,0.008420712255940002
-0.011082018456800001,0.00855255688099
-0.0108736068468,0.00857856479911
-0.010686012629840001,0.008526759571320002
-0.010930870285120001,0.008351407617540002
-0.010767384794240002,0.008332631057700001
-0.010868664789920001,0.008298240592470002
-0.010946588755680001,0.008550994270540001
-0.011071574228240002,0.008765226821220001
-0.010533719951520002,0.008599930436290001
-0.010929207542720002,0.008751063846590001
-0.011014648209840001,0.008756220302730001
-0.011038739362480001,0.00864746151774
-0.010603293752960001,0.008394788061120002
-0.010698810606320002,0.00870820592164
-0.010929982592480002,0.008934934885750001
-0.010028851886640001,0.008579527497270001
-0.010096883853120001,0.008512972848750001
-0.009858701266080001,0.008600256004810002
-0.010051041892640002,0.008635277480170001
-0.010748293088160001,0.008747089886960002
-0.010925188020960002,0.00868565467642
-0.010866162666160003,0.008738342635840002
-0.010934367682240001,0.008705218915170001
-0.010956879258480002,0.008507121392590002
-0.010833298057680001,0.008625921641510001
-0.010521269587440001,0.008737349062080001
-0.010793388611120001,0.008764678658860001
-0.010640927459600002,0.008695676654340002
-0.011061096912880002,0.008842436258860002
-0.011371918240880002,0.008938925020280002
-0.010983513648560001,0.008652166894460002
-0.011019675379200001,0.008541737525040002
-0.011012350536960001,0.008263434611020002
-0.010738220786960002,0.008370805586440001
-0.010630592119840002,0.00832857593207
-0.010736101660480002,0.008195409919890002
-0.010906924610640002,0.008062331825790001
-0.010764931928160002,0.007776720200730001
-0.010363687171520001,0.007648854403300001
-0.010013670494240002,0.007536083171310001
-0.009849944997120002,0.007815914270120001
-0.009509996685360001,0.0074518151392700014
-0.009501614285520002,0.007349857803760001
-0.009411895411200001,0.007649530900990001
-0.009299228001360002,0.007816469076510001
-0.009196168708160002,0.007948942945590001
-0.009140742450000001,0.008073606457920001
-0.008928162273520002,0.008021423953910001
-0.00909909154608,0.00794410013412
-0.009468327977040001,0.008108309253610002
-0.009153420246400002,0.00812572609729
-0.008987335658960002,0.007533294883630001
-0.00833376215128,0.006854779452740001
-0.008686097591120002,0.006697766542330001
-0.008908915621760001,0.006574391505120001
-0.008953309050800001,0.006323654511810001
-0.008757351044640002,0.006198464401590001
-0.008757226912400001,0.006060219770910001
-0.008602103916800002,0.005839468072140001
-0.00857407422128,0.005984815604330001
-0.008800641214000001,0.006204551835510001
-0.008798476869120001,0.006306354776640001
-0.008960578656080001,0.006292006228130001
-0.009154469748240001,0.006362346574340001
-0.008718906350640002,0.006132311922010001
-0.008713403279040001,0.006334570903330001
-0.008878689426560001,0.006654600613890001
-0.008998586129360001,0.006771360386670001
-0.008988338156080002,0.006840943046430001
-0.008775232850400001,0.007048912731330001
-0.008796328400800002,0.007060777093480001
-0.009104983265760001,0.006938684238230001
-0.00906666001712,0.006733899089370001
-0.008888567169760001,0.006955272453770001
-0.008977100812000002,0.006845892461180001
-0.008752235172480001,0.0067593289429400015
-0.008944002544,0.006824824322990001
-0.009135986022640001,0.006742424097590001
-0.009683648340640002,0.006719536266820001
-0.009887817194640002,0.006765034792840001
-0.009946693165840001,0.006696749198500001
-0.009840160548320001,0.006419043542610001
-0.00980779986,0.006362679028680001
-0.0100139989136,0.006341763492720001
-0.009669973039840001,0.006189009527710001
-0.009899191839440002,0.006532665032940001
-0.009694346874240001,0.006619587511790001
-0.009586857256000001,0.006757437261600001
-0.009497890996880002,0.006821238536860001
-0.009209498738560001,0.006798717418200001
-0.009195318547920002,0.006658184247110001
-0.008529122032960001,0.006854351003720001
-0.008050413408080001,0.007130539851680001
-0.007623687685760001,0.007402645151130001
-0.0077383724498400015,0.007549631446870001
-0.00784946034376,0.007644069514490001
-0.007997957608000001,0.007668221604330001
-0.007824401294640002,0.007647548601230001
-0.007795019762240001,0.0074514011510900015
-0.008306442834480001,0.0073263554141400015
-0.007459201423760001,0.007143186518770001
-0.007169206563440001,0.007010389705630001
-0.0075788661340800015,0.007212959833710001
-0.0075445820811200015,0.0076758683893100015
-0.007733529627440001,0.007713693501410001
-0.007211471142080001,0.0076989490443300015
-0.0076068641179200015,0.0076955467736200016
-0.007479145878240001,0.007590193781780001
-0.007091101491040001,0.007412284715030001
-0.0067818284819200015,0.0072014507192500014
-0.006674593616400001,0.006989353496940001
-0.006517494450400001,0.006782802962660001
-0.006471665774400001,0.006769056883570001
-0.006989374204240001,0.006805606082840001
-0.007264730740800001,0.006731686263380001
-0.006802919428960001,0.0067597087765300014
-0.007011422281920001,0.006867939413160001
-0.006971749009120001,0.006775048059120001
-0.007299370347760001,0.0070028521592100015
-0.007039143613280001,0.006661047269890001
-0.006730372494720001,0.006370600359910001
-0.006753709308960001,0.006187548423220001
-0.0070626394193600015,0.006394444325200001
-0.007000807888240001,0.006391945008570001
-0.006953309463440001,0.006486536845000001
-0.007071507613840001,0.006764559196740001
-0.007307470487120001,0.007113389599040001
-0.007220969230160001,0.007159135884730001
-0.006614186200000001,0.006852965917600001
-0.006346164848640001,0.006745673576550001
