6.0039869453,1.0039838776
-15.1910104784,-4.994313708
21.2313838834,8.387485713
8.657857246,2.3488760994
-34.7999946376,-14.807742332
13.6602316286,9.030638207700001
-4.8445358576,-3.4980080696
4.2410881504,2.9117166803
-2.0187752208000003,-1.6006746064000001
1.1262768453,0.9220609918
-0.6236150224,-0.5346740264000001
0.3349570337,0.3050198324
-0.1637928216,-0.1597025232
0.1187934663,0.1045642142
-0.0486913088,-0.0492750608
0.0384912242,0.0359311314
0.0046268366,-0.006056979200000001
0.0189028616,0.014650157300000001
-0.0000240296,-0.0005122848000000001
0.0191628581,0.012251421600000001
0.016006567,0.0073114365
0.012364012700000001,0.007166066600000001
0.0074689025,0.0052457281
0.012910176800000001,0.0077018152
0.021791898400000002,0.0106857481
0.0099672233,0.0051101314000000005
0.006989337500000001,0.0055098579
0.0127464896,0.0073876178
0.0181926062,0.009721467900000001
0.0081627305,0.004760458
0.0151091517,0.0089772228
0.012529994000000001,0.0064842915
0.020709723200000002,0.0104755053
0.0013993950000000001,0.0021276663
0.0142307275,0.0086955706
0.0181917839,0.0093882023
0.0067842431,0.0042438527
0.019355314000000002,0.010317358
0.0051977127,0.0037432027
0.0158932198,0.008942294600000001
0.0208111146,0.0099352668
0.0033378656,0.0027565736
0.0147976293,0.0086195826
0.0114548741,0.006712598100000001
0.009052825,0.0059057947000000005
0.0202800837,0.0105783266
0.012044908200000001,0.0058514527
0.0105751499,0.0065701049
0.0042160975,0.0040523178
0.0187003921,0.0102334596
0.019377245,0.0091158466
0.0071356034,0.0044195666
0.0122572397,0.0072664673
0.0131681439,0.007295938300000001
0.0125878677,0.0066704275
0.013769263700000001,0.0074894752
0.0056216838,0.0041139995
0.0143067381,0.0085437621
0.015258655000000001,0.0076544445000000004
0.0121823947,0.00704147
0.008751595000000001,0.0051768111
0.0161943612,0.0091331871
0.0062530029,0.0040015484
0.0159643017,0.009307725400000001
0.0101892665,0.0057615126
0.014101106300000001,0.008205889000000001
0.0126660461,0.0068615429
0.0142942856,0.007853741000000001
0.011916807500000001,0.0063373656
0.0106521558,0.00663412
0.0094448083,0.0059173976
0.0221308141,0.0107946102
0.0083992119,0.004599015000000001
0.0041317232,0.004081434
0.019199861500000002,0.0102657222
0.010326747,0.005751442
0.0137947772,0.007532946400000001
0.0131937431,0.0074631425000000005
0.0071536271000000005,0.0045392783
0.0173899656,0.0098706149
0.008088844900000001,0.0042905427
0.0194288019,0.0104677003
0.0034260729,0.0023938953
0.017985328000000002,0.0101207673
0.0103034936,0.0052674179
0.011696867100000001,0.007074777500000001
0.009690850800000001,0.0058281721
0.011974507,0.0071994686
0.0106038213,0.0066644208
0.0127600231,0.0074279629000000005
0.0184906608,0.009554581500000001
0.012687522500000001,0.0062893739
0.0093313023,0.0061506634
0.0065816435000000005,0.0048836876000000005
0.0196661282,0.010855891500000001
0.0121999176,0.0060980324
0.0143308718,0.0080707269
0.006750565,0.0045245704000000005
0.0158630971,0.0090173501
0.0122177598,0.0067218650000000005
0.0121835832,0.0071213849000000004
0.014443912,0.0080213022
0.012313145000000001,0.006809636500000001
0.015738490600000002,0.008410221800000001
0.0079080146,0.0052019434
0.0125922898,0.0074981543000000005
0.0193136406,0.0097552229
0.0065079148,0.0043152799
0.0126956835,0.0077779396
0.0145071396,0.0081933794
0.0120364557,0.0066850141
0.018480913,0.0094601841
0.004928935000000001,0.0038271268
0.0146961381,0.0084981734
0.0232586289,0.010803372200000001
0.0048940296000000005,0.0030255127
0.0098670969,0.0065277122
0.014212999700000001,0.0079175467
0.0086908132,0.0056893635
0.0147237128,0.008286053
0.0123525501,0.0072441372
0.011960305000000001,0.0068010127
0.0195440719,0.0100263916
0.0057954402,0.0039070277
0.0153487511,0.0085849893
0.014824008500000001,0.0077121267
0.0047467062,0.0038802849
0.0179627893,0.009874573900000001
0.0160241993,0.0078240472
0.0081616271,0.005254715300000001
0.0130445649,0.007225320800000001
0.014362281000000001,0.0078935592
0.0050295158,0.0038703608
0.0186481639,0.0101897705
0.0120441778,0.0062229338
0.006844524,0.0053608905
0.0123534414,0.0074980153
0.019804796200000002,0.010215545500000001
0.0116628565,0.0060345766
0.0098070694,0.0063274133
0.0082422944,0.005811314000000001
0.0178946753,0.0097906634
0.0183734807,0.008983029200000001
0.0111467504,0.0060453912
0.0089063573,0.005986852
0.011917971900000001,0.0071085288000000005
0.0187325394,0.0095364105
0.0097936454,0.0055053029
0.0099860346,0.006392000300000001
0.0124097758,0.0075273587
0.015265494000000001,0.0080178598
0.0202282293,0.009645983700000001
0.0059212928,0.0035770781
0.0112408631,0.0068446704
0.0139749561,0.0076255061
0.0085821756,0.0052690493
0.0140208554,0.007959212
0.0086146958,0.0056117825
0.014314051500000001,0.008044577800000001
0.0175150924,0.008892242100000001
0.0014750597000000002,0.0027186983
0.0145176728,0.0089175516
0.0230864237,0.0110898646
0.0104529839,0.0050150967
0.011175697,0.0066565667
0.0099389846,0.0055737873
0.0135406814,0.0078020749
0.0045526611,0.003853027
0.0163501404,0.009532282
0.0137947367,0.007323930100000001
0.012924893,0.0071727377
0.0144243096,0.0076588951
0.008519314200000001,0.0053937199
0.0131159844,0.0077147923
0.0155841051,0.0081239907
0.0095353654,0.0058164383
0.0090263328,0.0061711767
0.017316081,0.0092313671
0.014907741700000001,0.0077447832
0.0086009656,0.0055136865
0.0127537377,0.0076535364
0.0140167534,0.0077468397
0.0171233664,0.008557985
0.011314907800000001,0.0062616393
0.0061724498,0.0044833752000000004
0.0177364071,0.0096875629
0.0123328381,0.0063489525
0.0105935648,0.0067155443
0.0101004723,0.0060414613
0.0190292029,0.0100327837
0.007214245100000001,0.004538515
0.0123907453,0.0076444828000000005
0.0153974138,0.008305019700000001
0.0090452462,0.0058614784
0.0130171,0.0077611879
0.0186983316,0.0095005132
0.0148909604,0.0073112524
0.006460188600000001,0.0047136723
0.011623381200000001,0.0071029811
0.0188429603,0.0098512302
0.0067139712,0.0043983671
0.0159443132,0.0089833783
0.0161171889,0.0080858019
0.008299851,0.0051009587
0.012378117000000001,0.007344976600000001
0.0099646379,0.006362426
0.0155775849,0.0084654313
0.0209487815,0.0100932661
0.0082971871,0.0043931179
0.0080205283,0.0058045939
0.0072324603,0.0054655833
0.017673353200000002,0.0096999543
0.0175587662,0.008574331400000001
0.011758001300000001,0.0061621701
0.0088971562,0.005893315200000001
0.00942422,0.0059913035000000005
0.020993511,0.010603749800000001
0.0089760799,0.0047588039000000006
0.008835122,0.0060962080000000005
0.0131277053,0.0074229086
0.0165236316,0.0086021728
0.0097077119,0.0055121446
0.008274867,0.0057138601
0.016835486400000002,0.0087247807
0.014742607500000001,0.0075921021
0.0046922335,0.0038031319000000003
0.0160016474,0.0090277152
0.0128466664,0.0069399915
0.009432315200000001,0.0058056058
0.0130680763,0.0078311202
0.0080056897,0.0054001517
0.0173996509,0.0096634171
0.0134587996,0.0071087055000000005
0.0161221749,0.0082377202
0.015046774,0.0074236448
0.0036546593000000003,0.0032615255
0.0097810211,0.0069363767
0.0185128354,0.0095587103
0.016853007700000002,0.0082628676
0.0052140285000000005,0.0040041887
0.0111260895,0.0071029330000000005
0.0168753264,0.0089156423
0.0117528595,0.0062824604
0.0097425337,0.0064708974
0.010052784,0.0062667614
0.021435228400000002,0.0108966332
0.008995202400000001,0.0048579591
0.0087192876,0.0062724111
0.0163832393,0.00866459
0.0177012435,0.0087796119
0.0067668002,0.0043920868
0.010951845600000001,0.007078528000000001
0.0186631702,0.009249744
0.010739049,0.0060246173
0.003966403,0.0037752675000000003
0.0221977992,0.0111723939
0.012731899500000001,0.0062394388
0.0042589967,0.0037071293
0.0180677929,0.0097065567
0.0109527549,0.0057598587
0.007371599800000001,0.005276536300000001
0.0124319814,0.0074429990000000005
0.0169590415,0.0086904753
0.011180688000000001,0.006260803200000001
0.0050845773,0.0043743783000000005
0.0199432429,0.0102210103
0.014359972,0.007131207400000001
0.00496339,0.0035743862
0.014555202900000001,0.0086142423
0.0053176275,0.0042124905
0.0182067817,0.0101725242
0.0191389324,0.009076887300000001
0.0079625522,0.0046807643
0.006966432900000001,0.0054204756
0.012269970600000001,0.007486500300000001
0.0194185804,0.0098405229
0.011205153800000001,0.005888140300000001
0.0100785723,0.0062486798
0.0136123057,0.0075930025
0.0128959526,0.0072179322
0.0102508518,0.0061592276
0.0147049074,0.0079431672
0.0115487243,0.0066708786
0.0081399894,0.0054903467
0.017058326000000002,0.0095461308
0.0109089074,0.0061780553000000005
0.0144937556,0.0082644043
0.0107644526,0.0063008503
0.0144743661,0.0080811358
0.0154344059,0.008115491800000001
0.0086527164,0.005463315
0.0125080455,0.007659115
0.018559334900000002,0.009277838200000001
0.0151111859,0.0075024222
0.0034273134,0.0035576986
0.0129066179,0.007939103
0.0236125753,0.0111584332
0.008872149000000001,0.004541295
0.004576599,0.0042710454
0.0133388438,0.0081162082
0.017374933500000002,0.0087740513
0.0142225956,0.007351526000000001
0.008634961600000001,0.005182541000000001
0.0083101474,0.0060830832000000005
0.013702985,0.0077807752
0.021957085100000003,0.010712665
0.0045488552,0.0033030777
0.0092953049,0.0064480794
0.0211353098,0.010436974100000001
0.008523552700000001,0.0049116081
0.008338433400000001,0.0056913194
0.0202191377,0.0100991603
0.009061675,0.0050949017000000004
0.0050251635,0.0046674098
0.019541532,0.010191693200000001
0.0163166167,0.007980944
0.0009968319,0.0024262858
0.0154324957,0.0090652259
0.0208062387,0.0097605173
0.007990249500000001,0.0044626525
0.0084673058,0.0057049434
0.0121091576,0.0072377768
0.0178463864,0.0088326178
0.0105829704,0.0060666358
0.0015250094,0.0028517354
0.0220883955,0.011671207400000001
0.0096332349,0.005403050600000001
0.0076565102,0.005653794
0.0197768216,0.0104300346
0.0123534452,0.0063184438
0.0099444426,0.0062751719
0.011832341100000001,0.006746414
0.019343025,0.0095783449
0.010492188500000001,0.005474971800000001
0.005967909600000001,0.0045850526
0.0115494741,0.0073720049000000005
0.015291242200000001,0.0081672536
0.0187487598,0.0090279159
0.006614188,0.0042961416
0.0030558569,0.0039740468000000004
0.022038920700000002,0.0114168254
0.0179397246,0.0081618048
0.0064954175000000005,0.0040529534
0.0069236744000000005,0.0053343766
0.0110753666,0.0069609887
0.0209280794,0.0101489195
0.0118640375,0.0060846884000000006
0.0035299494000000002,0.0033361053000000003
0.014301724,0.0087205906
0.009571850100000001,0.0058552357
0.0190872739,0.0098680616
0.0141968292,0.0068708630000000005
0.0051068182,0.0040342728000000005
0.0097723818,0.0067534348
0.0202596703,0.0100228408
0.0123888185,0.0066670092
-0.0005436272,0.0021606556000000002
0.023220415600000002,0.0123201483
0.0175633725,0.0078515013
0.0061435801000000005,0.0041079247000000004
0.0103667687,0.006558944200000001
0.0134714223,0.0075114917
0.013292012,0.007161400300000001
0.0116454473,0.0066747356
0.006993135300000001,0.0050356534
0.0165458679,0.009089277
0.0151868647,0.007749681400000001
0.0078042142,0.0050884068000000005
0.0139346216,0.007809901
0.0102659152,0.0064583727
0.011917973600000001,0.0067300664
0.021050911000000002,0.0105583239
0.0045991474,0.0028082982
0.013584786900000001,0.008340153
0.0117106818,0.0062066078000000005
0.016504956600000002,0.008739377500000001
0.0095658274,0.005270085900000001
0.0097560791,0.0061692150000000005
0.0108297845,0.006624095700000001
0.0109066718,0.006812636800000001
0.0168575372,0.008772846400000001
0.009688757000000001,0.0060588877000000005
0.0070624228,0.0052790238
0.019515096500000002,0.010688330400000001
0.012605802000000001,0.006486809400000001
0.0155030076,0.0085600969
0.0070859065,0.00475889
0.015352598600000001,0.0087142108
0.0200564571,0.0094911557
0.007407271700000001,0.0045263063000000004
0.0063475218,0.0051508367000000005
0.0158435253,0.008988643900000001
0.013189049500000001,0.0074064396
0.0131812024,0.007426045
0.0187065074,0.0094866162
0.0111703796,0.005846268700000001
0.007772527800000001,0.0055417882
0.0127695636,0.0073344921
0.0185302392,0.009577308
0.007439237600000001,0.0044294122
0.014774248600000001,0.0084704651
0.013566266,0.0069548698
0.011026292,0.0066465363
0.0106318413,0.006069981800000001
0.0167434737,0.008874691
0.0065400196,0.0041303832000000006
0.0108778898,0.0072531258
0.0159958072,0.0082124875
0.0140037992,0.0077729764
0.0043932817,0.0037443549
0.0197877869,0.0108287227
0.0110729356,0.0060062823000000005
0.0114736206,0.0069081936
0.0164118657,0.0086187261
0.0103605967,0.0058177961000000005
0.011578592300000001,0.0070126248000000006
0.015865281000000002,0.0079942901
0.012179881200000001,0.0069681759
0.0046647892,0.0039189531
0.0185324317,0.0105273146
0.0105178313,0.0056208133
0.0188790534,0.0097273042
0.0095193011,0.005217045500000001
0.0049658818,0.0045571605
0.0190900461,0.0101486822
0.0142731404,0.0072337698
0.0099432701,0.0057544301
0.0123596214,0.007428225100000001
0.0081806801,0.005351383
0.0168456152,0.0094657239
0.013844667500000001,0.006986099
0.0162669612,0.0083496879
0.007928061200000001,0.004717480400000001
0.0092281858,0.0062069931000000005
0.011618601400000001,0.0070991791
0.0171640902,0.008723376
0.0134136281,0.007275731400000001
0.0035967691,0.0033840269
0.0222984782,0.011542321500000001
0.0096181813,0.0051222217
0.0057968983000000005,0.0049352519
0.019456831900000002,0.0101436935
0.0122456705,0.0066148422
0.0073314848,0.0051635555
0.016716781400000002,0.0092757931
0.009553799200000001,0.005907852900000001
0.0139449189,0.0079580851
0.019985954900000002,0.0098557919
0.0056786223,0.0038620368
0.0115253199,0.007273429400000001
0.0165948178,0.0088929427
0.0116636984,0.006332866
0.0140032357,0.0081137447
0.007508721800000001,0.0049670445
0.0202750443,0.010602684900000001
0.014646039000000001,0.006935157700000001
0.007449268100000001,0.0048608316000000006
0.010510385,0.006507999
0.0147428291,0.0080490165
0.008827353,0.0057172957000000005
0.0139175557,0.007867208300000001
0.0207544053,0.0100066951
0.0065591372000000005,0.0038636836000000003
0.0080225381,0.005688465
0.0117407789,0.0073879553
0.0127240943,0.0072466481
0.0210877903,0.010492772000000001
0.0038531517,0.0032219948
0.0105014055,0.0071772309000000005
0.0219765645,0.0109571085
0.008907422600000001,0.005010846
0.011575516000000001,0.0069308595
0.0175168493,0.008780332
0.0084070043,0.0049772325000000004
0.0135093565,0.007378643900000001
0.014466891300000001,0.0076574709
0.0051427889000000004,0.0037438999
0.0148988439,0.008680274
0.0097769361,0.0057231879
0.0112970293,0.007200974200000001
0.014567438700000001,0.0078998824
0.018907274,0.00928149
0.0064278201,0.004374505
0.007141719,0.0054037561000000005
0.021044661,0.0109025878
0.0081194547,0.0048395983
0.014061528700000001,0.0079413443
0.0152449794,0.0081610389
0.005462026,0.0041542118
0.019281005900000002,0.0103710767
0.0109078011,0.0059405025
0.009728142,0.0061988351
0.0165988221,0.0087545388
0.0091224426,0.005591118
0.01240422,0.007221306
0.0194239004,0.009583402100000001
0.0073111546000000005,0.004577238500000001
0.0082981241,0.0059387220000000004
0.0172327288,0.0094010938
0.0140279697,0.007222272
0.0132122668,0.0071718631
0.0053234368,0.0045226538
0.0161012741,0.0087905783
0.021597881700000002,0.0104484845
-0.000399384,0.0012820231
0.0155526568,0.0093800132
0.015777246300000002,0.0081157743
0.0112409408,0.0063097134
0.0168774366,0.0087801636
0.0088252091,0.0048907964
0.0128887915,0.0074022295
0.0106998609,0.006082179300000001
0.010854569100000001,0.0065088793
0.0138592933,0.0075113034000000006
0.013789487900000001,0.007197213500000001
0.0090606733,0.0057152141
0.0061818647,0.0050490963
0.0168578534,0.0094564956
0.015456099800000001,0.007971031600000001
0.0093011055,0.0057938446000000005
0.0145223081,0.0081207043
0.011132599200000001,0.0067009057
0.011219804100000001,0.0066391462
0.0180846975,0.0096583417
0.0095694977,0.005318968800000001
0.0178842865,0.009328440700000001
0.0083792889,0.0050218275
0.0090530472,0.0060078869
0.016778392700000002,0.009198277500000001
0.0086111109,0.0052092462
0.018398501,0.009583475000000001
0.008857917,0.0054523501
0.0069770871,0.0053324705
0.0227985094,0.011798104
0.010781698900000001,0.0054099079
0.0088118915,0.0063125555
0.0116535356,0.0068432209
0.0230097534,0.011296674500000001
0.0090675188,0.0047221714
0.0081513486,0.0057307836
0.0158720859,0.0085013543
0.012462995800000001,0.0067815285
0.0127568132,0.0069251488
0.0099481403,0.0062980271
0.0100853816,0.006025633
0.0184839264,0.0098072789
0.00213965,0.0027519241000000002
0.0178934044,0.0100607627
0.0233889189,0.0106576288
0.0012158438000000001,0.0019839706
0.008672978,0.006566565700000001
0.0207399075,0.010752344700000001
0.012818790200000001,0.0063789158
0.0108565506,0.0065177337
0.0075092678,0.0051937611
0.0188838424,0.0098940246
0.013096724,0.0069618423
0.0107122432,0.0059420015
0.015059953400000001,0.0085010707
0.0062921351,0.0038585039
0.0182160271,0.0101841055
0.0027944980000000003,0.0025267585
0.017659076,0.0102781845
0.0150450867,0.0073083428
0.0094076193,0.0061410742
0.0127416825,0.007074228100000001
0.0203431058,0.010046116400000001
0.0028258222,0.0027127937
0.0086867201,0.0064467859
0.0219843388,0.011013309300000001
0.0086528322,0.005043171
0.0107026245,0.0066858087
0.0164163066,0.0089918555
0.0113477435,0.006090315
0.0173932698,0.009210746
0.0058065736,0.0038221435000000002
0.014078279300000001,0.0083716251
0.012440446800000001,0.006740199400000001
0.0115175849,0.0070378425000000005
0.0146704387,0.007732716200000001
0.0158300444,0.008153551
0.0081963691,0.004770473
0.0124958864,0.0073476961
0.009997040700000001,0.005944584100000001
0.0157513465,0.0083026365
0.012669044800000001,0.0068326226
0.0089869009,0.0053383428000000005
0.0130641638,0.007709627300000001
0.008171664700000001,0.0050924783
0.018350094100000002,0.0096761213
0.0069484907000000005,0.0044818112000000005
0.008537027,0.0061037516
0.0213458804,0.010623209100000001
0.0124908586,0.0061381161
0.0067526167,0.0045861434
0.0120885173,0.0072933128
0.007944863,0.0056252688
0.0151824952,0.008647242000000001
0.018303228300000002,0.009318593200000001
0.0064956755,0.0044038603
0.0158002909,0.008776375500000001
0.0112652324,0.0065036283000000005
0.0106873984,0.0063266111
0.0220116685,0.0108004048
0.0036175767,0.0028433118
0.0103356358,0.006978225
0.022115135100000002,0.0108455468
0.0063907281000000005,0.0040948416
0.007542559900000001,0.0059384918
0.016886192300000002,0.0093774971
0.013917544300000001,0.007588367800000001
0.012134515,0.0069312475
0.0169254418,0.0087657364
0.0135887165,0.0068474402
0.0088727509,0.005567972500000001
0.0136345023,0.0073108894
0.015264221,0.0081749806
0.0051534587,0.0036618873
0.0160823945,0.009265948500000001
0.008195068,0.0050758349
0.0163900614,0.008953634700000001
0.0115091703,0.0066952201000000005
0.0080284235,0.0051857236
0.0228618797,0.0115188213
0.0064715319,0.0035297155000000003
0.0106114759,0.0071211838
0.0143796372,0.0074886012
0.0119803205,0.0070721152
0.0073528901,0.0049130875
0.020040257500000002,0.010541297600000001
0.0118538726,0.0058162146
0.0115495644,0.006766134300000001
0.0061522218000000005,0.0047285135
0.013690310800000001,0.00826202
0.016654554800000002,0.0088203173
0.0094148196,0.0055952691
0.0176265853,0.009160549
0.0121838232,0.0063852075
0.0080581327,0.0051981164
0.0145709344,0.0082487906
0.013571179000000001,0.0068221152
0.0116264439,0.0068274742
0.0031399806000000003,0.0034678738
0.0197928393,0.0109456389
0.0122073861,0.0065399706
0.012006803600000001,0.0069545055
0.018053412600000002,0.0090780591
0.0063847973,0.0042908161
0.0069055862,0.0057041145
0.0168693317,0.0094592558
0.0183112835,0.0091740065
0.0113591312,0.0062193796
0.011951634400000001,0.0069648671
0.014820402,0.0076906435
0.011506773500000001,0.006692381900000001
0.0065390301,0.0047910176
0.019925568,0.0105485691
0.0108641416,0.0057629674
0.0105941447,0.0064965475
0.013999594,0.0079004982
