6.0039869453,1.0039838776
0.0114739587,0.0065556438
0.0166803352,0.0087107252
0.0066267463,0.0047539666
0.0104134961,0.0066554182
0.0207388441,0.0110045627
0.008914605,0.0046240695
0.020071286600000002,0.0104398391
0.0049015396,0.0030354666000000003
0.011726597200000001,0.0075417925
0.0121281253,0.0069715561
0.018166332900000002,0.0089569374
0.012534724700000001,0.0067728725
0.0012782271,0.0025271955
0.0194386873,0.0111017323
0.0133156383,0.0064430141
0.0151799705,0.0083003147
0.0078081436,0.0044691568000000004
0.0162219446,0.0088637002
0.0093188469,0.0051355397
0.0102076881,0.0065250368
0.0101707696,0.006315904000000001
0.0141424857,0.007906126
0.0172450359,0.008432189
0.009982482800000001,0.0056115019
0.0063888629,0.0047490672
0.0124123566,0.0077953536
0.012278918100000001,0.007073664
0.0173020809,0.0090895218
0.0092724134,0.0055939845
0.010747887400000001,0.0067258539
0.0168437474,0.0091039443
0.014689981900000001,0.0071800121
0.0142961978,0.0074975345
0.0031474178000000003,0.0029438884
0.012927102900000001,0.008198209
0.0162457341,0.0082021915
0.0166763076,0.008496426500000001
0.0043141028000000005,0.0036158998
0.0160121417,0.008752887800000001
0.0158629008,0.0081278768
0.0016647891,0.0023619897
0.0206351196,0.0110400807
0.011842093100000001,0.0057752066
0.0070883517,0.0049994489
0.0163724923,0.0085627136
0.0104877614,0.0060152742
0.003072776,0.0037385074
0.018741384700000002,0.010331799000000001
0.0163474506,0.0080515859
0.0062393291000000005,0.0045443733000000005
0.0112778818,0.0072454400000000006
0.0178348564,0.0091997837
0.0156810831,0.0076923713000000005
0.0070630713,0.0047758429000000005
0.0126641692,0.0071928498000000006
0.0180955431,0.009190794700000001
0.0035391166000000003,0.002929588
0.0129913444,0.0081976602
0.0163123383,0.0080898302
0.015138673600000001,0.0078673966
0.0045925198,0.0036612881
0.0151384293,0.008637087600000001
0.0132223711,0.0071116147
0.0072948252000000005,0.0050057035
0.0168211631,0.008965622900000001
0.012581720000000001,0.0066799293
0.009479178900000001,0.0056626016
0.0116236172,0.0072108679
0.0133625528,0.007035327
0.0166484862,0.0090044836
0.0018226048,0.0024348302
0.0187029425,0.010658757100000001
0.013743937500000001,0.0069409992
0.0135507436,0.0071767051
0.0100018468,0.0061131359
0.0050104893000000005,0.0043016863
0.024070126100000002,0.0120667519
0.0089006997,0.004744287
0.0069582292,0.0051549801000000004
0.0176315111,0.0096146824
0.013020720900000001,0.0064621288
0.0142615747,0.0078731175
0.0052945447,0.0037287599
0.014682526100000001,0.0088855579
0.009472109000000001,0.005534896
0.0192616522,0.0101636963
0.009843393800000001,0.0052536183
0.0104444366,0.0064473851
0.0129459087,0.0074094635
0.0090132664,0.0058167186000000004
0.0130359859,0.007921636000000001
0.0159874911,0.0082726806
0.0166738534,0.0083802272
0.0087743349,0.0049869234
0.0126923035,0.0073441109
0.010979356800000001,0.0063360022
0.010739910600000001,0.0065369807
0.0144890711,0.0078856926
0.012332549100000001,0.006771820400000001
0.0119449151,0.0067184834
0.010412906100000001,0.0063871559
0.010163825500000001,0.006267394
0.0189993142,0.009698597100000001
0.0102136247,0.0055130825000000005
0.0075714281,0.0053576826
0.0120247387,0.007647059
0.0134584612,0.007587753300000001
0.015494789,0.0085946903
0.010069108700000001,0.005888325
0.0159771238,0.008930786100000001
0.0136838186,0.0069419277
0.0149759174,0.0081433266
0.0076908275000000005,0.0047023468
0.0164066411,0.0090404466
0.0083716191,0.0051237494000000005
0.0095586416,0.006530906600000001
0.0169563742,0.0091685807
0.0157760813,0.0080137959
0.0115008009,0.0065150619
0.0113265673,0.0064727642
0.0115443122,0.0070608118000000004
0.011686161700000001,0.0064690659
0.0174470011,0.0093836065
0.0067989295,0.0041313836
0.0149428731,0.0088714371
0.012678717800000001,0.0065316893
0.0155271385,0.0084337895
0.0045303845,0.0037166687
0.0144839224,0.008728943900000001
0.020070711800000002,0.0095218507
0.0120970711,0.0061783997
0.0058273102000000005,0.0043693287
0.0121500606,0.0075118303
0.0123022049,0.0073703479
0.013094486300000001,0.0075347694
0.0149951287,0.0082281404
0.012083205500000001,0.0065893701
0.014602934500000001,0.0079950439
0.0111658038,0.006244914
0.0155835321,0.008240265600000001
0.0076021989,0.0051543015
0.007994629,0.0057092488
0.0255576609,0.0124111636
0.0070180866,0.0039896607
0.0042387465000000004,0.0045499656
0.0221265694,0.011481305800000001
0.0128720165,0.0064708082
0.008230469,0.0054997824
0.0134242692,0.0077873432000000005
0.0167008415,0.0082332295
0.012311060700000001,0.0068041022
0.0033560248000000003,0.0034138183
0.0180392378,0.010300646600000001
0.0112715452,0.0062386287
0.0153453904,0.0084742085
0.016883561000000002,0.0083187947
0.008497016,0.0051769328
0.008995415500000001,0.0059650173
0.0157334525,0.0086974705
0.015105194,0.007529057400000001
0.0112721376,0.0065484344
0.0083502391,0.0052756115
0.0143473544,0.0084707719
0.0108103242,0.0058823955
0.017221033400000002,0.0094851415
0.0074037951,0.0042690919
0.016063871400000002,0.0093501222
0.0055826348,0.0040027658
0.0190680542,0.0104527239
0.014507413700000001,0.0069906532
0.0075885937,0.0052217531000000005
0.0127244546,0.0073972645
0.0144647535,0.008104522000000001
0.0097653915,0.0058021452
0.0164639514,0.009095082
0.0143012882,0.0070298861
0.0114037867,0.006770927
0.0060683842000000005,0.0044637691
0.0189120077,0.0102056474
0.0111659007,0.0058698036
0.010761882,0.0067004087
0.0131232627,0.0073004775
0.0161101708,0.0082774666
0.0121435339,0.006362617
0.007251080500000001,0.004944726500000001
0.010984247800000001,0.0069334779
0.0170830358,0.008765808
0.010601888200000001,0.0063600288000000005
0.0077067828,0.00529201
0.02050925,0.010758175200000001
0.0080054407,0.0045599469
0.0117898914,0.0072720245
0.0179307338,0.0087580021
0.0101236838,0.0056880435
0.006159063,0.0047152652
0.0153578242,0.0088087772
0.0155167449,0.0078951824
0.0084447428,0.0056177169
0.0098291778,0.0062598501
0.020841296800000002,0.010660807900000001
0.0085082751,0.0045965245
0.0127850988,0.007642360900000001
0.0107312184,0.0062328579
0.0119010997,0.0072896464000000005
0.0140257283,0.0077521422
0.0173684008,0.0086160256
0.0083961695,0.005233731
0.0045384577,0.0043432993
0.0212964253,0.0112223948
0.0173734568,0.0078227149
0.0096361439,0.005543152500000001
0.0049730873,0.0041896368
0.0133699892,0.008129223
0.0176129363,0.0086377435
0.0103770106,0.0061403281
0.0071802456,0.0050002997
0.0204684359,0.010741238200000001
0.0088232011,0.0048340533
0.0095331879,0.0065242081000000006
0.012582144600000001,0.0072902041
0.0175751398,0.0091348776
0.008182743400000001,0.005203731200000001
0.0136181211,0.0075636685000000006
0.0185530478,0.0094420114
0.0028849677000000002,0.002691615
0.0163681336,0.009469024
0.0141209652,0.007175107
0.0120001119,0.0068525520000000005
0.015258756200000001,0.007661887300000001
0.0120057151,0.0065791953
0.0040236321000000005,0.0036558548000000003
0.0134845842,0.0083957849
0.014361232600000001,0.0075909256
0.013321912200000001,0.0077195798
0.007822542600000001,0.0051584372
0.0195803095,0.010234830700000001
0.0120192236,0.0061431502
0.0059328636,0.004938486000000001
0.0144499758,0.0081513161
0.0216821767,0.0104966294
0.0036101397000000003,0.0029924532
0.0109212521,0.0072581258
0.0204759334,0.0102901003
0.0095944023,0.005147538100000001
0.011554055,0.0070920872000000005
0.0141994806,0.0072467085
0.0156884966,0.0081079659
0.0051915023,0.0036332562
0.010561985500000001,0.0071078277
0.0164826198,0.008513910900000001
0.0143187472,0.0076593386
0.005533428700000001,0.0040872146
0.0137263142,0.008347889800000001
0.0139698298,0.0073350333
0.0113041253,0.0069853707
0.0123797019,0.006817511500000001
0.0167816966,0.00909162
0.008167769,0.0046435381000000005
0.014594772,0.0088302652
0.008912074400000001,0.004996983
0.0205102985,0.0108342512
0.0066803005,0.0036261683
0.0158942566,0.0088957515
0.0089673687,0.0052441999000000005
0.0093041349,0.0063107738
0.0192135365,0.009693583700000001
0.0098705175,0.0057014541
0.0079406119,0.005299194100000001
0.0150854518,0.008967947700000001
0.010238896800000001,0.0056897589
0.0220367892,0.0111790563
0.004429801000000001,0.002930677
0.0114653997,0.0076790554
0.014204531400000001,0.007895863500000001
0.0133751124,0.007512613600000001
0.015904738,0.008332068100000001
0.008395554500000001,0.0054562144
0.0132296483,0.0077278176
0.0186385949,0.0094523253
0.010207322100000001,0.0054564486
0.0117683779,0.0068811347
0.009084669600000001,0.005626812100000001
0.014248704800000001,0.0080955668
0.0135749011,0.0075148282
0.0121317022,0.006877899
0.016414573300000002,0.0085036554
0.0065160799,0.0045721077
0.0127632599,0.0072770112
0.0184767453,0.009610919400000001
0.0036425704,0.0029483723
0.0190855762,0.0105839984
0.0095038247,0.0052457088
0.0150902282,0.0081220192
0.0114104982,0.0065701926
0.0034619620000000003,0.0037666088
0.022240074500000002,0.0117337454
0.0134445957,0.006572264600000001
0.007097498,0.0050555214000000005
0.0156783135,0.0085364328
0.0117162937,0.0066827692
0.011684359600000001,0.0065835503
0.0186734735,0.0095732387
0.0063680218,0.0039539471
0.012669377800000001,0.0077157465000000005
0.0101210824,0.006263611400000001
0.0120737156,0.0072393913
0.014417939900000001,0.008302592900000001
0.0129785852,0.0069772315
0.0198671238,0.0099962338
0.0050730095000000005,0.0034699691000000003
0.016070049,0.0088208394
0.0141031049,0.0073542482
0.0057619124,0.0039804609
0.0178564485,0.0098457923
0.0071147813,0.0042281119
0.016288520100000002,0.0090862375
0.0133959374,0.0065994222
0.0085049322,0.0055840219000000005
0.0097969996,0.0062061428
0.0145105917,0.008287544
0.010312819800000001,0.006156328500000001
0.014167136,0.0081331072
0.013313560700000001,0.0072281072
0.0107762419,0.006650685900000001
0.014454717700000001,0.0077190385
0.016166596800000002,0.0085103986
0.0038224829,0.0033892016000000003
0.0194943677,0.010443687600000001
0.0089928925,0.0054937307
0.0071232784,0.0053631562
0.026092131,0.0129325202
0.0119328483,0.0051855265
0.008588099200000001,0.0057147183
0.007933850400000001,0.0051212886
0.017711855500000002,0.0096805039
0.0074608571,0.0047164863
0.0122652487,0.0076268251
0.0162640605,0.0084683436
0.0086727786,0.0057073933
0.0135505005,0.0075851247
0.023168706,0.0110142665
0.0053240947,0.0030586002
0.0099101807,0.0065753243
0.0128210305,0.0070860714
0.0115592444,0.0066482293
0.011961671,0.0068019408000000005
0.0108292219,0.0066206972
0.0162615137,0.008295519
0.0133224432,0.0071810346
0.0038514697,0.0033924524
0.0198743959,0.0106259495
0.0071189643,0.0044763273
0.009478019800000001,0.0063401255
0.0223716932,0.0110903428
0.0048753175,0.0033904173000000003
0.0116896002,0.007318259000000001
0.0176378921,0.009130594
0.0075614851,0.0046773187
0.0119082178,0.0075403685
0.0152011618,0.0079553512
0.0174197778,0.008738952
0.0050457069,0.0037028306
0.0105009518,0.006947856400000001
0.0181976961,0.0093665817
0.010808352200000001,0.0059821166
0.0099994303,0.0062087243
0.0143341787,0.0080411861
0.0114443368,0.0065499678000000006
0.016149046900000002,0.0083305173
0.0120200587,0.0066472284
0.0029772664000000003,0.0033926972
0.0178649491,0.010192157
0.015426492,0.007742404600000001
0.0137248121,0.0073639695
0.010884391200000001,0.0061839559
0.0098549925,0.0061984621000000005
0.0129793062,0.0074301313
0.0165013376,0.008426308700000001
0.0126043677,0.0066024177
0.007865041100000001,0.0050572319000000004
0.0115380212,0.007138516100000001
0.0133085977,0.0073552023000000005
0.0114247684,0.0070067434
0.0123327504,0.0068318956
0.0177537158,0.0093047971
0.0062072482,0.0038048549
0.0150318068,0.008735096900000001
0.0078348525,0.0049288927000000005
0.0175058646,0.0093464598
0.0147809884,0.0074157623
0.0034311663,0.0034893821
0.0188676119,0.0098747767
0.0145984089,0.0074736211
0.001375967,0.002501796
0.0199838902,0.0108944643
0.013386382,0.0066129273
0.0045709489,0.0044855011
0.0152111411,0.0086573607
0.0209551771,0.010250810400000001
0.0051927679,0.0035481623
0.0131789483,0.0080122137
0.0170507546,0.0085120687
0.0083352932,0.0054214193
0.0102668859,0.0062809703
0.0161821977,0.009182342
0.0061956842,0.0041904019
0.0226860498,0.0117658423
0.0126487493,0.0057635486000000005
0.0110879879,0.0065079186
0.0050196518,0.0041924311
0.0114787607,0.0075908866
0.0194288487,0.009834933300000001
0.0155467967,0.0075781028
0.0085133614,0.0050946062
0.0077539569,0.0056373189
0.0130965425,0.0077484351
0.0164149309,0.0087311733
0.0141124918,0.0072205945
0.0158292206,0.0079329249
0.0073548795000000005,0.0044839681
0.0091367008,0.006029117400000001
0.0135440539,0.0078440724
0.0103332347,0.006230955900000001
0.013108355200000001,0.0076953755000000006
0.0176959262,0.0086067352
0.012684396700000001,0.0067993943
0.0042440564000000005,0.0034239911
0.012674708,0.0082526836
0.0122857069,0.006558708
0.0205588589,0.010463565000000001
0.0023509172,0.0023154616
0.0160391358,0.0093275159
0.015567404600000001,0.0080494838
0.0073342407,0.0046562471
0.0183435415,0.009798595700000001
0.0080405405,0.0045598579
0.0127531359,0.0078421053
0.0120623954,0.0066101727
0.0141126362,0.0078694587
0.011703558400000001,0.0061136407
0.014084205700000001,0.007666869000000001
0.0087291578,0.0050899488
0.0136856398,0.0078093216
0.0102942976,0.005992940600000001
0.0097053908,0.0063871924
0.0159793527,0.008287569600000001
0.011693797300000001,0.006729305400000001
0.0043271221000000006,0.0037380252
0.0214711669,0.011432011300000001
0.013817906100000001,0.0061981836000000005
0.008421481,0.0057180393
0.002932587,0.0034919255
0.0239027501,0.012232158100000001
0.0137874885,0.0065304978
0.0012244312,0.0026820451
0.015388011200000001,0.0092412181
0.0187001858,0.0089856167
0.0113403516,0.0062821385
0.0060967634,0.0045166045
0.0150923846,0.0087279
0.0138635758,0.0072928339
0.013058101,0.0073468982
0.0078051287,0.0053762184000000005
0.013560862600000001,0.00817621
0.0156513939,0.0084032952
0.0136050256,0.0073164243
0.0142714235,0.007639776500000001
0.011254558500000001,0.0062529909
0.0089181321,0.0059727301
0.0132722607,0.0076125357
0.0199973783,0.0099185661
0.008030121500000001,0.0047119309
0.0070123053000000005,0.0055265908
0.0169396978,0.0092055468
0.014286294,0.0078360367
0.0088434485,0.0055888646
0.019293645,0.010037220900000001
0.0108615754,0.0057138782
0.0081017643,0.0057200516000000005
0.017742238,0.009133597200000001
0.0126964333,0.007071587900000001
0.008705730600000001,0.0051852778000000006
0.0191641023,0.010173324800000001
0.0042769264000000005,0.0030829461
0.0130107339,0.0084331874
0.0165286222,0.0081467905
0.0162958163,0.008404690000000001
0.0057856025000000005,0.0036679029
0.0131744775,0.008134344600000001
0.013305602100000001,0.0067880077
0.0164317957,0.008825708600000001
0.0020762537,0.0025557031
0.0138002521,0.008930178
0.016221880600000002,0.0083203145
0.0189440098,0.009230750000000001
0.0096439435,0.0051851932
0.0042955626,0.0041183596000000005
0.0154946777,0.0089417685
0.013133249500000001,0.0073877906
0.0127871608,0.007049049
0.0188347138,0.0094468982
0.0060665469,0.0038776880000000002
0.010518368200000001,0.0068415671
0.0150375026,0.0082003912
0.0097752289,0.0062326986
0.014090384400000001,0.0078968498
0.0203813842,0.0098984863
0.007268086,0.0042947555000000005
0.0071850004000000006,0.0054967296
0.0154438235,0.0086287233
0.0138511116,0.0074726885000000005
0.0120714216,0.0068524157
0.014916899300000001,0.0079035401
0.0113394462,0.006349458200000001
0.010744785500000001,0.0062972863000000006
0.0127831143,0.0073360168
0.0123750525,0.0067203526
0.0162066298,0.008537592200000001
0.0053876832,0.0039858588
0.0119092465,0.0075465553000000005
0.018764126500000002,0.0093758003
0.011727365600000001,0.0060989079000000005
0.0059948458,0.0046952834
0.01261979,0.0076560832
0.0161337862,0.0087445087
0.0101604963,0.0059054785
0.0138250813,0.0079742103
0.0101856946,0.0060963192
0.0185687749,0.0093804684
0.014603131200000001,0.0073671733
0.00045085620000000004,0.0024236659
0.0172534739,0.0101097274
0.0178065047,0.0088891201
0.0078600421,0.0050469372000000005
0.014322762400000001,0.0083144025
0.0169853107,0.008393389000000001
0.0115987908,0.0064887573
0.0075613655,0.0049976623000000005
0.013939602,0.0084530327
0.013328293900000001,0.0068820736
0.0188433292,0.0097081841
0.0058757193,0.0034467763
0.0147128885,0.008526114
0.0080811941,0.0050080371
0.0133168075,0.0078710806
0.017869082300000002,0.0089075982
0.0053874196,0.0042472186
0.013214394400000001,0.007653168100000001
0.0187480316,0.0098147817
0.0039522345,0.0030261679
0.0179262638,0.0102428315
0.009028601,0.0051205782
0.0185344302,0.0096477924
0.012870951200000001,0.0065370949
0.0039859995,0.0037424351
0.0130758416,0.0082567968
0.0164768701,0.0084464521
0.0192205439,0.0093449643
0.005775905400000001,0.0038009971
0.0107051127,0.0066881302000000005
0.0139928181,0.0078827303
0.0081020137,0.005289365900000001
0.0189474619,0.0099049832
0.0087527878,0.0053031096000000005
0.0120485735,0.0069289545
0.0169371623,0.009256338000000001
0.0023772289,0.0025506689
0.0245356589,0.012686460600000001
0.0097629406,0.004631408
0.0067520005,0.005408309300000001
0.0144119259,0.0081264088
0.0189037274,0.0093103278
0.0099964336,0.0055554988
0.007023952700000001,0.0050175718000000005
0.0130657891,0.0079188303
0.0140489924,0.0072627619
0.0143689691,0.008036794600000001
0.0054559675000000005,0.0038194751
0.0184925786,0.010407287900000001
0.0108598405,0.0054813477
0.0161269876,0.0088904204
0.0046866661,0.0038295409
0.0155804635,0.0089763007
0.0208179861,0.009832124000000001
0.0045432969,0.0033718229000000003
0.005079676500000001,0.0051579616
0.0198316195,0.0105684108
0.0203939053,0.0096164699
0.0073205466,0.0042565834000000006
0.0108515672,0.0067828747
0.0130739089,0.007259537
0.012243354500000001,0.006930688700000001
0.0097839632,0.0061146147
0.014018677,0.0077254319
0.015443700900000001,0.0080938451
0.0092020265,0.005333374
0.0139830369,0.0079739281
0.0124342796,0.0067537893
0.0132960197,0.0073953986
0.00712153,0.0051489355
0.0097710431,0.0066808248
0.0210112439,0.0107400431
0.0130097918,0.006371243
0.009906533700000001,0.006106513
0.0098531187,0.0061064162
0.012812033700000001,0.0077763876
0.012962693400000001,0.0071752522
0.0187038362,0.009587787300000001
0.0075561617,0.0045209743
0.0104366171,0.0070102762
0.01558704,0.0082552904
0.015169165,0.0081893278
0.0100705698,0.005485640700000001
0.0158394402,0.0088804138
0.0050890094,0.0036056159000000003
0.0195640274,0.010706397500000001
0.0106626366,0.0055552673000000006
0.0108906828,0.0067573106
0.0132276,0.0074091036
0.0113914425,0.0066238924
0.015992538,0.0084297759
0.0084463625,0.0055296223
0.009428517,0.006230657200000001
0.0219297089,0.0111455696
0.0075509573,0.0043812107
0.0134911813,0.0078415949
0.013357914,0.0074683815
0.0083791123,0.005304321900000001
0.020533209900000002,0.010615935
0.011051476400000001,0.0054889705
0.010587203100000001,0.006399207400000001
0.0094668992,0.0060341553
0.0104014638,0.006720674
0.015854510000000002,0.0087970922
0.0140777812,0.0076473570000000005
0.0130226047,0.0072246103
0.013221106100000001,0.0072944996000000005
0.0115075903,0.0064376624
0.012025364200000001,0.0070499555
0.0118867068,0.0066142072000000005
0.0136676021,0.0078996395
0.00887524,0.0054072674000000005
0.0207046961,0.0106349665
0.008968410500000001,0.0048134957
0.0072478432,0.0056116615
0.017350402100000002,0.0089611644
0.0178106372,0.0088843376
0.0035366839,0.0028673321000000002
0.013030783300000001,0.0083439067
0.012588700500000001,0.0068419786000000005
0.0158638533,0.0086774752
0.0096199615,0.0055050215
0.013034618100000001,0.007745407100000001
0.0116972987,0.006596715600000001
0.0134657781,0.0076721089
0.0162839162,0.0079747062
0.0125875399,0.0068420736
0.0033956323,0.003348771
0.01802823,0.0100437519
0.0153259025,0.007387396500000001
0.0098912028,0.0058603842
0.0049370833,0.0044312377
0.015279591200000001,0.0087990981
0.0185339233,0.0092184607
0.0052632893000000005,0.0039511757
0.0157543669,0.0085956807
