6.0039869453,1.0039838776
0.0162566969,0.0084347151
0.0022094606,0.0027566132000000003
0.0220002374,0.011669727000000001
0.0133073565,0.0064893518
0.0052396954,0.004490714
0.013790025000000001,0.0082524159
0.0170650135,0.0087258521
0.0090398096,0.0056597742
0.008979141,0.0060816168
0.020587501,0.0106247722
0.0128537193,0.0065165885
0.0093261225,0.0059387825
0.0167185125,0.0084524795
0.0117076385,0.0065066441
0.0027332397,0.0032383528
0.020342042600000002,0.0109980487
0.0175650905,0.0079238815
0.0103387037,0.005831078700000001
0.0055914388,0.0041856812
0.0151680938,0.008646977
0.0107541864,0.0060721482
0.009606603,0.0062911677
0.0163572866,0.0085030366
0.0121641704,0.0069481357
0.0057240816,0.0042649296
0.0177578556,0.0101932028
0.0118733308,0.0059240492
0.0168882131,0.0090704999
0.0061484999,0.0036977536
0.0145809896,0.0087440118
0.013486654800000001,0.0066684885
0.0157002298,0.0083400615
0.001577434,0.0023568093
0.0130893468,0.0085977306
0.016798375,0.0085370063
0.014709490200000001,0.0077940083
0.0088082521,0.0053346225
0.011901704,0.0073094807
0.0154688872,0.0079793142
0.013203507,0.0073006941
0.0034601613000000003,0.0036547073
0.018811640600000002,0.0104389692
0.0148545138,0.0076420132000000005
0.0081374163,0.0053090719
0.0192584962,0.0098060347
0.0142013337,0.0068924527
0.0042824315,0.0038102749
0.010600375,0.0072478823
0.0186003255,0.0096268835
0.0166293283,0.008132889400000001
0.0072829462,0.0046868883
0.0113365789,0.0066530015
0.0167911525,0.0086938723
0.0071344641000000006,0.0044128282
0.0115535954,0.0073618816
0.012345651400000001,0.0069530901
0.015691327300000002,0.008579927000000001
0.010959123900000001,0.006062848
0.0093087638,0.0064335079000000005
0.0145717785,0.0078413035
0.020658882400000002,0.0102590691
0.0027520333,0.0023775556
0.014235579200000001,0.0086641497
0.0108343565,0.0064794474
0.0128649375,0.007478332900000001
0.0184248342,0.0095720486
0.010610463300000001,0.0055215127
0.0130577511,0.007574722
0.0055120983000000005,0.0042485422
0.020580272,0.0106589182
0.0158479537,0.0076403783
0.0019973851,0.0027896704000000003
0.0125483127,0.0082479901
0.0155881783,0.0083559649
0.0182964434,0.0090801118
0.0105272048,0.005864048100000001
0.00518024,0.0046308773
0.0180289055,0.0097250649
0.0187508678,0.0089188831
0.0056869775,0.0039072946
0.0104103436,0.0067126761
0.0172029641,0.0089947754
0.0116372138,0.0062837463
0.009205461600000001,0.0060107728000000004
0.014311331600000001,0.007748782
0.0155046099,0.0082148136
0.0061739719,0.0041973218
0.015137278700000001,0.008866902000000001
0.013842851100000001,0.0070903841
0.012164988100000001,0.007096054500000001
0.0075452649,0.0051424286
0.0148433273,0.0086262371
0.0178824075,0.0085434938
0.0129357576,0.006870632000000001
0.0035327721,0.0032370002
0.0171044536,0.009724440400000001
0.0152399525,0.0072732053
0.0098000987,0.0060706698
0.0049026986,0.0042274104
0.020174278,0.010684422800000001
0.0121350777,0.0063380105
0.0072182097,0.0050735197
0.019608392500000002,0.0099471802
0.0103633118,0.0054651347
0.0065792754,0.0048111138
0.015253284300000001,0.0085911342
0.0107811277,0.0061775683
0.010935176500000001,0.0069133171
0.0158380916,0.0083497719
0.0132576088,0.0073252130000000006
0.0069130965,0.0047247119
0.019807,0.0102062562
0.0110701273,0.0057693935
0.006696249400000001,0.0049468812
0.0150606017,0.0084693249
0.01421462,0.007449816200000001
0.0082215511,0.0055367461
0.0133204532,0.0076055108000000005
0.019632486600000002,0.0096846247
0.0076814567,0.0043967499
0.0072516711,0.0055631154000000006
0.012829230300000001,0.0076214824
0.0172357457,0.009159480900000001
0.0108910351,0.0061636232
0.013862056400000001,0.0077311378
0.010996759200000001,0.006386035
0.0097452773,0.0062548969
0.0167715589,0.0088608863
0.0145008771,0.0074772969
0.0076154943,0.0051621206
0.016436264,0.0087039521
0.016946168,0.0083186536
0.0059333427,0.0038670146
0.0110156905,0.007056784500000001
0.010835165,0.0065294838
0.0122445509,0.0074564388
0.0153728796,0.008229086200000001
0.014466225000000001,0.0076694879
0.0070825149000000006,0.0050832436000000005
0.0137324409,0.0080343781
0.0179750303,0.0093237288
0.0116010117,0.0058890224
0.0126816458,0.0075015339
0.0066705877,0.0044584869
0.0201020311,0.0106654583
0.0065597934000000005,0.0040925336
0.0123652035,0.0076075298
0.0172361484,0.0087950788
0.0106114729,0.0057817368
0.012321146100000001,0.007074432
0.0116794377,0.0064740331
0.0114022718,0.0069773684
0.0117848082,0.0067567383000000005
0.0199806106,0.0099340361
0.0069918784,0.0041407296
0.006856788700000001,0.0052430077
0.0167663365,0.009062378000000001
0.010547968900000001,0.0062024114
0.0119918722,0.0070022006
0.014856098600000001,0.0082752629
0.0084379416,0.0052397057000000006
0.0175735854,0.0094381165
0.008193248200000001,0.005087949400000001
0.014421615,0.0080074545
0.0183100071,0.0091628035
0.0042126903,0.0032021143
0.0138115483,0.008637475
0.0120695852,0.0066308683
0.0163234621,0.0088772673
0.0087038627,0.0053485124
0.0141988849,0.008177384900000001
0.01521747,0.0080960361
0.0098850508,0.0058947877
0.012324396,0.0075378643000000006
0.0115765533,0.0068215944
0.016818259000000002,0.0090429379
0.0143055785,0.0071690829
0.0101102228,0.0063380095
0.0098850187,0.0060280856
0.0197461181,0.0102623034
0.0120253967,0.0057558968
0.0095688588,0.0062729053
0.0056691680000000005,0.0045262268
0.0203826625,0.0110735147
0.0121208458,0.0062089461
0.0160807239,0.0084185475
0.0116992443,0.0062600568
0.0064065201,0.0046728458
0.015169319700000001,0.0085329402
0.0121553849,0.0065926721
0.0130945587,0.0072429111
0.009735721000000001,0.0060708597
0.010722130100000001,0.0063718168
0.0177384647,0.0094066867
0.007154527900000001,0.0044074233
0.015488784200000001,0.0087295108
0.0136323728,0.0069319329
0.0082324003,0.0056310755
0.0131806122,0.0073989653
0.0206088206,0.010038019300000001
0.0045181151,0.0032128143
0.0064139622000000006,0.0055827640000000005
0.0160199205,0.0090137236
0.0143730365,0.0077837088000000006
0.0123210316,0.0068816737
0.0155083172,0.0082530807
0.0082636928,0.0054114677
0.0123119523,0.0073409388
0.0225914792,0.0107154777
0.0073890506000000005,0.0040374794
0.0073060636,0.0051899204
0.015546016900000001,0.0085705694
0.0107657892,0.0060827168000000004
0.011049072200000001,0.006851128000000001
0.0143727999,0.007677871
0.0138296417,0.0074816726
0.0039764016,0.0039917289
0.0159776065,0.009217118600000001
0.0206622812,0.0100127857
0.0099152932,0.0051607153
0.0075241226000000005,0.005691514700000001
0.0085271548,0.0058634507
0.0212022221,0.011152493000000001
0.0127757479,0.0062475942000000005
0.011524279200000001,0.0069217621
0.0087304229,0.005621907
0.0181883773,0.0095472965
0.011745272000000001,0.0062958904
0.0083757646,0.0053582412
0.0144499428,0.0084927039
0.0105672123,0.0059534036000000005
0.0162007374,0.0091089758
0.0108650139,0.0056851193
0.0163770968,0.0090550562
0.0073560203,0.0043647802000000005
0.0153423277,0.0091454176
0.0103439386,0.0056382472
0.0165390176,0.009215407
0.0096859637,0.0051085001
0.0155265231,0.0086340216
0.0094753217,0.0050572995
0.0139233264,0.0081766061
0.0076307971,0.0047176245
0.0180136065,0.0096409323
0.0089368402,0.0050534817
0.0104730625,0.006405208700000001
0.0144658094,0.0081289924
0.0060166575000000005,0.0046124182
0.0167501737,0.0095171747
0.014444014100000001,0.007646331100000001
0.0122371261,0.0068572446
0.0143464921,0.0077130667
0.007604154100000001,0.0052605728
0.013176569400000001,0.0078659911
0.0192058914,0.009722482400000001
0.0106856498,0.0056676541
0.0125118491,0.0070947606000000005
0.0105221649,0.0061733396
0.0092689465,0.0061747687
0.014862277200000001,0.008289084300000001
0.0161890771,0.0084937985
0.0108241668,0.0059911935
0.011387241900000001,0.0069746529
0.0153713266,0.0076811224
0.0153314594,0.008067564000000001
0.0010318779000000001,0.0020797899
0.0166993454,0.0100153674
0.014103066800000001,0.007116536200000001
0.0178621419,0.0089511353
0.0082663249,0.0046738197
0.009226628300000001,0.0058387389
0.014155150100000001,0.0080284473
0.0051161241,0.0042864178
0.0166381847,0.0093912382
0.0184715321,0.009045854400000001
0.0074699683,0.0046511413
0.0109444044,0.0068700389
0.014155985000000001,0.0077206873
0.0125172324,0.0070437334
0.011560642000000001,0.0066685079000000005
0.014552109,0.007924235600000001
0.012890162,0.0068999429
0.0106733557,0.0063016515
0.0095102194,0.0059454182
0.013229875,0.0076577675
0.0125853161,0.0070865286
0.0162911135,0.0084967067
0.0132630926,0.006845022
0.006759257,0.0047205298000000005
0.011181985600000001,0.0069235116000000005
0.015245975200000001,0.008264199600000001
0.0096038928,0.0059250363
0.0153470536,0.008410575
0.0170746612,0.0085793928
0.0072927827,0.0046507522
0.0070024841,0.0057876025
0.015525695,0.008567339
0.0223948556,0.0106890687
0.0035083999,0.0028738968
0.0094041058,0.0066005689
0.0211697179,0.0107365354
0.008469922900000001,0.0048851942
0.012820227,0.007532156700000001
0.0141874015,0.0077018914
0.0087379524,0.005607727900000001
0.0158328641,0.0086812594
0.0172348509,0.0082805149
0.0089308835,0.0052785415
0.0087330575,0.0056054079000000005
0.0168051478,0.008968743
0.0115163674,0.0060976827
0.0100636858,0.0062337341
0.010496667500000001,0.0062223985
0.0141442593,0.0079749166
0.0089251902,0.0054216126
0.014370780500000001,0.0082600746
0.012691574300000001,0.006917749
0.0127233925,0.0072056337
0.0120981717,0.0069664272
0.0103153431,0.0063231256
0.0146891574,0.0080301269
0.0116899848,0.006760262800000001
0.009882076600000001,0.005978807
0.0212496728,0.010367242300000001
0.0076964217,0.0043483704
0.0042891439,0.0043550923
0.018415005300000002,0.009985829
0.0163883006,0.0080137345
0.0096209203,0.0055602709
0.013190832500000001,0.0071688585
0.0110216525,0.006296686
0.0069599963,0.0049345761
0.0163913795,0.008930221700000001
0.014883501200000001,0.0073793486
0.009049442100000001,0.0054313376
0.0098468706,0.0060692994
0.010661045800000001,0.0067554239
0.011072963600000001,0.0066566465
0.0204717176,0.0101046212
0.008044437,0.0047415909
0.0042725229,0.0042488779
0.0189584887,0.0102855336
0.0114111416,0.0062856939
0.012319024500000001,0.0071148362
0.0152511797,0.0083428607
0.0084852033,0.0052929667
0.0171947239,0.0091659859
0.0091736493,0.0055876207
0.0094952414,0.0062533561
0.022059099800000002,0.010999422
0.0081974895,0.0047029003
0.009172186300000001,0.0061527617
0.016110347,0.0089103954
0.010190999000000001,0.005950028600000001
0.016521943,0.008854643300000001
0.013334393200000001,0.0067892886
0.01011122,0.0061019826
0.0134475237,0.007168986400000001
0.0150373851,0.007854533700000001
0.005441448,0.0039206454000000005
0.0109894737,0.0072975773
0.0152359804,0.0080544929
0.014358287300000001,0.0077782666
0.0081272748,0.0051782752000000005
0.0170555008,0.0090356429
0.013968764,0.0070750954
0.0052813284,0.0042600428
0.0099403272,0.0068766089
0.0189455831,0.009629753
0.0147965091,0.007512590600000001
0.0048083818,0.003843563
0.0133344829,0.0082302126
0.0176676072,0.0088062938
0.013427460700000001,0.0071836111
0.008568282200000001,0.0051055325
0.0106623783,0.0070674947
0.011797103500000001,0.0066356415
0.0230176544,0.0113757159
0.0054303706000000005,0.0030360706000000003
0.009808540900000001,0.006729260900000001
0.0138888718,0.0074474338
0.0121135028,0.007063074
0.0117484161,0.0064332407000000005
0.0153965262,0.008401787400000001
0.0046732299,0.0037513033
0.016773729600000002,0.009491735900000001
0.0123273663,0.0067970565
0.0103110775,0.0062789737
0.0161397769,0.0090136836
0.011475660700000001,0.006092606
0.0165142988,0.0089758222
0.0049760231,0.0034541505
0.0141552825,0.0087960316
0.012336692,0.0067405856000000005
0.019889565,0.0100553603
0.0104530549,0.0053811618
0.005930993,0.0048877473
0.0137449527,0.008022520600000001
0.0184623186,0.0092755072
0.008860647400000001,0.0053448891
0.0138937556,0.0073778334000000004
0.0143509488,0.0078804132
0.0011284789000000001,0.0023907402
0.0214853898,0.0118101253
0.0119818936,0.0060058571
0.0129700362,0.007347450100000001
0.009522225700000001,0.0060731034
0.010772347,0.0066196826
0.0224991943,0.011163016500000001
0.0085898655,0.0044715042
0.008175730400000001,0.0057701720000000005
0.0113088743,0.0069262089
0.0154573364,0.0083492813
0.0170668226,0.0084121289
0.0093346856,0.0052694069
0.008754790200000001,0.0057412833
0.0138216716,0.0078266544
0.0120709762,0.0068071357
0.016791032,0.008373558100000001
0.0098262442,0.005789856800000001
0.0022173893000000003,0.0033298269
0.022218900200000002,0.0116845421
0.0143909198,0.006926386200000001
0.0042618975,0.0038810363
0.0143732563,0.0083559975
0.0123537448,0.0072045638
0.011405614500000001,0.006611554
0.019549959000000002,0.0099626854
0.0055512356,0.0039272858
0.013343611100000001,0.0079774767
0.017132389300000002,0.009043424100000001
0.0117839591,0.0059390692
0.0163282069,0.0087471287
0.0005743674,0.0017829112000000002
0.016447487,0.0099708279
0.0136518273,0.0071127892000000005
0.0138276292,0.0077985931
0.0109502566,0.006458268200000001
0.013778355800000001,0.007628394100000001
0.0191396145,0.009205236
0.006043707000000001,0.0039507092
0.007106851700000001,0.0055059182
0.0210141605,0.010700117
0.0130947714,0.00651449
0.007329022100000001,0.0048503743
0.0110039933,0.0068260594
0.011042944800000001,0.0066652559
0.0148286421,0.008133904
0.0172629274,0.008370422
0.0101909835,0.0056652568
0.0061148832,0.0046595633
0.0162217331,0.0089353435
0.0140859765,0.0071625409
0.008670655000000001,0.005330636000000001
0.0086773269,0.0058860803
0.014500396300000001,0.0081062934
0.0141674422,0.0077097381
0.0079533868,0.0052387895
0.0141320369,0.008153395800000001
0.0117129911,0.0069908182
0.012418267,0.0071385762
0.0181235699,0.0094663317
0.0095977401,0.0051884404
0.016228224,0.0085914994
0.0080587422,0.004820907
0.008963269500000001,0.006184097800000001
0.0176686348,0.009261292
0.011505079100000001,0.0064329139
0.0102925201,0.0062511385000000004
0.018381806100000002,0.009267744100000001
0.009381096,0.0052841893000000004
0.0058820777,0.0046751592
0.0150601269,0.0088133916
0.0130204936,0.0069536477
0.017930594600000002,0.0091150008
0.005084463,0.0039979645
0.0089807279,0.0064551527
0.0214511782,0.011271955
0.0097357633,0.0053233155
0.0157243909,0.0086511533
0.012140525800000001,0.0063913799
0.0086563894,0.0058430512
0.0170772527,0.0086510187
0.0168460403,0.0084100617
0.0020673399,0.0024036175
0.0130200464,0.0084983191
0.0159883871,0.0081430122
0.0181738309,0.0088979464
0.0060537302,0.0039258033
0.0075886736,0.0058219003
0.0170114809,0.009195903200000001
0.0148847496,0.0076433928
0.0130673388,0.0068128768
0.010528661600000001,0.006086376
0.0068423922,0.0050099422
0.0122194087,0.0076964505
0.016330888300000002,0.0084915867
0.0144948748,0.0076848035
0.0065282660000000005,0.0045243636
0.0177285993,0.0094309283
0.0118390382,0.0065065648000000005
0.0086555287,0.0052492764
0.0154961338,0.0089349397
0.006137862,0.0041254163
0.020880663,0.011209307
0.007716774,0.0044771962
0.0134763034,0.0079898916
0.0182189387,0.0089175972
0.0070272168000000005,0.0044744379
0.0069501802,0.0056190853
0.0156379074,0.0087592654
0.019048748100000002,0.009489777900000001
0.0061406456,0.00437963
0.0123215383,0.0075824899
0.0217594493,0.0107168214
0.0099650206,0.0051153011000000005
0.0067204037000000005,0.0053510070000000005
0.0129308732,0.0074714491
0.0190384868,0.0100312093
0.007625658800000001,0.0043922552
0.015140644100000001,0.0088342908
0.008296718,0.0051454757
0.0169261222,0.0094239065
0.0144683298,0.0074152213
0.0108057225,0.0064233036
0.015008844,0.0078556641
0.0096068215,0.0060768231
0.0103461257,0.0060236644
0.021449472600000002,0.0109991447
0.0043564594,0.0028189798
0.0187599834,0.010098980700000001
0.0093285684,0.0050191207
0.0078981339,0.0056330521
0.0145385192,0.0082602005
0.015383496200000001,0.007657548
0.0121273078,0.006916015100000001
0.0040674278000000005,0.0035785821000000003
0.0185449313,0.0104252092
0.007340543000000001,0.0046231232
0.0131592793,0.0081843468
0.0150363148,0.0080925269
0.013783642,0.0076195011
0.0146986287,0.007814380400000001
0.012272320500000001,0.006773967200000001
0.0104590602,0.0065044333
0.0132855287,0.0075134462
0.0200259978,0.009716183
0.0063214352,0.0041325819000000005
0.006716879,0.0052960409
0.023295139200000002,0.0115049435
0.009308694900000001,0.0048490196
0.0062582636,0.004975775
0.0150071996,0.008686709
0.0135012236,0.007231421
0.0174822843,0.0088688702
0.0087207115,0.0051390463
0.009804324100000001,0.0061606149
0.0132726465,0.0078677237
0.0082497632,0.0054288724000000005
0.020519542,0.0105082419
0.011993410900000001,0.0060662563000000004
0.0062795157,0.0048453514000000005
0.0159774234,0.0087713454
0.0136075029,0.0074627619
0.0085269555,0.0054479561
0.0156121351,0.0087235626
0.013311081800000001,0.0069322721
0.0121576797,0.0070999944
0.0098039775,0.005964000200000001
0.019668041,0.009921063800000001
0.0089634755,0.005155525
0.007647580100000001,0.0052800301
0.0148046244,0.0089257181
0.0101670389,0.0057044808
0.0221905222,0.0113383588
0.0028276896,0.0023189116
0.017874734700000002,0.0097855639
0.016230145300000002,0.007753811100000001
0.002481619,0.0028327786
0.012119289600000001,0.0079243105
0.017099569800000002,0.008747027400000001
0.015532062000000001,0.0081066219
0.006072239100000001,0.0043712371000000005
0.0114703918,0.0076165922
0.0151913889,0.008284001000000001
0.0165356233,0.008595427000000001
0.0126131591,0.0065298265000000005
0.0105265671,0.006400949
0.0084073416,0.0056740954
0.018835434300000002,0.0098753743
0.0095463014,0.0058172911
0.010058506,0.0062321494
0.0242250385,0.011772352500000001
0.0055598926000000005,0.0031105954
0.0094616408,0.0064991196000000005
0.0173993889,0.0087572876
0.010144932300000001,0.0059400888
0.006725142,0.0049201965000000005
0.0161479167,0.0092817955
0.0108587109,0.0062308039
0.015720809000000002,0.0087834877
0.0115364306,0.006438814
0.0152402534,0.0080846541
0.0114532689,0.0065977808
0.007355219400000001,0.0052385772
0.0188078852,0.0100671198
0.0162594752,0.0076620156000000005
0.0080304645,0.0052908659
0.0080097921,0.005378562
0.0203441462,0.0105758385
0.0084597987,0.0046951509
0.0089853695,0.0063756422
0.0137788383,0.0078859132
0.0162013692,0.008638486400000001
0.0133212166,0.006868114000000001
0.0111974358,0.0066360923
0.0093102895,0.0058460687
0.0187288132,0.0096825945
0.0093176721,0.0054133105
0.006708111,0.0051571921
0.0175541656,0.0097357734
0.0155192261,0.0074384219000000005
0.0155634941,0.0080220686
0.0045713876,0.0033153500000000003
0.013270514700000001,0.0081238505
0.012898222800000001,0.006853750600000001
0.012010641800000001,0.0071749263
0.0122757976,0.0067239304000000005
0.0151498903,0.0083076294
0.0056075265000000004,0.0041286292
0.0148507679,0.008807449
0.0178952247,0.0086483557
0.009690631,0.0057832216
0.0062620282,0.0047764647
0.0182586766,0.010043607100000001
0.0125700373,0.006437878
0.0102211053,0.0066634448
0.0109779175,0.0065034087
0.0210888991,0.0107175749
0.0093724077,0.0047794163
0.011337875,0.0070764933
0.0110709877,0.0061699833
0.013160443400000001,0.0078145151
0.0092508363,0.0054877188
0.0157930313,0.0090409472
0.011766885500000001,0.006167403
0.014279064400000001,0.008451510300000001
0.0087512661,0.0050662225
0.0209379937,0.0109196515
0.0025131873,0.0023760921000000003
0.0136744614,0.008575409400000001
0.018267303000000002,0.0090759619
0.011980072900000001,0.0063266512
0.0107866917,0.006601266000000001
0.0090662331,0.0058766881
0.0188230715,0.0097514846
0.013551597200000001,0.0068970342
0.008632397,0.0051730606
0.0110791772,0.007019965800000001
0.0079749061,0.0054192400000000005
0.016831053800000002,0.009626487100000001
0.014383535400000001,0.0072303274
0.0171497279,0.008843985
0.0046241017,0.003648641
0.0108132947,0.0073050993
0.020998793300000002,0.0103567966
0.0132819674,0.0065428137
0.005753503,0.0045055511000000005
0.0108737126,0.0068808632
0.0194664752,0.0100879496
0.0085218963,0.0051668291
0.012729564,0.007625109200000001
0.0188603992,0.009265079800000001
0.0091556677,0.0051709073
