-0.46418999458712557,0.3838100001730083
-0.6280514145059144,0.0597150868446272
-0.726627966767912,-0.13615461395922399
-0.7850686346902824,-0.2537807676452944
-0.8192067865592256,-0.3238308732381352
-0.8382254835847056,-0.3650019138567168
-0.848208189056296,-0.3887981606066232
-0.8526850572358528,-0.4015296639369808
-0.853518883400992,-0.4078005410446736
-0.8523955909854848,-0.4100627137365272
-0.8501380282606352,-0.41002624700444
-0.8470313625219944,-0.40859588371023037
-0.8435485367869656,-0.4061936050229824
-0.8396544951653224,-0.4031957665142256
-0.8357417350649448,-0.3998973756462424
-0.8315414027074304,-0.3964872671888624
-0.8272844078093848,-0.3930297525913176
-0.8232891158025368,-0.38954971457430637
-0.8193055892414431,-0.3859056508433
-0.8149785031658368,-0.3825102081882752
-0.8108923389702112,-0.3791163388462408
-0.8068147946269472,-0.3757203376397408
-0.802740303039968,-0.3722591885389024
-0.7985735170029031,-0.3688758071603056
-0.79459328640164,-0.3654080609854488
-0.7904753273247632,-0.36198017603136157
-0.7863580032500512,-0.358760598205544
-0.7822284126221856,-0.3555234173309264
-0.7782214446821784,-0.35226103272632237
-0.774305868598264,-0.3490842305689448
-0.7702231614514,-0.34591539286083917
-0.7662808129032752,-0.34286315598373757
-0.7624123032494152,-0.3398146677667552
-0.7584602958477664,-0.3367696000830736
-0.7545392136287784,-0.33370635236665597
-0.7505334059540424,-0.3306634982699072
-0.7468560762512312,-0.3276068613731528
-0.7431877824345687,-0.3245360738769008
-0.7394221042804032,-0.3216116844874064
-0.7357694464492264,-0.31866387826171677
-0.7321689215837336,-0.3157405079471472
-0.7284296338961096,-0.3128750789573224
-0.7243851859469624,-0.30989007229694077
-0.720566732454996,-0.3071429263905568
-0.71692024651034,-0.3043048343047528
-0.713338990871636,-0.3014295508049744
-0.7096878325949592,-0.2986837697885968
-0.7058684752823632,-0.2958982005963584
-0.7021990368894312,-0.293260150444704
-0.6983077261321696,-0.2907779168309
-0.6947200672852096,-0.2882157575561808
-0.6909960508155096,-0.28551111430726
-0.6877791729258752,-0.2829407138902336
-0.6844469605004759,-0.28032813412131197
-0.6806904226117008,-0.277856205885832
-0.6771138773666576,-0.2753309776169608
-0.673491896336432,-0.2729157061399504
-0.6701040254142032,-0.270660283504944
-0.6668233518617416,-0.2682479490127664
-0.6632572403700552,-0.26581587649920957
-0.6601894788465024,-0.2634663154903824
-0.6567647492772752,-0.2609868477906432
-0.6532164973831304,-0.2585861803657792
-0.6498632126358583,-0.2562288660509264
-0.6466371569941624,-0.2538996562089168
-0.6431215708305488,-0.2515009283836536
-0.6397492023575407,-0.24908116569295038
-0.636346588974096,-0.2469342309890736
-0.6328766709315672,-0.2449072603879112
-0.6299195675604312,-0.242650180928176
-0.6265333986728656,-0.2404566515187696
-0.6231797423190976,-0.2383684102794992
-0.6199442295993776,-0.2361970977264184
-0.6167148521461328,-0.2340974365258392
-0.6135772316972712,-0.2318730576011448
-0.6104606601182032,-0.229793871162196
-0.607161755668632,-0.227737125760892
-0.6040812492505392,-0.2257775304088208
-0.6010719132637928,-0.22371917037146
-0.5979898686330576,-0.2217301171370008
-0.5949253097873176,-0.2195692558184432
-0.591453832289716,-0.2175418004247752
-0.5885538937049272,-0.2155619780406416
-0.58561566085918,-0.2136407848704352
-0.5826862231209488,-0.2116681845651536
-0.5796172155932464,-0.20971699502792
-0.5766479181024704,-0.2078401991408712
-0.5736385776609015,-0.20597629251621039
-0.57057627972892,-0.2042241791608336
-0.5675812659261176,-0.2024464124597456
-0.5648368083665896,-0.200739656176876
-0.5617909341087296,-0.1989501900278304
-0.558911420804564,-0.19719707477172718
-0.5560045687760128,-0.1955259570019392
-0.552926657161976,-0.19376694006764
-0.5498905043490968,-0.1921641717996696
-0.54718074367546,-0.1903937058328776
-0.54433376057642,-0.1885236637705664
-0.5415399022923512,-0.1868753157474856
-0.5386429432971864,-0.18519672448557278
-0.5356322155417472,-0.1835606299814752
-0.5328009170991008,-0.1820072592059
-0.5301428559831096,-0.180328401626192
-0.5272449769394976,-0.1787552811249776
-0.5244200317955408,-0.1772662513981888
-0.5216552713451111,-0.1756154978020832
-0.5192161501430016,-0.17404601941228479
-0.5167160925713647,-0.1723785988017368
-0.5141439041117768,-0.1708149619737608
-0.511269371644128,-0.169238465674244
-0.5085810957945112,-0.1678421751152144
-0.5060091750220496,-0.1666145236887904
-0.5033283132919584,-0.1651874224105192
-0.5007478394794032,-0.1637273606493552
-0.49792790529045117,-0.1623585592320376
-0.4954343184854192,-0.1608420923744464
-0.492785476990936,-0.1593163517883608
-0.4902993566065752,-0.1578937904597752
-0.4877553038906368,-0.1565490325357136
-0.485417358014544,-0.1552151692844992
-0.48261236636594,-0.15386124157247918
-0.4799015170872944,-0.1526631594624704
-0.4774885782687328,-0.1513634121318904
-0.47501337473117117,-0.1500358819482368
-0.4726416753342128,-0.148761253864144
-0.4700126017663256,-0.1473633099808928
-0.4675978012536448,-0.1460146735053816
-0.4652256322295944,-0.14484050046274
-0.4626401148831328,-0.14356595957516
-0.46005722352227757,-0.1423910425463128
-0.4578614087237544,-0.1410990909678544
-0.4556312112869904,-0.139826996486664
-0.4529423188319736,-0.13865250031943518
-0.45059515601074157,-0.1374550706533304
-0.4482433539669904,-0.136107173834984
-0.4459713673232416,-0.13489752087323278
-0.4435626622628768,-0.13366980738872639
-0.4411121378536992,-0.13229731713356319
-0.4386043222437112,-0.1312909895696752
-0.4363724353055072,-0.1301580350609728
-0.4340487435430376,-0.1290242132430408
-0.4316462245065952,-0.127938953698552
-0.4294281894809776,-0.1268103032802864
-0.4271444306677096,-0.1257508866756448
-0.4250664200336496,-0.1246746271200968
-0.4228143017814112,-0.1235296695328592
-0.4206059581565672,-0.1226034224418552
-0.41822434550661197,-0.1214290276426248
-0.4161767185228936,-0.1205359934453008
-0.41390018323813677,-0.1196344601429008
-0.4116108844867672,-0.11877761103746
-0.4095676592749488,-0.11780836573687199
-0.4075361698824656,-0.1167230270472568
-0.4052531258179976,-0.1158535919563104
-0.4034106467266928,-0.1148446974504312
-0.4013743128046576,-0.1138087722729344
-0.3992013795353544,-0.1129279614722576
-0.397124962873252,-0.1119274606271144
-0.3948367229449968,-0.11099217292104639
-0.3924950835891552,-0.110001586771988
-0.3905296646566064,-0.1091780608529272
-0.3885113996370224,-0.10817310890052399
-0.3863937857955392,-0.1072959600740168
-0.38439914033966477,-0.1064400916138544
-0.3822483761975952,-0.105567519289908
-0.3803038226028424,-0.10466252786296079
-0.3782500294941608,-0.1037974118150016
-0.3763943259776736,-0.10297255311925199
-0.3744421981769616,-0.101992781149496
-0.372277510162416,-0.101129804269564
-0.3702964602675552,-0.10023558887890639
-0.3684384450895976,-0.0994869212997264
-0.366448193502656,-0.098700415198792
-0.3643284216609248,-0.098024691587616
-0.3626173120880384,-0.0972343072999528
-0.3609598376586904,-0.0964195697889144
-0.3594412373304184,-0.0954637965603664
-0.3572473143015288,-0.0946953517654288
-0.3551508537908552,-0.0938439595260128
-0.3533252826415576,-0.0929969472410656
-0.3511921245292064,-0.0922406551827864
-0.349522133793448,-0.0915330485286768
-0.3479252123995032,-0.09082647960384879
-0.34611894275205357,-0.0901250845500768
-0.344139699345212,-0.0893941646390712
-0.3419638771422432,-0.0888016703040664
-0.3404870103402752,-0.088247232187684
-0.3388124669401984,-0.087591466876868
-0.3369771595784968,-0.0868821393224264
-0.3353372568802784,-0.0862446169893008
-0.3336624750148312,-0.0856700947172736
-0.3319533151857264,-0.0848747126634416
-0.3302382083407992,-0.0840276181676168
-0.3283380625871288,-0.0833214220561776
-0.3267236956082008,-0.0827203429241152
-0.3248296365162416,-0.0820930851418664
-0.323068070428472,-0.0813876114013936
-0.32153609435588637,-0.0807386629549488
-0.3197691330598008,-0.0800693285528352
-0.3180993142801384,-0.0794989150227848
-0.31635694084085597,-0.0789238241429376
-0.3146965305293344,-0.0783377789880088
-0.31303542756746,-0.0777460218646408
-0.311191024499552,-0.0772530670066048
-0.3095661925738152,-0.0766991164019936
-0.30814527107344797,-0.07598757863255359
-0.3062977573405072,-0.0754185356079624
-0.3048216530682648,-0.0748535820294552
-0.3029764151079664,-0.0741726065610072
-0.3015142668805528,-0.07351343743586079
-0.2998357170015064,-0.0730218040501928
-0.2982321737469832,-0.0724419978215248
-0.2967671694282248,-0.07193718834729519
-0.2950885673670328,-0.07135651798906399
-0.2935865229142312,-0.0706583373933424
-0.29196128041616237,-0.0701640589816096
-0.2904938109923776,-0.069520799374992
-0.2888690127669736,-0.0688552821065392
-0.2874580983781248,-0.0682852839913264
-0.285858830648424,-0.06778367801879599
-0.28448861350442717,-0.067191428056388
-0.2828810241891304,-0.0667523415671648
-0.281381055540548,-0.06601441534736639
-0.279583969733944,-0.0654486732143512
-0.27803716219572,-0.0649707453151312
-0.2765897133507048,-0.0645828374725072
-0.2750938598412472,-0.0641811154863272
-0.2736992434945296,-0.0636015330464984
-0.272190294474636,-0.06310242628351839
-0.2706885227279336,-0.0627072843760808
-0.2693949461850968,-0.062187122454903196
-0.2679015449707664,-0.0617372949560472
-0.2662545537958264,-0.0612810093370896
-0.2651137928625744,-0.060752769443468
-0.2637609126962312,-0.060255474624070396
-0.2623535111990328,-0.059700399650871996
-0.2610895578246328,-0.0591600139706672
-0.2597381833219024,-0.0587660458751976
-0.2583693519448456,-0.0581914691760176
-0.2571402444002648,-0.0577399769615072
-0.2556669289491272,-0.057138390153031196
-0.2543263734639168,-0.0566262371431224
-0.2529974436166848,-0.056308405351910396
-0.2515798671636712,-0.0558155984762296
-0.25030307143324637,-0.055353383594468
-0.248922573787052,-0.0549456325566152
-0.2477559306404944,-0.0544736600021208
-0.246259073981964,-0.05402067235526
-0.2450004792260528,-0.053572623281404
-0.2435749420002672,-0.053239301183112
-0.2424237404529264,-0.052647282376536
-0.24115494531269918,-0.052360705055233596
-0.2397518248819096,-0.0520130322654456
-0.238588135281348,-0.0518144601025592
-0.2372365670053896,-0.0515141451184888
-0.235983579119988,-0.051171694018401596
-0.234822962707844,-0.050747250395164
-0.2333464565908008,-0.050330828322452
-0.2318696768616872,-0.0500602074217856
-0.2306381974189368,-0.0496983263880752
-0.2294025688349008,-0.049360028155524
-0.22831245956392798,-0.049009222328382396
-0.22716042753134,-0.0486848408087472
-0.226322194508528,-0.048310832469251996
-0.225029611289428,-0.0479256223076728
-0.2237990102787296,-0.0475771908590208
-0.2225980879085368,-0.047207685163508
-0.221350102863392,-0.0470118572922616
-0.22044456229750078,-0.0467283405988336
-0.2192216265459952,-0.046450006305067196
-0.2179257893409664,-0.0460780993675336
-0.216848444426472,-0.0456389535389864
-0.2154345966111328,-0.0453912331413376
-0.2143429791377104,-0.0451096679731296
-0.2130780918117712,-0.0449636343975272
-0.2124252805709712,-0.0446031916901192
-0.2112084845625496,-0.0442441008768552
-0.21008538573374,-0.0438789004673808
-0.2090106627772824,-0.0434116009556216
-0.2078014790244648,-0.043116195520443996
-0.2067865393325072,-0.0427310758736464
-0.205844504154072,-0.042490157087751196
-0.2048058086348368,-0.0421300877674176
-0.2035027143012808,-0.0419276544230976
-0.2024529587879752,-0.041687251042514396
-0.2013924034126384,-0.0413127054831104
-0.2002222528768488,-0.0409588811747944
-0.1990496671349496,-0.0406213325666224
-0.1979555961177888,-0.0402174405899344
-0.1969462647731296,-0.040155610486647196
-0.195842776506184,-0.0399475425779112
-0.1947360599580768,-0.0398138394869104
-0.1935938249855824,-0.0398600985086248
-0.1926446589968136,-0.0397208273407808
-0.1917589220639048,-0.0395276316617752
-0.1910126720367328,-0.0393257121216384
-0.1900320035104256,-0.0391676572086992
-0.188815283081988,-0.03896877432748
-0.18775445450698158,-0.0388654802457008
-0.1868830258543176,-0.038468037368208
-0.18570039325641038,-0.0381754743319416
-0.18462886416462398,-0.0379420346949984
-0.1836347377821936,-0.0377171734910352
-0.182831910582372,-0.037535617181119196
-0.1819300712120456,-0.0373663640874448
-0.1808789250363376,-0.037317233967832
-0.1800430507486536,-0.037032698863207196
-0.1791327575883696,-0.0368699177817816
-0.1783332207074368,-0.0367211977856848
-0.1772156649005712,-0.036477881073931996
-0.176178852585984,-0.0361916635109456
-0.1754270768349336,-0.0358947119042528
-0.1746081131310352,-0.0356572790655112
-0.173715943347752,-0.035439190146476
-0.1727128411467272,-0.0353336059641744
-0.171890100616172,-0.0351106277816656
-0.1710723158538032,-0.0349529828155888
-0.1701987498882328,-0.0347321516956016
-0.16915799682340799,-0.0346205560119344
-0.1683402306711008,-0.0344744159956976
-0.1673144339291504,-0.0342127905939376
-0.16639690979845279,-0.0339837297616912
-0.1654487383198608,-0.033870206682392
-0.1645482907191024,-0.033557855221007196
-0.1635422236370728,-0.0333266666974272
-0.1626764360127456,-0.0331071693789512
-0.1620008111188656,-0.032886852103112
-0.1611862142717088,-0.0327302380203296
-0.1604686503922296,-0.0326436462565368
-0.1597759612217576,-0.0324712788177728
-0.1589016825114632,-0.0322972495823216
-0.1578070614596064,-0.0320486973443104
-0.1571101862205328,-0.031831822599568
-0.15603209019536,-0.0317463485718808
-0.1552115914921568,-0.0315035618363272
-0.154526594322496,-0.031390518488256
-0.15381806553397678,-0.031344538264226396
-0.1529995501771952,-0.0309613313784816
-0.1522350226935224,-0.0307316601267184
-0.1511838112969608,-0.030620326634313598
-0.150500170905276,-0.0303555431608112
-0.1496789189304592,-0.0303146569714776
-0.1488858394618752,-0.0302386678690936
-0.1480548471606144,-0.0301728630501696
-0.1474995646525368,-0.02997502851136
-0.14664784684480078,-0.029834089195191198
-0.14590307338066,-0.0296161198142016
-0.1449362447942544,-0.0294915788133968
-0.14399773093482798,-0.0293299235297424
-0.1433072585298264,-0.0291681521119
-0.1424382732593664,-0.029186783653461598
-0.14182366342543679,-0.0289713834523888
-0.1410690548163592,-0.0288293343242216
-0.14032666891449438,-0.0286698535577824
-0.1395361612805968,-0.028647051683668
-0.1390677430916224,-0.0286173053145232
-0.1382067364646464,-0.0284800214511232
-0.1376283178839392,-0.0283849406046912
-0.136530813445256,-0.0282231869348384
-0.1359651998539864,-0.028000424075708
-0.13535634215884,-0.027918208306497598
-0.1345981397026032,-0.027870596309983998
-0.1340380770783616,-0.027634434011599998
-0.1332185671623192,-0.0275135078456848
-0.1324634706259568,-0.0273576739414936
-0.1318276943083504,-0.027274353749576
-0.130973833919412,-0.027245909714448
-0.1303139434591064,-0.0271259510938952
-0.1296481738681328,-0.027007261333064
-0.1290838563684496,-0.027040891438309598
-0.1285601042345896,-0.0270245938630016
-0.127919689406888,-0.026940045035272
-0.127276949204076,-0.026822762190628
-0.1265646561957064,-0.0266781471005456
-0.1258898015739696,-0.026378136751627198
-0.1252782599516688,-0.0262399479902784
-0.1245493042098976,-0.026042015985489598
-0.12376200643402399,-0.025983598157004798
-0.12320483534197439,-0.025795162986684
-0.1224542724989808,-0.0256189563312464
-0.1218150378230272,-0.0254195295370328
-0.121143744461784,-0.0253659005934552
-0.120324429663488,-0.025303556888384
-0.1195811104271936,-0.025164671644384
-0.118908467600596,-0.0250467976761456
-0.1183614084690216,-0.0249336741958752
-0.11790277060268,-0.0247964389339504
-0.11737534811231999,-0.024767940041762398
-0.1168561708607712,-0.0247206781872032
-0.116136596874704,-0.0246614671950008
-0.11570553834732719,-0.0245451707734216
-0.1149792976164024,-0.0243332805665384
-0.1141506311126184,-0.0242673103209184
-0.11350342021318159,-0.0241682837257032
-0.1130179450383176,-0.0241111584893008
-0.112507401885592,-0.0239811557662224
-0.11169644851783919,-0.023823335559237598
-0.1110745966870928,-0.0236586887066672
-0.1104205287020776,-0.023606586578016
-0.10997694721551039,-0.0235471490010752
-0.1094882728787536,-0.0233917551714464
-0.1089863848036584,-0.0231882228975
-0.1084480911357144,-0.0232162455304128
-0.1078319744329144,-0.023087884053852
-0.1073100479681408,-0.0230851384059624
-0.1066761501586472,-0.0229892154950848
-0.10603927285295439,-0.022839264597412798
-0.1055610255690088,-0.0227488747215552
-0.1052528168609296,-0.0226760255465072
-0.1047678052826064,-0.0225474175896296
-0.1042558895528104,-0.022388805175432798
-0.1034595191590656,-0.022275464190835998
-0.1030844810100528,-0.022041226734252798
-0.1024870070359112,-0.0217996741617848
-0.1020690794792232,-0.0216299497988456
-0.1014303853168024,-0.021629340145717598
-0.1006207204265424,-0.0216851735767
-0.10010317507321599,-0.0216690458600408
-0.0995152573276272,-0.0215364388026208
-0.0991477715519736,-0.0213930507253672
-0.0984697344102648,-0.0213797134374056
-0.09812276053097439,-0.021144275494146398
-0.0976057243602864,-0.021054221384953598
-0.09707686860520799,-0.02098411989264
-0.0966852081141992,-0.0207300384661312
-0.0963012301493712,-0.020678675414469598
-0.09567576346110959,-0.0205969085932032
-0.0950033147665896,-0.0203882800961904
-0.0944087506794024,-0.0202033101748912
-0.0937885007969032,-0.020103646007860798
-0.09323033017684079,-0.0201265695982312
-0.0930931557173424,-0.0199962291090208
-0.0926525229672704,-0.0199101220986408
-0.0923466025257688,-0.0198236124339928
-0.091755084370596,-0.0197163318166936
-0.0912001274864752,-0.0195439248038352
-0.0907228054454248,-0.019528709945803198
-0.0902640019918488,-0.019510498968989598
-0.0897843685942504,-0.019511712590827998
-0.0891442706665728,-0.0193871074481736
-0.0886615231381608,-0.0193520677639424
-0.08814193639307359,-0.019360787176
-0.0875070762895424,-0.0192691680818624
-0.08712757154405759,-0.0191160521295288
-0.0866682168525096,-0.0191545594789928
-0.0862660951657976,-0.019146560330292
-0.08610272804882879,-0.0189807323588504
-0.0854496926779576,-0.0190133048238216
-0.0849057257994368,-0.0190291067187448
-0.084514307843256,-0.0190326500746368
-0.0840439860431176,-0.018980489786752
-0.0834671624669968,-0.0189879103287128
-0.0830063250830496,-0.0190235467130336
-0.0825181209953952,-0.0189765538336344
-0.0821735738691768,-0.0189598390845496
-0.0817159669920752,-0.018817328346054398
-0.0812884815028888,-0.0186998439147672
-0.0808698153130208,-0.018746424732016
-0.0804082702727088,-0.018701606446784
-0.0801250135006152,-0.0187034749155424
-0.0796097939013688,-0.018744391770448
-0.0793775497020168,-0.0186310130328784
-0.079039096649124,-0.018671722874928
-0.0784897455884432,-0.0186591226439888
-0.0780678986940072,-0.018596279020332798
-0.0777118263063968,-0.0184906477039352
-0.0771586173745688,-0.018442548344076798
-0.0768053800985992,-0.0184185471539744
-0.0766797459791376,-0.018399435033723998
-0.0763589850433592,-0.018436884070764
-0.07602307281010799,-0.0184223804999544
-0.07536934158373519,-0.0183203568341664
-0.07509915508446399,-0.0181919996805152
-0.0747488204411448,-0.0181447921258528
-0.07431824994421919,-0.0181531255593416
-0.0736609377644992,-0.0181021125821336
-0.07341348946782959,-0.0180069323515776
-0.0729590701138512,-0.0179217362087664
-0.0728015693414272,-0.017839523057624
-0.072452028238252,-0.017569894445964
-0.07207910549503199,-0.0174320595088176
-0.07157656438359519,-0.0172866435555376
-0.071037408323168,-0.0172866407720752
-0.070672264406536,-0.017439283606528
-0.07007711651864079,-0.0173237179420872
-0.0697658195438808,-0.0174269875308144
-0.0694291659749352,-0.0174202615904672
-0.0689826968811168,-0.0175647957954112
-0.06876763844577839,-0.01757676756472
-0.06842341711035439,-0.0173487274963952
-0.0679505419139592,-0.0172548790679576
-0.0677238800772464,-0.017138439397747198
-0.0673385852118992,-0.0170931698218016
-0.0669110186086952,-0.0170428644627184
-0.0666101512158616,-0.0169233567719776
-0.0662362479686448,-0.016901547053260798
-0.065834600814944,-0.0168637881813736
-0.0655586290748584,-0.0168489159971096
-0.0654008575799568,-0.0167867002480552
-0.0649328550651464,-0.016778644167892
-0.064348345025132,-0.016711962154135198
-0.0642577102827888,-0.016780577906776
