-0.46418999458712557,0.3838100001730083
-0.063974946663072,-0.0167188940952488
-0.06356243252651039,-0.016508333408104
-0.06355387522128479,-0.0164682523079464
-0.0632111632063808,-0.0163079567877
-0.0627468268264888,-0.01622188194904
-0.0624076880146408,-0.016225108428271198
-0.0621178306975496,-0.0161766881419672
-0.0617204816510024,-0.0160336913966432
-0.0611479769833864,-0.015941817232487998
-0.0609623774479528,-0.0158699925593528
-0.060582995633582395,-0.015683150568943198
-0.060327179770613595,-0.0157422421741024
-0.0600715832372504,-0.0156719510587888
-0.0599258995566008,-0.015561724200353599
-0.0593876688725088,-0.015491449843544
-0.0590792791547256,-0.01540274054368
-0.058726953712685596,-0.0151967109325608
-0.058417060102664,-0.015174734336792
-0.0580526918007344,-0.0151759480985472
-0.0577284346157912,-0.0151645178910848
-0.057213436525212796,-0.0151173167550432
-0.0570064125352096,-0.0151829001040144
-0.0567858981818168,-0.0151931539423456
-0.056467432001632,-0.0152428899241064
-0.056188724207240796,-0.0151746798139648
-0.0558897166561216,-0.0151046946666144
-0.0556715631415032,-0.015090044485956
-0.0554117453667392,-0.0150191587509216
-0.0551007755773128,-0.0148094354162416
-0.054979501047303196,-0.014603591464208
-0.054548110846931196,-0.0145597213666264
-0.0540105914091608,-0.014513996164322399
-0.053620768445948,-0.0143895632923648
-0.05355572422308,-0.014432370775329599
-0.0532188709239824,-0.0144148221185912
-0.0528440369711344,-0.0143074420106912
-0.052851194756881596,-0.0141207804835176
-0.0524778386997184,-0.0139047459558912
-0.052060754141334396,-0.0138758384800648
-0.0516551529775616,-0.013783793803096
-0.051161638898736,-0.0137496620044784
-0.050935279571776,-0.0137577268536736
-0.0505771774780808,-0.0137631174379712
-0.0503833067710104,-0.0138515513789664
-0.0500391587921872,-0.0137277997555432
-0.0497447821630328,-0.013566747557008
-0.0495735436664056,-0.0135730276157536
-0.0492382098495392,-0.0135392972164176
-0.049133658993855196,-0.0134985136896976
-0.048802322704632,-0.01338778790352
-0.0482942278231456,-0.013410842025575999
-0.048181356650261596,-0.013523713391948
-0.0480297564020344,-0.0135207490713128
-0.0478809564345992,-0.0134148123397336
-0.0476819897601968,-0.0133570965733616
-0.0471072356658872,-0.0133485079635632
-0.0470843298275872,-0.013373712890604
-0.0468854780044504,-0.013302898729172799
-0.0466416554834152,-0.0133236676298448
-0.046192778758792,-0.0133687885464384
-0.0457981177009544,-0.013492642707541599
-0.0455102193751976,-0.0134015197028752
-0.0451964020169344,-0.0133680263263168
-0.045148998734456,-0.0133712257188936
-0.0447172334790272,-0.0133960641839864
-0.0446496913217096,-0.013514065242168
-0.0444231504734264,-0.0135580167513016
-0.044112947889471996,-0.0136035145044624
-0.0439313450902264,-0.0134857446815784
-0.0436333957795448,-0.0134354806265888
-0.0433022392082648,-0.0134865338579352
-0.043310064856629596,-0.0134096469255472
-0.0433520726612896,-0.0133576095660864
-0.0431672076523576,-0.0133442717493808
-0.0430021261331656,-0.0130751975914208
-0.042543247831356,-0.013073116194531999
-0.0422290424744976,-0.0130378567425752
-0.042045233161321596,-0.0130450805755144
-0.041864559341764,-0.0130532075614368
-0.041793262433248,-0.0130246292066904
-0.041307625686064796,-0.0129246344033752
-0.04107266408128,-0.013008545274148
-0.040905578008816,-0.012964620030724799
-0.0406704603808112,-0.012877298448175199
-0.0405079704641224,-0.012862980315195999
-0.0398779826369816,-0.0128066585520488
-0.039800365431936796,-0.0126954167734912
-0.039520724899944,-0.012770570841668799
-0.0392701694262608,-0.0127834401990664
-0.0391045520595968,-0.0129267991218408
-0.0387721707205016,-0.0128830981861016
-0.038522772385738396,-0.0129537911715616
-0.0382812197287976,-0.0129009990279816
-0.0382364422928328,-0.012773146714148
-0.0378655750706536,-0.012854632385244
-0.0376891197786048,-0.012817900066739999
-0.0376990582403144,-0.0127062835142888
-0.0375472472359576,-0.0126586953970008
-0.037108969050908,-0.0126393727786432
-0.0368172316147888,-0.0127093592885384
-0.03664404248568,-0.012636428165200799
-0.0363176407121992,-0.0126508496217192
-0.0360791661917848,-0.012591356737322399
-0.0360908813196904,-0.0126645135754576
-0.03608723549376,-0.0124428549438832
-0.0357059739658952,-0.0122751118596336
-0.0354619405878576,-0.012029238899936
-0.0352992563663184,-0.0120073109544392
-0.0351334948038688,-0.012014148419411199
-0.0349787359330376,-0.0120351615713568
-0.0346616014092864,-0.012114808991188799
-0.0344408647046176,-0.012145298177384
-0.0342731138101024,-0.0121819542946336
-0.0342238494774752,-0.012247192276048799
-0.0340082705466864,-0.0122669923805688
-0.03401754758314,-0.012341978708160799
-0.0336724613129952,-0.012266510311676
-0.0335152284787712,-0.012251521110007199
-0.0332757828091672,-0.012082661088776
-0.0330205440143256,-0.0119067902728936
-0.032661449129713596,-0.0118250483751472
-0.0326657206543456,-0.0117807471192176
-0.0327463046045944,-0.0117719699393312
-0.0323968991358728,-0.0117635575037472
-0.0320684378680208,-0.011657479075444
-0.0318346158826592,-0.011686597124442399
-0.0315268470174944,-0.011478956096848
-0.0311989756832008,-0.0115189206678376
-0.0311344202472872,-0.0114469802654104
-0.030670893878756798,-0.0115815292950896
-0.030456952864676798,-0.01169065462824
-0.0305432214293456,-0.011815727171055999
-0.0303081385118936,-0.0118401067365272
-0.0301310284364424,-0.011887456849188
-0.0299794827872336,-0.0119456478220864
-0.029958890448993598,-0.0120431485733256
-0.029915387128432,-0.0121266265932088
-0.0298865534187224,-0.0122489486528192
-0.029706335339011198,-0.012363551243275199
-0.029332357853812,-0.0124747781113408
-0.0290880833427096,-0.0125563994674048
-0.029253527682555198,-0.0125624189494736
-0.0290276469539968,-0.0124875216657528
-0.0287879121202048,-0.0125956937705584
-0.028757428086504,-0.0123243649729536
-0.028748024538834398,-0.0123512023334704
-0.0283624688951672,-0.0123271679822336
-0.028326283450170398,-0.0121940951321344
-0.0281303867489696,-0.012234283812976799
-0.0278325001840352,-0.0121680494395008
-0.027716108139288,-0.0122885137331328
-0.027535811021481598,-0.0123035497455464
-0.027389966786611198,-0.012160740066836
-0.027512479899696,-0.0120213208347072
-0.0272603024473912,-0.0119967949832648
-0.027191214166508798,-0.0119072667509376
-0.0269513103183136,-0.0118220180407776
-0.026919235873759998,-0.012028278912076
-0.0268371969391712,-0.0119907095922
-0.0264793230053544,-0.0120390996804768
-0.0261502776889504,-0.012038086090013599
-0.0261792367557616,-0.0121850776813456
-0.026209962052198398,-0.0121409801885096
-0.0260052766768216,-0.0122060960531224
-0.025887107463476798,-0.0121692603139744
-0.0256847410449648,-0.0121717288638896
-0.0254732777193496,-0.01210631678598
-0.025396223668276,-0.012152546577681599
-0.025078361335588,-0.0119013884501304
-0.025068195511904,-0.0118836103754968
-0.0249890758681672,-0.0117856020212112
-0.0247795064337568,-0.0116621701738376
-0.024727315076396,-0.011427994717432
-0.0244547471440816,-0.0112674409763
-0.0242758432366104,-0.011100895815788
-0.0242110635119552,-0.0109822390094256
-0.0237829809045216,-0.010833114328225599
-0.0239596374734176,-0.0108909906706832
-0.0238007316583808,-0.0107116733748424
-0.0233778987414608,-0.0105842167723016
-0.023384095427617598,-0.0105750776308376
-0.0232575575733832,-0.010563291112876
-0.0233235799337552,-0.010313099016172
-0.022964207518188798,-0.0102558346953872
-0.0228188987809568,-0.0101951922747392
-0.0226558790027096,-0.0099764297767456
-0.0225906565434144,-0.0099280317430976
-0.0226751096115032,-0.0099793875094336
-0.0225733383052016,-0.0098700911005152
-0.0224123221037464,-0.0098478611359904
-0.022196013234564,-0.0097617172814024
-0.022020468855284,-0.0097402940774768
-0.0218164161743224,-0.0097212177037464
-0.021605949373168,-0.009787634101301599
-0.021262062024398398,-0.0099419101432384
-0.0213665818265208,-0.010070835507228799
-0.0213543183942024,-0.0100920000651776
-0.0215013129513624,-0.010036538576165599
-0.0214184681752592,-0.0099914762343264
-0.0210970278099872,-0.0099322274819056
-0.0210908431979024,-0.00993673891172
-0.0208600356220064,-0.0100000099315288
-0.0208602598602504,-0.0100109191944144
-0.020704486913156,-0.0099013487789688
-0.0205068956107552,-0.009917114089309599
-0.0205084528697864,-0.0098891602045272
-0.0201720669621536,-0.009890623511340799
-0.020100165766245598,-0.009966775118568
-0.020075449057672,-0.0100308691915664
-0.0196870944463512,-0.010015238004750399
-0.0197565544252208,-0.0100270838983272
-0.0196194783298368,-0.0099836710234824
-0.019558130996672,-0.0099334718467888
-0.019525287905704798,-0.0099347016439816
-0.0193954071057784,-0.0099792485458528
-0.0192844282845856,-0.0099470409963328
-0.019321684789786398,-0.0098841979296864
-0.0191357161489192,-0.0099163267539784
-0.0189470457933344,-0.0099700742913896
-0.0188392226191888,-0.0101192874135632
-0.018798007769696798,-0.010009929855862399
-0.018723807939232,-0.0099438019393744
-0.0187448401194312,-0.0098942536920136
-0.01839295109502,-0.0097733851136272
-0.0182274250355776,-0.0097361053272624
-0.0180090628737088,-0.0098150363592664
-0.0178328883208216,-0.009935273667296
-0.0176792197285672,-0.010037110052176
-0.0177394395529176,-0.0101904501954304
-0.017410616740467198,-0.0102078266618808
-0.0173349702903056,-0.0102325143304064
-0.0174062462794776,-0.0101282640090816
-0.0174962011097256,-0.0101121967518928
-0.0173184760417288,-0.010160356092335199
-0.0171490413717624,-0.0102228428722512
-0.0169379570129688,-0.0102202930777664
-0.016855058763316,-0.0102843185579984
-0.0170903403693096,-0.0102240004814464
-0.0171758852932512,-0.0102081926093272
-0.017154923305797598,-0.0101065376273416
-0.0168989513066976,-0.010047911276652
-0.0168431998779464,-0.0100769253546944
-0.0166318578882488,-0.0100404056529728
-0.0164933526249704,-0.010055421046692799
-0.0164176728200944,-0.0101083569814592
-0.0163291875435272,-0.010059312923254399
-0.0161761486031816,-0.0099817815308792
-0.0160112129384264,-0.0099039466396064
-0.0158848776781776,-0.0098492476449664
-0.0158714028423528,-0.0099727229387856
-0.015873722198396,-0.009870903612608
-0.015811026862216,-0.0098209880655216
-0.0156184269215552,-0.0098504678388552
-0.015621040604900799,-0.0097820669589616
-0.015240743524112,-0.0097665071678896
-0.0148705273097816,-0.0097074718246344
-0.0150556853373192,-0.009734134433725599
-0.0151194244198456,-0.0097359139238336
-0.014768153428052799,-0.009755043881107199
-0.0148395647811056,-0.0098311456945096
-0.0146883971429296,-0.0098030888539104
-0.014618607967292,-0.0099253008442208
-0.014322430472496,-0.0099786428111288
-0.0143496669212368,-0.0099321405491544
-0.0143792248749392,-0.009958121499153599
-0.0143306418098576,-0.0098948661087408
-0.0142388402356728,-0.0098810693651472
-0.0139536142676984,-0.009750707996302399
-0.0139819098811848,-0.009750273515016
-0.0138974084559912,-0.0096822449794488
-0.0135605481804408,-0.009615257103859999
-0.0135861969982912,-0.0094687628853608
-0.013602694752213599,-0.0094214843500448
-0.0135137383035896,-0.0092940928743256
-0.0134445976459776,-0.009245271552668
-0.0131981812894264,-0.0093398410063496
-0.0131146487573816,-0.0094026864195856
-0.013113510223656,-0.0093802797392416
-0.0130885285123296,-0.0093528486274504
-0.0131072864360144,-0.0093958686437808
-0.0130150098796288,-0.0092384499586576
-0.0128344210621728,-0.0090649109399384
-0.0127340943054344,-0.0091522920303168
-0.0125343187599,-0.008958884377348
-0.0127847644195648,-0.0089293444705864
-0.0129488640616208,-0.0088963687423552
-0.0125727185518232,-0.0088987218385456
-0.0124994339128912,-0.0087398107272784
-0.012357540423263199,-0.0085896965899176
-0.0124319529527056,-0.0085344366054696
-0.0123336162250528,-0.0083949556050104
-0.011978550409144799,-0.008346288224513599
-0.0120818011717792,-0.0083492162822336
-0.0120546379034832,-0.008450161418928
-0.012151720503411999,-0.0083725795589256
-0.0121831109984856,-0.008324151386388
-0.0122578484846824,-0.0082217024547608
-0.0122563281672528,-0.007975338874698399
-0.0120849958616528,-0.0079540792447528
-0.011785035984573599,-0.0078141629255632
-0.0117501306826768,-0.007791976698032
-0.0116224468019744,-0.0078313893453992
-0.0116195188873856,-0.0078110051000784
-0.011358294565964,-0.0077927836316288
-0.0111781237581144,-0.0077859788985952
-0.011137001459306399,-0.0077378990030288
-0.0112307478211928,-0.007678845106932
-0.011016785276872,-0.0077364056857375995
-0.0108800444518568,-0.0077686804902848
-0.0107854122390848,-0.0077251462400152
-0.010778005542735199,-0.007695570839496
-0.010791511604707999,-0.007599294287872
-0.0106728788855968,-0.007496010311792
-0.0104953388698632,-0.0074939099315344
-0.010447460023704,-0.00735445548936
-0.0104949140107944,-0.0073271510572215995
-0.0102534039446656,-0.0072938560556944
-0.0100777661640464,-0.0071736653835992
-0.0101596495993944,-0.0071319409198448
-0.0103681516870752,-0.0071378935389184
-0.0103025700221712,-0.0071074849585623994
-0.010189217003676,-0.0071340936070376
-0.0101765122539104,-0.007093099928664
-0.0098870022278224,-0.0071265526031168
-0.009723476605048,-0.0072157412611872
-0.0097258328166848,-0.0071995567790712
-0.0093478345139776,-0.0072015629420112
-0.0091819426106232,-0.007348987474812
-0.0094027216490448,-0.0074790175235936
-0.0094018717441432,-0.0074709233336144
-0.009404207000644,-0.007465475695353599
-0.009544838764743999,-0.007347105591388
-0.0092497743237936,-0.0074727898953024
-0.0089998512485704,-0.0074088426207208
-0.008775984239028,-0.0074667136410856
-0.0088345602151648,-0.0075397863101952
-0.0087802227862432,-0.007568620040248
-0.008781201289984799,-0.0075125753790096
-0.0086885012728792,-0.0076259068540679995
-0.0087550113806008,-0.0076905588792064
-0.008818108780007999,-0.0076529077502856
-0.0086590045538496,-0.00779592914922
-0.0086603632943392,-0.0076669320880712
-0.008610693837688,-0.0075722804326608
-0.008445260304656,-0.0073313354624504
-0.0083200714043792,-0.007325556185924
-0.008448381159984,-0.0072297347980727995
-0.0084397041118152,-0.00708053269122
-0.0083029898451664,-0.0070626347123032
-0.00820147475118,-0.0069958140068967995
-0.0081563493565136,-0.0069996762276663994
-0.008268673329889599,-0.0069689480171432
-0.0082090814170152,-0.0068262274103119995
-0.0080595293602336,-0.0068929254773336
-0.0079705859445368,-0.0069407569069952
-0.008040346004439999,-0.0068269793534192
-0.0078530113468896,-0.0068515760230231995
-0.0078681773810464,-0.0068585334794024
-0.0077429554855392,-0.0067816802835672
-0.0076290860927064,-0.0067612116652872
-0.007603508448571199,-0.0066695105768656
-0.0076004105229064,-0.006522993025392
-0.0076886397664056,-0.0063295970142192
-0.0075931982709424,-0.0062709845605224
-0.0077234702649439995,-0.006259706481236
-0.0075135898032048,-0.0061111321407392
-0.0072040693040063995,-0.0061518576558944
-0.0070686342258888,-0.0061435951739624
-0.0070480382061192,-0.0062018294652376
-0.0070076850222352,-0.0062410438508839995
-0.0069340184740415995,-0.0063518219686056
-0.0068587273442176,-0.0064925563076608
-0.0069832533889112,-0.0064616652428488
-0.0071150736056176,-0.0064216741014208
-0.0068948150456344,-0.0064630847039576
-0.0067369112519608,-0.0063025996990432
-0.0066962394194944,-0.006250164026752
-0.0067712181826408,-0.006171878130872
-0.0066444156010032,-0.0061331130594464
-0.0064327871323968,-0.0061049173531488
-0.0063301400066472,-0.0061473204281784
-0.0063156567279992,-0.0061698395079544
-0.0063306443550416,-0.0062666119408176
-0.0064031521746896,-0.006216250392568
-0.0063767663082768,-0.006130105027712
-0.0064963373452528,-0.0061063078884128
-0.0064756199281888,-0.0061232519124232
-0.0063749260205999995,-0.0060906255384096
-0.0061859330588368,-0.0062609480721456
-0.006279554567144,-0.0062844297708448
-0.0063154654725632,-0.0062302701146768
-0.0063713722987064,-0.006076848787816
-0.0062287886827152,-0.0060557453568728
-0.0062856684045536,-0.005987665380816
-0.0062505412800448,-0.0058827564212536
-0.0062125373718991996,-0.005658633635704
-0.0061954719676024,-0.0054249144708216
-0.0061687595091008,-0.005333625473264
-0.0061950969610815995,-0.005197617805764
-0.0062695520998504,-0.0051076796036672
-0.006203083993712,-0.0050591096923304
-0.0059231191285512,-0.0050096940683632
-0.0058179749449456,-0.0050598493038688
-0.0056763435916392,-0.0051363611470344
-0.0058720513670095995,-0.0052135631484072
-0.0056884224340224,-0.0053807174626135995
-0.0053952922850096,-0.0053712780770024
-0.0055651226936096,-0.0053468145749
-0.0056831383238152,-0.0053013372256224
-0.0055777206212136,-0.0053037558158935995
-0.0056306323182224,-0.0052993419020464
-0.0053354740423136,-0.0055233748093071995
-0.0053586830074848,-0.0054999548624808
-0.0053614088912632,-0.0054745875038639995
-0.0052639661037424,-0.005513757362632
-0.0051685450901328,-0.0055361070709152
-0.0053825775369064,-0.0056235335136048
-0.0054062630676208,-0.0057607561813312
-0.0052849387036712,-0.0057811429775192
-0.0053392003641208,-0.005784288791708
-0.0050461100010839996,-0.0057889979152856
-0.0051337285888976,-0.0058300402050608
-0.0049568295084552,-0.0058275262536312
-0.005053623437216,-0.0058262740717176
-0.0049127380112672,-0.0058376465843496
-0.0049887754525024,-0.0057945196388335994
-0.0049281799757976,-0.0057320649749119995
-0.0049008249372216,-0.0056939968164591995
-0.004627697671568,-0.0056644687651544
-0.0047461582932448,-0.0056395113189856
-0.0045907757010128,-0.0056553112547928
-0.0047785561579832,-0.0056445216171535995
-0.0047624860010224,-0.0055429352892167995
-0.0047769428581768,-0.0055284341510856
-0.0046243949644408,-0.0055136149682272
-0.004561439665716,-0.005512599373796
-0.0045303418598056,-0.0057311244566007995
-0.0043425909736888,-0.005783726984328
-0.0043260274554784,-0.0058158986356808
-0.0044376582196048,-0.0057076748628264
-0.004263631314296,-0.0057929056370464
-0.0042499720083088,-0.0058303309908992
-0.0042970405567936,-0.00587388424262
-0.004229477939384,-0.0059766309508112
-0.0040145309626279995,-0.0060402867680464
-0.0040480088771408,-0.006003829530252
-0.00396281563666,-0.0061079420668384
-0.0041092799277056,-0.0061577351836424
-0.0042298976954023996,-0.005969668050244
-0.0041956249740488,-0.005938924970332
-0.0040112563884672,-0.0058622382978376
-0.0039821487447448,-0.0057855117033472
-0.0038286298217224,-0.0056173023154104
-0.00383069985096,-0.0056542180060791996
-0.0039617071968864,-0.0056356668122048
-0.004170265067408,-0.0055297939593584
-0.0040487636202024,-0.0055050093523103995
-0.0040305197501696,-0.0054945665693464
-0.003852930797052,-0.00545939882178
-0.0040771662320224,-0.0054427074309792
-0.004141648707052,-0.0052785057217584
-0.0038569971794856,-0.0052809645336312
-0.003906085982304,-0.0051624753686768
-0.0036113719737799997,-0.0051661770504168
-0.0035055020796352,-0.0051401033431584
-0.0034860882506792,-0.0051336943527352
-0.0033312403760912,-0.0051569337681583996
-0.0034462106924168,-0.0053462187717896
-0.0032028809341871998,-0.0054549169922752
-0.0033767749560064,-0.0054505676196431995
-0.0034525695180423997,-0.0054642537298368
-0.0035126990244056,-0.005473061142852
-0.0034527151081271998,-0.0053074739832472
-0.0035536449279304,-0.0051825025390208
-0.0037146879830272,-0.0050058590912232
-0.0034722765780032,-0.0049392567340583995
-0.0032218243490288,-0.0047641035111119995
-0.0033300069062304,-0.0047612524710456
-0.0031790517150016,-0.0048523306703392
-0.0032075498103872,-0.0049658435147536
-0.0030994792804208,-0.0048656668729367995
-0.0029941015965392,-0.004906165140784
-0.0030541053317144,-0.004834172091708
-0.0031542398258488,-0.0048351367236664
-0.0030624080088319998,-0.0049523744371504
-0.003147650012228,-0.005003290039128
-0.0028904945470968,-0.0050926649023752
-0.0029240566332656,-0.0052385798486464
-0.0029789851967671997,-0.0052672824607551995
-0.0028684360206128,-0.0051837027256663995
-0.0029027343841456,-0.0052604091559936
-0.0027990269532864,-0.0051293650610128
-0.0026261168231608,-0.0050506420624144
-0.0028779021704248,-0.0049514543800704
-0.002825609443132,-0.0047399124047815995
-0.0029549881031215998,-0.0046887140883832
-0.002876446727128,-0.0045578371562712
-0.0028897454824328,-0.0045314118668568
