-0.46427007048336005,0.38381003602398006
-0.05642202512440001,-0.040927558802240006
-0.056454817681440006,-0.04111148089304001
-0.05556692959392001,-0.04092905098656001
-0.05524458530312001,-0.040879465819120005
-0.05473488571920001,-0.04080394361312001
-0.05510203853408001,-0.04118558762440001
-0.05494788245984001,-0.041483463777920004
-0.05376106491712001,-0.04151421947264001
-0.05377972214248001,-0.041406926018880005
-0.05352595746736001,-0.04076588169840001
-0.05347900425232001,-0.040264164624640005
-0.05329974067160001,-0.040359024532080005
-0.053376643761680005,-0.04019498804864001
-0.05274482640832001,-0.039918508606720006
-0.052700942625040006,-0.03991315724872001
-0.05237304727512001,-0.039990420549920004
-0.052473633606400005,-0.03964993990184001
-0.05251697938624001,-0.039198667475920004
-0.05210154199408001,-0.03893975310000001
-0.05157048874368001,-0.038270474838880006
-0.051512493312960005,-0.03771659294704001
-0.05135554578232001,-0.03711176746672001
-0.05105138563008001,-0.037010477771280005
-0.050163161768160006,-0.03640022667896001
-0.04994596534488001,-0.035978542813040006
-0.049342579880080006,-0.035987753178960004
-0.04874771199976001,-0.03597723129328
-0.04810399819008001,-0.03607644531312001
-0.04824848540136001,-0.03627799013776001
-0.047531886308560006,-0.03603029539232001
-0.04728970932712001,-0.035973809689600005
-0.047157802531280005,-0.034982279858240005
-0.04719686905840001,-0.03435212018336001
-0.04697870600624001,-0.033955778052160004
-0.04692249525632001,-0.033878587874800005
-0.04613840324856001,-0.033659875064800004
-0.045608533131760005,-0.03360487919872
-0.045338464781360006,-0.03378237218944
-0.04500883954512001,-0.033789670712960004
-0.044921187456960006,-0.03408169578912001
-0.045125684055840005,-0.03421980228608001
-0.04441997223616001,-0.034289803128480005
-0.044005908288960005,-0.034107344614960004
-0.04372014115744001,-0.03404657526192
-0.043792310788080005,-0.034106674714960004
-0.04399401881880001,-0.03371023776656001
-0.04421721336624001,-0.033364028680000005
-0.04339449360072001,-0.03295997191856
-0.04269688310256001,-0.03282004182520001
-0.042424369062400005,-0.03279326084208001
-0.042297776469760004,-0.03296865619744001
-0.04208284944704001,-0.03306792155984001
-0.041985750489120004,-0.033079569159520004
-0.041709949098880005,-0.03308209393480001
-0.041140119646080005,-0.03318918023312001
-0.040978501480000006,-0.03312865121664001
-0.04099262036000001,-0.03325053778776001
-0.040323174148000004,-0.033540078306720005
-0.04057588929400001,-0.0341753726644
-0.04029100055024001,-0.03443528140688001
-0.040501258086640006,-0.034765891181600006
-0.04011179344184001,-0.034176488702720005
-0.039634654617200005,-0.034235702584160005
-0.039335370321920006,-0.03425020813560001
-0.03913198631696001,-0.034085845686240006
-0.03852083749216001,-0.03406635541104001
-0.038749199676240006,-0.034043331584640006
-0.039245913846000006,-0.034109358102800004
-0.038808544386640005,-0.03388704397496001
-0.03870969909328001,-0.03395833263936
-0.03842906672864001,-0.0340074764196
-0.03815029383592001,-0.03396591131616
-0.03875600749624001,-0.033809322200320006
-0.038525343222720006,-0.033963150171760007
-0.038134984627200004,-0.03408936322264001
-0.03783537832376001,-0.03425311871944001
-0.03713568507072001,-0.033811365147600005
-0.03649169778104001,-0.033885418044000006
-0.036462372177920005,-0.03308274610800001
-0.036511770723200006,-0.03276471508440001
-0.03664887324976,-0.032604282845600005
-0.036746964994080006,-0.032380336276
-0.03666720146104001,-0.032464061248000005
-0.036415097351360004,-0.032176290028960004
-0.035724735301840005,-0.032040313729360004
-0.03549232266992001,-0.03190462046728001
-0.03503084443128,-0.031808239524080004
-0.03539613320552001,-0.031779655568800004
-0.03550359797224001,-0.03192247780848
-0.03568073414192,-0.031783923038640007
-0.03573909337192001,-0.03195704173712
-0.034546233872560006,-0.031940119437680006
-0.034426045281920004,-0.03203101501496001
-0.03443950020856001,-0.032163998402
-0.03412540402136,-0.03223135871064001
-0.034079605802560003,-0.03233274990248001
-0.034111282689440005,-0.03254927955488
-0.034369424387840006,-0.03255389849088001
-0.03485311325048,-0.03203924466408001
-0.033709249796000006,-0.03166796518368001
-0.0330055826196,-0.03158071190488
-0.032948969474800006,-0.03147813807736
-0.032840691129120005,-0.031275952016
-0.032935237446080005,-0.031039698872880005
-0.03249042462208,-0.031229460032000004
-0.03202196652776001,-0.03161454230576
-0.03198064583304001,-0.03186746239496001
-0.03275321985368,-0.031994373203280004
-0.03170249574832001,-0.03200563713632001
-0.030805722082000005,-0.03215592195432
-0.030831546385440004,-0.032227789733760004
-0.031043043261120003,-0.032236091779920005
-0.030953166721920004,-0.03216210273152
-0.030386726170880004,-0.03231233683568001
-0.030271431735200006,-0.03252463471520001
-0.030514223442720003,-0.03253908608176
-0.030741811492720005,-0.032583248558
-0.029397166542960006,-0.032740499327520003
-0.029424056918560003,-0.032697948779680006
-0.029430079385600005,-0.032967340428880006
-0.029145857573440005,-0.03310550874528
-0.029258744477840003,-0.032711514206080004
-0.029431348512720005,-0.0323894220952
-0.029320430380000005,-0.032232447542400004
-0.029666059074400005,-0.0323133843708
-0.029125208611200003,-0.032730216701360004
-0.029117361965040004,-0.032674888409680004
-0.028420622870240005,-0.032641755350320004
-0.028077733977920006,-0.032441157667440004
-0.027954415485280004,-0.032233782532
-0.027803092278560003,-0.03222794693416001
-0.027875852942720006,-0.03237350267952001
-0.027837141181760006,-0.03249014598488
-0.027440544955840005,-0.032374112780000006
-0.027460286418320004,-0.03207260746952
-0.027132203139280005,-0.032176058385920005
-0.027733997789680005,-0.032184593854880005
-0.026444301128320004,-0.032314023288
-0.025795706111520003,-0.032280690181680005
-0.025345884684480003,-0.032228988832640006
-0.025003916276640004,-0.032167542417120006
-0.025263119281680003,-0.03212604402288
-0.025231230182720003,-0.03196362566008001
-0.025263938882560004,-0.031696948392000004
-0.025248687573680005,-0.03177027407504
-0.025333078132080005,-0.031037534406080005
-0.025548528952400004,-0.030590723622480005
-0.024927663075760005,-0.030571144960560005
-0.024763380882800005,-0.030084705015760004
-0.024495518243440005,-0.029802109165920004
-0.024035620124960005,-0.029678922945600004
-0.023942138049280005,-0.029620775289120004
-0.024033087293840003,-0.029580617657280005
-0.023957054126560004,-0.029504505168800006
-0.023755046653680004,-0.029411858261200005
-0.023765663353920004,-0.029668034329120005
-0.024078620315360004,-0.029960334951680004
-0.024002980261120004,-0.030148224188240005
-0.023803625634880005,-0.030272654844640003
-0.023010705948640003,-0.030136785482960005
-0.022554674539680002,-0.030131276129120005
-0.022627759000160005,-0.030206596943040006
-0.022251526910400003,-0.030215246367040004
-0.022350988909600005,-0.030221355630800004
-0.022475873101920004,-0.030081192165040006
-0.022599115907840004,-0.030110732108080004
-0.022636253514720005,-0.030103377934880004
-0.022724921352640003,-0.030192884881680003
-0.022920026850720004,-0.030112909781840006
-0.023134389266560005,-0.030232324044880004
-0.023039070777760004,-0.030019740125120004
-0.023161420069760005,-0.030126255491200005
-0.021723669212960005,-0.030478756099840004
-0.021192824569280004,-0.030466327525280005
-0.020703111000720004,-0.030581930606640006
-0.020689949992560002,-0.030725482163760004
-0.020623801782960003,-0.030818591187840003
-0.020836008524960002,-0.030323287430880006
-0.02074417237816,-0.029915533705600003
-0.020420806136080005,-0.029795669706080004
-0.020267577321680004,-0.029764904042560006
-0.020715027788640004,-0.029601979529680005
-0.020190410357600004,-0.029626361801520004
-0.020543881464160002,-0.029599568344960005
-0.020137447407440005,-0.029808067076000005
-0.020342418940960002,-0.030063953837280003
-0.019749895411120003,-0.030095691843920004
-0.019187364667760002,-0.029926184894400003
-0.019042759517680002,-0.029965483919040005
-0.018798881760160004,-0.030090951598560005
-0.01867626818088,-0.030673461061600005
-0.018815330889920004,-0.031030930188640005
-0.018783613833760003,-0.03153622445576001
-0.018483644067920003,-0.031640827047520005
-0.018337006821840002,-0.0318211483972
-0.018385163646880004,-0.031927069245840003
-0.018874684833840003,-0.03185718583272001
-0.01934708682744,-0.03185983800968001
-0.019420367848560004,-0.03204369493496
-0.019536568641360004,-0.03224307351392001
-0.019782525066480004,-0.032168220668480005
-0.01887608629328,-0.032393587202480006
-0.018522013966400002,-0.032373924602320005
-0.018234126142320003,-0.03274865293160001
-0.018108834292320002,-0.03282958560088001
-0.017733307159040004,-0.033177810419120005
-0.017631638396720002,-0.0333498285708
-0.017503984647920003,-0.03364985949448
-0.017345720159200002,-0.03378153813424001
-0.01726138321616,-0.03331129998104
-0.017614296346080003,-0.03308178405064
-0.018059515444,-0.03277522707496001
-0.017611721170560004,-0.03293796617288001
-0.017907154794560003,-0.03290589654552001
-0.017799546907840004,-0.03283315322928001
-0.017896586964960003,-0.03293351348856
-0.017165995075760002,-0.032552330197920004
-0.016815653539440003,-0.03229606627000001
-0.016700109091760004,-0.032331621290960004
-0.01621735074888,-0.032271536492400006
-0.0162018851048,-0.03230795384488001
-0.016270115480160004,-0.03225295520112
-0.01630099746928,-0.032154713884800006
-0.016475642917920003,-0.032251714616880006
-0.016485783335360004,-0.03226877084592
-0.017002757037440003,-0.03210736277568001
-0.016906875875680002,-0.03185938692376
-0.016723340045040003,-0.031859774391920004
-0.016568412107600003,-0.031829323909280005
-0.01623855779328,-0.03170752036272
-0.016017494318480003,-0.031618672570080004
-0.015591234267600002,-0.03166486297584001
-0.015933182865040002,-0.031918960220880005
-0.015100557128960003,-0.03194994522272
-0.014954029686880003,-0.031940772136560006
-0.014750952461440002,-0.032030680688560006
-0.014550558410080003,-0.031931699523200005
-0.014220940862240003,-0.03179031990088001
-0.014541723523520003,-0.031641081150880004
-0.013419144957520002,-0.031825156125040006
-0.014263909081600003,-0.031131530495760004
-0.014310827458160003,-0.030752436283360003
-0.014725277628240002,-0.030342191282080006
-0.014768973880160002,-0.030325555631360003
-0.014609370922000002,-0.030348143467200005
-0.014872534244880003,-0.030267850706080006
-0.015421488889360003,-0.030423044722480006
-0.015475954720240003,-0.030467695236000004
-0.015015464588080002,-0.030764175670720005
-0.015077558536640003,-0.030561866820800004
-0.015391133130000002,-0.030476556765760006
-0.015845327728080002,-0.030425374750080003
-0.014832872216960002,-0.030368974612240005
-0.014166676465200001,-0.030295153567120005
-0.013607907168240002,-0.030318278474640005
-0.013192777806560002,-0.030221916748960003
-0.013273079402400002,-0.029763104911520004
-0.013394703620400001,-0.029638682966880006
-0.013221827082160001,-0.029754320263760004
-0.012960926661200002,-0.029590761277200006
-0.013046854127360003,-0.029417345280400006
-0.013088037728800002,-0.029372208783040005
-0.012881907352880003,-0.029401178051920003
-0.013546123719040001,-0.029176556272000005
-0.013338373292320002,-0.029302113457440004
-0.013115458446320002,-0.029267250880320006
-0.012834582657920002,-0.029322943898000005
-0.012767232003520002,-0.029410658336480006
-0.012678733919680002,-0.029366220505440004
-0.012777286800320002,-0.029109389393440006
-0.013021221326400002,-0.029063397441040004
-0.013440022281600001,-0.029172134928720006
-0.012885071000400003,-0.028931770192800004
-0.012827297289120002,-0.028691358258640005
-0.013156390428880001,-0.028584720376000003
-0.013187939362000002,-0.028563878573040005
-0.012864980102800003,-0.028557345176400004
-0.012618772021040002,-0.028674005779200006
-0.012689611840320003,-0.028936232467280006
-0.012205542171600001,-0.029309426052720005
-0.011809066146560002,-0.029352282439440006
-0.011514281498800003,-0.029691909920240005
-0.011750487590000002,-0.029407750110560005
-0.012179436341040002,-0.029158762820800006
-0.012005555804560001,-0.029161810692000006
-0.011556020033040001,-0.029317945544160003
-0.011735370433280002,-0.028593715953520005
-0.012052775524400003,-0.027950940367200004
-0.011803623018640002,-0.027513324660160005
-0.012133740991680003,-0.027303446382480005
-0.012040271890880002,-0.027120569740400006
-0.012083206210320002,-0.027062647818320004
-0.011806686038560003,-0.027256466381280004
-0.011647444825040001,-0.027355080004480004
-0.011529255996320003,-0.027561081352560003
-0.010700930827040002,-0.027338000179680005
-0.010456506052160001,-0.027174344173040006
-0.010445020580080002,-0.027102093547600004
-0.010601689719680002,-0.026837011617760004
-0.010602378678400002,-0.026858616950000004
-0.010436992911280002,-0.027011107413600004
-0.009930808274080001,-0.026907333098800005
-0.009979444157760002,-0.026896321076400005
-0.010263856963280001,-0.026938386684720005
-0.009974502110400001,-0.026874078051280004
-0.009980617492720001,-0.026741070645040003
-0.010227901545600002,-0.026720317364080003
-0.010196040657200001,-0.026500282653200005
-0.01025660721968,-0.026398430133200004
-0.010065926497840001,-0.026555922158240004
-0.009923440220880002,-0.026491067395040004
-0.009585948777840001,-0.026569739652480003
-0.010308234792640002,-0.026531410995120006
-0.010143872081600001,-0.026592714832880004
-0.010144053943920001,-0.026503220541600005
-0.009979362849120002,-0.026672253201120003
-0.009869678694640002,-0.026785678342160005
-0.009744366089200002,-0.026842434217680004
-0.009787182876400001,-0.026833975570240004
-0.0097972671324,-0.026774978916560003
-0.009718973522080001,-0.026759689087440003
-0.009753854910560002,-0.026916966256880004
-0.009292533673840002,-0.026792133745040005
-0.008655460674880001,-0.026640673318800004
-0.008474247432640001,-0.026750510309520005
-0.008435000434480002,-0.026656946502400004
-0.008617723273200002,-0.026654420092960006
-0.008571075758800001,-0.026448085162080005
-0.008583011426,-0.026535006463280005
-0.008707789053440001,-0.026704891805440004
-0.00866747885128,-0.026987604661120004
-0.008809874416320002,-0.027086305220480004
-0.00884700750416,-0.027285592014720004
-0.009242900383280002,-0.027515761831120006
-0.00944174178928,-0.027704095419760006
-0.009219711275120002,-0.027782497556880004
-0.009489624610880001,-0.027761150575120006
-0.009114786301120002,-0.027511404945440004
-0.009130826024800002,-0.027488937726800004
-0.008872896335840002,-0.027472962432480003
-0.00858268486992,-0.027203574775520004
-0.00857728114528,-0.027057376391680005
-0.008578378506560002,-0.027172474234160006
-0.00840761212832,-0.027343834035200004
-0.008751228450880002,-0.027431031441440004
-0.008581508796960001,-0.027532589508000003
-0.008513652203040002,-0.027688080358400004
-0.008315500005120002,-0.027852736908560004
-0.008022042574960002,-0.027847281602640005
-0.007948826131680001,-0.027617459182880003
-0.0081614946256,-0.027503872082160003
-0.007888431481760001,-0.027633460177360004
-0.007712787065120001,-0.027735559775520006
-0.008050285053440001,-0.027875330706720006
-0.006946139578640001,-0.027755758138400005
-0.006137680454640001,-0.027639639742160004
-0.006406335916880001,-0.027501965543760006
-0.006436096354480001,-0.027563828239520003
-0.006219728594640001,-0.027461785642720005
-0.0059992516188000005,-0.027267818908080003
-0.006195135549280001,-0.027062166506080003
-0.006267340913920001,-0.026746035675680003
-0.006465873019440001,-0.026472430970560006
-0.006265040435440001,-0.026316319211280005
-0.006308014977040001,-0.025433183600160003
-0.005891457859520001,-0.025037646106880005
-0.006367986357120001,-0.024716502881360004
-0.006443096492320001,-0.024484564158240005
-0.006762423369600001,-0.024111305680480005
-0.006505168882320001,-0.024326987151440004
-0.006378627451120001,-0.024401919124720003
-0.006471750409200001,-0.024353502406640005
-0.006935895352560001,-0.024386004523200003
-0.006936191679200001,-0.024375240523440003
-0.006974150938640001,-0.024334190234240004
-0.006795291934240001,-0.024339155464320004
-0.006850199978560001,-0.024276201046160004
-0.006808509036400001,-0.024180434583360003
-0.007482663566960001,-0.023893160052800004
-0.006937049708480001,-0.023896177648160002
-0.006755858741120001,-0.023812296943600004
-0.006328799965920001,-0.023752011396960003
-0.0060400918055200006,-0.023583728371360003
-0.006256547046160001,-0.023469878038880003
-0.006594312382080001,-0.023311222802000004
-0.006347231324320001,-0.023023382655280002
-0.006827786044400001,-0.022938575592960003
-0.006473196933600001,-0.022969981407440002
-0.006922366602800001,-0.022552294457920005
-0.006845551454000001,-0.022669417187440005
-0.007081882698080001,-0.022778713624480005
-0.006991188765120001,-0.022775858948400004
-0.007235707854960001,-0.022691075181760004
-0.007283728810480001,-0.022527154885600004
-0.006528299771840001,-0.022802751061920003
-0.006670309938800001,-0.022761400730400002
-0.006466855215040001,-0.022626899465520003
-0.005848004428080001,-0.022195487373440004
-0.005205246716080001,-0.022155791545760004
-0.005327355822880001,-0.022065920055760004
-0.004833403735520001,-0.022275258164160004
-0.0048215862281600005,-0.022277283393040005
-0.004719165898400001,-0.022388886531200004
-0.004838252403040001,-0.022456656937360004
-0.0051687553656000005,-0.022664226007760004
-0.005377314861680001,-0.022867157980480005
-0.005178348821600001,-0.023082074892160003
-0.005395301673760001,-0.023174877632720005
-0.005134005566640001,-0.023223929674800005
-0.00484453338784,-0.023490226330720003
-0.004911763279040001,-0.023514909270640004
-0.005244314855760001,-0.023459080597040004
-0.005143271543040001,-0.023399885527600004
-0.0049160982104800004,-0.023091898126640004
-0.005329302293520001,-0.022986608819200005
-0.005476620602240001,-0.023061321125600005
-0.005287267138480001,-0.023105762688400002
-0.004853834175040001,-0.023024105971840004
-0.0047965747870400005,-0.023092992694560003
-0.0048046164300800005,-0.023492105532960005
-0.004679875839760001,-0.023525229051520005
-0.004751149561440001,-0.023453288764640003
-0.004870811164720001,-0.023534415874720004
-0.0046085274400800005,-0.023357936206560004
-0.004280134952160001,-0.023143356980800004
-0.004938595879600001,-0.022875784318240003
-0.004807262606560001,-0.022889872934640003
-0.005200461745600001,-0.022779353276160003
-0.005313954642560001,-0.022647670657600004
-0.005352251598560001,-0.022682954565920004
-0.005265090391120001,-0.022609009783520005
-0.005464815685440001,-0.022579063455920003
-0.005471130870160001,-0.022419970120800003
-0.005350485395280001,-0.022346212693840004
-0.005086416794800001,-0.022354286111120003
-0.005029115116880001,-0.022209188567840002
-0.005429579672240001,-0.022113252778800004
-0.005590253820160001,-0.022271625386160003
-0.005567455950400001,-0.022506723955600005
-0.005253718227520001,-0.022618889865280004
-0.004933399640400001,-0.022645973355520002
-0.0052951127985600005,-0.022598768018480004
-0.005288377230880001,-0.022660155593600004
-0.004790393656960001,-0.022992909615920005
-0.005110533275440001,-0.023115953300720003
-0.005472432480080001,-0.022991951007680003
-0.005128920206160001,-0.023015082051440004
-0.005254629834080001,-0.022967198925600004
-0.004815292360800001,-0.022909281890720005
-0.00493402996672,-0.022532895113120004
-0.004966661333680001,-0.022582625012960003
-0.004939802247920001,-0.022716220130720003
-0.0054233275708000005,-0.022832401340240005
-0.005573628429280001,-0.022769872318640003
-0.005564127229280001,-0.022520573625760005
-0.005582236497520001,-0.022647368588400003
-0.005660502303120001,-0.022538523962480003
-0.004972252701600001,-0.022578012048160005
-0.004569080926400001,-0.022357605834240003
-0.004488810284960001,-0.022378742228000004
-0.004489921944640001,-0.022315462293760004
-0.004331798030160001,-0.022453934213520002
-0.0043634968768,-0.022379534983600003
-0.004057796481760001,-0.022312078876640003
-0.004407252754880001,-0.022145082620160003
-0.0047341027624,-0.022050824002400004
-0.004616643142960001,-0.022035103680240004
-0.004640485403520001,-0.021871580624080005
-0.004684085634160001,-0.021922676905440003
-0.0049299954154400005,-0.021919090752160003
-0.0044900863432000004,-0.022048003475520002
-0.004263162712400001,-0.022232439468080005
-0.0043526757928,-0.022082504167200003
-0.00429779456896,-0.021971413519600004
-0.005059666475440001,-0.0218309853528
-0.005060471206480001,-0.021716791250800005
-0.004907645340560001,-0.021703181458240003
-0.005337499710320001,-0.021449910966560005
-0.005206578544080001,-0.02132003898944
-0.004891020840640001,-0.021210984056160002
-0.004832012360800001,-0.021406610760800002
-0.004999150638880001,-0.021378948179680002
-0.00511294948896,-0.021296669220960004
-0.005051309918880001,-0.021314215213040003
-0.005549159100480001,-0.021307237874240003
-0.005256362052960001,-0.021465883908320004
-0.005295508366320001,-0.021666442246400002
-0.0051453102756000004,-0.021819255284880004
-0.005010597280000001,-0.021842235987120002
-0.004609350644240001,-0.021787667820560002
-0.004969185454640001,-0.021635978784560004
-0.0052056413078400005,-0.021571793931360002
-0.005158139040720001,-0.021775274467840004
-0.005233961973680001,-0.021843173172960004
-0.005143441297440001,-0.022030523109440002
-0.005177068170000001,-0.021989756742400002
-0.005443773021920001,-0.022036140494800002
-0.005538040258080001,-0.022004613994080005
-0.005260651517840001,-0.021935267961280005
-0.005567497873200001,-0.021843839836640004
-0.005800541292640001,-0.021813441163280003
