-0.46427007048336005,0.38381003602398006
-0.0055410380966400006,-0.022244565181840002
-0.005627422585280001,-0.022269571185200003
-0.005697153290160001,-0.022314990186000003
-0.006161443340960001,-0.022370580951120003
-0.0061402692870400006,-0.022521829932400005
-0.006134393214480001,-0.022664783282960003
-0.006552621954880001,-0.022691061524560005
-0.006630066721760001,-0.022834722105200003
-0.006362466203040001,-0.022849532354400005
-0.006284771796400001,-0.022882065763120005
-0.005930936394560001,-0.022811329541440002
-0.005952922687840001,-0.022755679147840005
-0.006506025299840001,-0.022490141271920002
-0.006713254713600001,-0.022443818492000004
-0.006624678997760001,-0.022700689992960002
-0.006438921386960001,-0.022590463330800004
-0.006450767863680001,-0.022379396183280005
-0.006339228766640001,-0.022393432859360005
-0.005706014752160001,-0.022244950077120004
-0.005556002106720001,-0.022381250134560004
-0.0052284601240800005,-0.022560554111360005
-0.004991529186880001,-0.022911589446640002
-0.00505264538416,-0.022964976949600004
-0.005042753242080001,-0.022791296555840005
-0.0052099103,-0.022763922293040004
-0.005031732332320001,-0.022895938203840005
-0.00498203094648,-0.022989551834240004
-0.005097935339360001,-0.022981038647600004
-0.0047994913081600005,-0.023071186603760004
-0.004986555714000001,-0.023076721422240005
-0.004439522523680001,-0.023093365622240004
-0.004707574180000001,-0.023242722575280005
-0.0046168471720000005,-0.023199199057840004
-0.004602418525120001,-0.022936023532000003
-0.004216090476160001,-0.022977022074720004
-0.0044141008756800005,-0.022727104468240004
-0.004336994274240001,-0.022575561845200005
-0.0040876577128800004,-0.022375878283840002
-0.004003270040720001,-0.022225435316960005
-0.0038975654434400004,-0.022056640951360004
-0.004026408631040001,-0.021805488146800004
-0.004250940591280001,-0.021885101034960004
-0.0042522836724800004,-0.021938896704240003
-0.004234052100320001,-0.021638386854080004
-0.004608496795840001,-0.021523378979920002
-0.004607262696640001,-0.021429757033520003
-0.004401456560800001,-0.021373795794880003
-0.003912540469520001,-0.021411878684320002
-0.0035623449376000005,-0.021360665682880003
-0.0038413850012000007,-0.021113347777360004
-0.004333786605680001,-0.020705790428960005
-0.004584006275760001,-0.020534664881840005
-0.004620057063120001,-0.020602946227680004
-0.004518055139280001,-0.020374088031520004
-0.005084544532800001,-0.020362008070880004
-0.004849383456160001,-0.020444755905520005
-0.0054068519832,-0.020285328188720003
-0.005689531148880001,-0.020501506572880003
-0.005384917092080001,-0.02059076295424
-0.005056531257360001,-0.020752349063200004
-0.005349896234400001,-0.020763227819120003
-0.005363972385760001,-0.021203672895680002
-0.005189975363600001,-0.021278015901360005
-0.005000041781840001,-0.021377574294880002
-0.004940205057280001,-0.021623230076160002
-0.005277125671600001,-0.021782467922320005
-0.005170289238000001,-0.021856883012000002
-0.005311023309840001,-0.021655778948560002
-0.005189964982160001,-0.021757515189920005
-0.0054160727099200005,-0.021802647926560004
-0.005374525232960001,-0.022048787587840003
-0.005521508560240001,-0.022127840266000003
-0.005277648387360001,-0.022227336855600004
-0.0048682843916800006,-0.022409816384240003
-0.004989847118880001,-0.022379449622960002
-0.004770596300800001,-0.022475809199200003
-0.004940942977760001,-0.022489009312960002
-0.005143993013680001,-0.022733050798880005
-0.005666201753600001,-0.022683289648160004
-0.005698782623280001,-0.022700720056560004
-0.005666713960240001,-0.022554529585360004
-0.005631205026080001,-0.022495622423200003
-0.005734211416960001,-0.022270798955200004
-0.005136147416640001,-0.022610504021440003
-0.005222035153040001,-0.022690993916160005
-0.0055626596981600005,-0.022798836373040005
-0.005566635366720001,-0.022914168443520004
-0.005408218127040001,-0.023042201230400003
-0.005422403155840001,-0.022933408531520004
-0.005387995351760001,-0.022763817624000003
-0.00543062391968,-0.022799473095040004
-0.005879811102320001,-0.022847033524320003
-0.004624568998000001,-0.022569524517760002
-0.0040002328715200005,-0.022720146742400003
-0.0042971326706400005,-0.022908082218720004
-0.004362110226320001,-0.023030980354880003
-0.004125825558240001,-0.022914308052800005
-0.0038026453916000006,-0.022973576349120003
-0.004321080292800001,-0.022605842591920004
-0.0044442229387200004,-0.022462699458240004
-0.004144726114560001,-0.022454717312720005
-0.0044547205944800005,-0.022295254407040003
-0.00426207133624,-0.022388185918880005
-0.0039010834534400005,-0.022353269568880004
-0.0037510629281600006,-0.022499657460320004
-0.0034713159859200006,-0.022341030920160005
-0.0035416352140000005,-0.022036861395120004
-0.00422121107712,-0.022068630989680003
-0.00446676489736,-0.022013749979440004
-0.0036791237501600004,-0.022235492434800004
-0.003762951132560001,-0.022670277082400003
-0.00465490479328,-0.022457713646080003
-0.004394315308640001,-0.022572271598160002
-0.0042271554556,-0.022837285089600003
-0.0041290906037600005,-0.023100956845600002
-0.0044444754960000004,-0.023236639419200004
-0.0043315520096,-0.023392901019520004
-0.004324338561920001,-0.023336431302640005
-0.004531796706560001,-0.023790919956000002
-0.004575194119520001,-0.023881463577920002
-0.004278965292320001,-0.023950037506960002
-0.0044165015664000004,-0.023905871528160004
-0.004230129400880001,-0.023910564731600005
-0.004577464776560001,-0.024013426443520003
-0.004541190909920001,-0.023639299438160004
-0.005021906225680001,-0.023327834711920004
-0.005055704406240001,-0.023299840793280003
-0.0047211019582400005,-0.023499784325600005
-0.004693038562640001,-0.023633541958880004
-0.004926332055760001,-0.023639729352800003
-0.004380022085360001,-0.023569666038160002
-0.004577420588400001,-0.023430088078720004
-0.004867799219840001,-0.023403504718720002
-0.004198477387360001,-0.023572796374960004
-0.00407410130192,-0.023668052473040005
-0.004195696118240001,-0.023662303746240003
-0.0042563451435200005,-0.023572357927840005
-0.0039770550501600005,-0.023487076927040003
-0.004131675852400001,-0.023649932400640002
-0.0041299951252000006,-0.023500753624400003
-0.004047860686720001,-0.023237842239200005
-0.003744287232640001,-0.023381993519120004
-0.0036056113485600006,-0.023200371834640004
-0.003914103329120001,-0.023142300199280003
-0.0036520503546400005,-0.023105140380320004
-0.0035153104827200005,-0.023137521062800002
-0.0035294127107200006,-0.023179181965520004
-0.0039201431769600005,-0.023250350785920002
-0.003985813857840001,-0.023134558973280005
-0.003992916934640001,-0.023108486222720003
-0.0034383691232800005,-0.022994378761760005
-0.0035217303548800006,-0.022957606131040004
-0.0037892047241600006,-0.023080153445600004
-0.003914562372240001,-0.023068358324960004
-0.003635688491840001,-0.023115960505200005
-0.0034040907449600006,-0.023401682078560002
-0.0031905423465600005,-0.023418916114240004
-0.0032420905488800005,-0.023478296478720004
-0.0036751246102400006,-0.023439656431520003
-0.0032925816056000004,-0.023613069899920004
-0.0035478607999200004,-0.023770869440160002
-0.0036736486120800007,-0.023707942474240004
-0.0038033398918400005,-0.023696444438080003
-0.0033605048379200006,-0.023844422721520004
-0.0034036214250400005,-0.024039153704080003
-0.0036308220394400004,-0.023884952716400003
-0.004155276300800001,-0.023708150849600002
-0.0039036475066400005,-0.023739300532800003
-0.0036364044993600006,-0.023863722392800005
-0.0035182622081600004,-0.023840389505520004
-0.0033038539808000005,-0.024111603186400005
-0.0034879891955200007,-0.024163731998480004
-0.0037643559753600007,-0.024141866286960002
-0.0033824838865600007,-0.024149658964960005
-0.0032366169108800007,-0.024195156629680005
-0.0037591329320000007,-0.024191698337760005
-0.0034330589437600004,-0.024403725098240004
-0.0034254480592800004,-0.024387667222960003
-0.0031440457168000007,-0.024598353850240003
-0.0028842200592800005,-0.024698002799360005
-0.0033216707726400007,-0.024638573984800002
-0.0036711959999200005,-0.024360328607600002
-0.0035799997180000005,-0.024447903710000003
-0.0036473857268800006,-0.024701169072560005
-0.0030395116766400005,-0.024909274124000003
-0.0035637569440000005,-0.024753323290320005
-0.0035057904584000006,-0.025183169378400004
-0.0032401281078400005,-0.025216586482400005
-0.0033020273802400004,-0.025109719584880005
-0.0031345590948000006,-0.025074611191760004
-0.0033106783157600007,-0.024887609446640004
-0.0031605771257600004,-0.024681805288720004
-0.0029061647375200005,-0.024525624179680003
-0.0032628113772800007,-0.024690795610560003
-0.0035803893899200006,-0.024671560726720002
-0.0031005357424000006,-0.024840467321280004
-0.0030508195072000005,-0.025165809397040002
-0.0030280323916000006,-0.025135860200080004
-0.0029383713520000003,-0.025277093812400005
-0.0024316422340000003,-0.025184739422000006
-0.0026439573058400006,-0.025154876849840004
-0.0029256796092800006,-0.024964854944160005
-0.0028529154964000002,-0.024878537257760003
-0.0033104908565600006,-0.024688366073040004
-0.0032773359532800007,-0.024506717163840005
-0.0028369616166400006,-0.024538414857280005
-0.0028706856832000005,-0.024359378760640003
-0.0030375628784800003,-0.024309599924560003
-0.0033681698420000004,-0.024226851995520004
-0.0033529331204800003,-0.024016659238880005
-0.0028453629060000004,-0.024217544194240003
-0.0029899275279200005,-0.024434531336240004
-0.0032220534301600004,-0.024444034401360004
-0.0036504119806400007,-0.024642359410320003
-0.0035396289080800005,-0.024767664178800004
-0.0032530085028000004,-0.024730882360720005
-0.0034939655244800006,-0.024775866449280003
-0.0031935299356800006,-0.024807082417840003
-0.0029882307199200005,-0.024934788058560003
-0.0031115976743200007,-0.024776160808960005
-0.0030293091759200004,-0.024609280651600004
-0.0026333321588800002,-0.024337979484960005
-0.0020609905053600003,-0.023955734031360004
-0.0018634422000000004,-0.023583213472640002
-0.0014726311493600001,-0.023720807173600002
-0.0018360928924000004,-0.023685832882880002
-0.0016914636664800003,-0.023554878362800003
-0.0016012470235200003,-0.023406676040720005
-0.0012039058744800003,-0.023355234047680005
-0.0009035025140000002,-0.023261579608000002
-0.0015125342584800003,-0.022298014736960005
-0.0017956880639200003,-0.021853768805280005
-0.0015783770238400002,-0.021465722228720004
-0.0009793865432000002,-0.021394987087920002
-0.0011826421582400001,-0.021167483988720003
-0.0016661128062400003,-0.020687575182240004
-0.0018694732796000002,-0.020441249241840004
-0.0018970611260800002,-0.020131512287840003
-0.0012802195488800002,-0.020161371736640003
-0.0018898830096800003,-0.019955616058000003
-0.0019470237868000004,-0.020066761963520002
-0.0017615661374400004,-0.020797061382000003
-0.0018042418896800003,-0.021125451086000002
-0.0012784032720800002,-0.021373569566480004
-0.0009404701924000001,-0.021581739913120002
-0.0008781291724800002,-0.021550545197600003
-0.0014217851384000003,-0.021923292101760004
-0.0021414109096,-0.022010890643040005
-0.0023280782432000004,-0.022117459234960002
-0.0023565517720800003,-0.022348977782880003
-0.0023376374728,-0.021917289655120003
-0.0026545031641600006,-0.021618644554480003
-0.0025392786668800003,-0.021162646891520004
-0.0019476651710400002,-0.020829090194400005
-0.0016261276374400003,-0.020670603566240002
-0.0014855102654400003,-0.020556782103760003
-0.0008837422310400001,-0.020646099444800003
-0.0014548545043200003,-0.020809117433440005
-0.0014916738404800003,-0.020810264015680004
-0.0015522022435200003,-0.020588465240480004
-0.0017097411841600003,-0.021581759539520004
-0.0020449827541600004,-0.022357585627680004
-0.0018269042700000003,-0.022949963225840003
-0.0021079505004800003,-0.022354089487680005
-0.00216364338648,-0.022245019833600003
-0.0029118681868800004,-0.022062264997760005
-0.0020181984054400003,-0.021969969774320003
-0.0017264113577600002,-0.021827569614320003
-0.0019636703481600002,-0.02162203272344
-0.0011499746272000003,-0.021782555320960004
-0.0013529713931200002,-0.021753367562000005
-0.0010722771712800001,-0.021729070059440005
-0.0012518275230400003,-0.021573783554960004
-0.0017924826377600004,-0.021827365783360003
-0.0018645465094400003,-0.021945636036000003
-0.0021207641860000004,-0.022093335986000003
-0.0022644560948800003,-0.022302052215840005
-0.0022154504839200003,-0.022222619393440002
-0.00208145736536,-0.022164610069920005
-0.0020935319564800003,-0.021962933192880004
-0.0016746439233600002,-0.021586515439040003
-0.0009481184270400001,-0.021312357104240003
-0.0005562763790400001,-0.021206718577120004
-0.0008557115394400001,-0.020957047056480004
-0.0013557254461600001,-0.020775742618160002
-0.0016004230979200004,-0.02072269306336
-0.0018519690119200003,-0.020622346490160003
-0.0015958783588800002,-0.020790471335120003
-0.0018154590357600004,-0.020873829097360002
-0.0018462359861600003,-0.021043711066160004
-0.0015741372244000003,-0.021333279916240004
-0.0021844411613600005,-0.021353792752800003
-0.00210368353352,-0.021296892854800003
-0.0017024237231200003,-0.021482082514640004
-0.0019324317508800004,-0.021585546215440003
-0.0017766537498400002,-0.021557256785360003
-0.0017780050926400003,-0.021448364709120003
-0.0019230289998400003,-0.021550388473280002
-0.0012337240987200001,-0.021654978158800003
-0.0014731505520800003,-0.021525111439120004
-0.0014538778686400003,-0.021326648228720005
-0.0011158618736800002,-0.021343471544800003
-0.0013785006072800001,-0.021655821981920002
-0.00115662694856,-0.021874844061680002
-0.0016748294844000002,-0.021999468070240003
-0.0022206975043200005,-0.021972584480160002
-0.0018281782766400004,-0.021754512353680002
-0.0018113193274400003,-0.021793683222160003
-0.0020857978070400003,-0.021667472883120004
-0.0020448162456000005,-0.021502944493120003
-0.00203996802376,-0.021481103997200005
-0.0020991111794400005,-0.021412220770240003
-0.0021469306094400002,-0.021324879165120002
-0.0020751566860800004,-0.021586617668320002
-0.00198919658728,-0.021460049525200003
-0.0017961921043200002,-0.021592219139120003
-0.0023483766348000004,-0.021304444652320002
-0.0020637140360800004,-0.02128106244688
-0.00223599589848,-0.021001740433360002
-0.0021321321267200005,-0.021207665305520002
-0.0016158680130400002,-0.021308800157760002
-0.0017370935601600003,-0.021266869967840003
-0.0019713922322400004,-0.021134561564880004
-0.0016248992808800002,-0.021092819246240003
-0.0016995902052800002,-0.021168380157280002
-0.0017887986011200002,-0.021304275048480002
-0.0015352148131200002,-0.021379322641840004
-0.0017374314676800002,-0.021585926762720004
-0.0017652328611200002,-0.021649552845920003
-0.0021105548373600005,-0.021359647953520005
-0.0018998942756000003,-0.021316826366960005
-0.0016746597505600002,-0.021224613494880005
-0.0020772217486400004,-0.021209980264640004
-0.00202633092304,-0.021042810923520002
-0.0021317612469600004,-0.020804311508640004
-0.0016255878076000003,-0.021127101704320004
-0.00195379462272,-0.020932575590080004
-0.0020612519516800005,-0.020711674716480003
-0.0018754200534400003,-0.020601987817840003
-0.00226302974912,-0.020463102588240002
-0.0026244569668000006,-0.020198426430080005
-0.00217039342888,-0.019979376824560004
-0.0021340679453600003,-0.019797010509920002
-0.0019065585838400003,-0.01971065634384
-0.0016834976533600002,-0.019739240309600004
-0.0018622294754400003,-0.019618367370720004
-0.0018131918635200003,-0.019385808209280004
-0.0019680447507200004,-0.01910049004704
-0.00209799118056,-0.019027116371120003
-0.0019530405492800002,-0.018832410016720005
-0.00202175728232,-0.018792005997520005
-0.0020342046670400005,-0.018910160507040003
-0.0019522595032800004,-0.018609036778800003
-0.00208132673,-0.018392473272800004
-0.0015303980638400002,-0.018325569584480002
-0.0016182738739200003,-0.018347741553280002
-0.0015273978286400001,-0.018145253642320003
-0.0016001962040800002,-0.018017246162880002
-0.0016396377524000002,-0.01805309055112
-0.0018036314644800002,-0.01807028654984
-0.0016199278321600002,-0.01815053446992
-0.0016824900059200002,-0.018167579566560003
-0.0014286067836800003,-0.018223940076640004
-0.0019187018763200004,-0.018165351010720004
-0.0015635233410400003,-0.018970975174240002
-0.0019282452160000003,-0.01927889574176
-0.0014081585162400002,-0.019865447142000003
-0.0018731916921600003,-0.019854312601760002
-0.0023745087001600003,-0.019783141106640003
-0.0026131870261600003,-0.019620359528880003
-0.0020748372633600004,-0.019510577195680005
-0.0020690562483200005,-0.019523601836160004
-0.0026679672927200004,-0.019747290296960002
-0.0023988619040000003,-0.019977894083680003
-0.0022998345007200004,-0.019993627052160002
-0.00256539653328,-0.02006777517064
-0.0020504520530400003,-0.020220190969760004
-0.0024265033343200005,-0.020154813477200002
-0.0020448821548800004,-0.020085901597280003
-0.0018808768023200002,-0.020226440172960002
-0.00198371088376,-0.020077309512480004
-0.0019602944632000005,-0.02018075255048
-0.0021848982047200003,-0.020163521547680002
-0.0022875904153600002,-0.019973156161760004
-0.002291686988,-0.020084250324960005
-0.0021744881371200003,-0.020345150293520003
-0.00211239269416,-0.020068188221280002
-0.00208983347376,-0.020085341547920004
-0.0022630897942400004,-0.020012097601520003
-0.0020713575825600005,-0.01981539328528
-0.00213914119496,-0.019834825490000003
-0.0022352478205600003,-0.019754876946400005
-0.00215225491136,-0.019745670350880002
-0.0019808835978400003,-0.019992450329120004
-0.0020542328747200004,-0.020010719107920003
-0.0021316107774400003,-0.020058134857280002
-0.0026837330650400005,-0.020194183967440004
-0.0026767251510400004,-0.020052183099200004
-0.0026371659315200004,-0.020206651711840003
-0.0025931783592800005,-0.020100840192800003
-0.0025128948824,-0.020123244310800002
-0.0027440346287200003,-0.02020039297744
-0.0029312056504000004,-0.020220375557520005
-0.0030274279566400004,-0.020446452956080004
-0.0028754396738400003,-0.020636064981120004
-0.0028275433496000005,-0.020821895794880002
-0.0027988456879200004,-0.020659594219920002
-0.0024007902454400002,-0.020948801003200002
-0.0025513969744000004,-0.02096937644808
-0.0034455463198400007,-0.020648075693920003
-0.0035830595124800007,-0.020726857267840005
-0.0032206613530400005,-0.020709495709360003
-0.0027850384972000005,-0.020678229705680003
-0.0023923496430400004,-0.020610757993920002
-0.0026690806169600003,-0.020405811763200003
-0.0029831952344000004,-0.020377346579840003
-0.0034718719512800006,-0.020155636134960003
-0.0033794957794400005,-0.020013858827440004
-0.0034963902435200004,-0.019892488943840003
-0.0033875190027200007,-0.019997781909920003
-0.0034837064036800005,-0.020152791119760004
-0.0033169982593600003,-0.020409600082800003
-0.0031253239220800006,-0.020733601824960004
-0.0036638254340800006,-0.020677843591680005
-0.0027521133711200002,-0.020601189166480002
-0.0027918208795200006,-0.020491963686240004
-0.0027489288569600002,-0.020461741684240004
-0.0023347150344800002,-0.020625261493920004
-0.0025809631456800005,-0.020375292624480002
-0.0020265543728000004,-0.020281662421280003
-0.00196011137824,-0.020154679571520003
-0.0020622353679200004,-0.019972351001520002
-0.0020696164685600005,-0.0196008522368
-0.0020383002624000004,-0.019534437210480003
-0.00233429005536,-0.019481490240880004
-0.0018714878952000003,-0.019566872550560003
-0.0015655772711200002,-0.019852679660480002
-0.0022035865787200003,-0.020400040090960005
-0.0029894051076800004,-0.020607844331120003
-0.0034185586452800004,-0.020723835903360004
-0.0034348321544000007,-0.020633688681200003
-0.0029291578784000002,-0.020620132405520002
-0.0028459015136800005,-0.020357230190320003
-0.0023426065620800003,-0.020380875887840003
-0.0023008283084000004,-0.020467527308240002
-0.0025081219140800004,-0.020438615439360003
-0.0026637514940000004,-0.020398227609200004
-0.0023105360676800002,-0.020324584074160004
-0.0018877489201600004,-0.020186469490880002
-0.0019227336123200003,-0.020039122230560005
-0.0016835672628800003,-0.020096643933280003
-0.00201036899728,-0.019969178784880002
-0.0027214740381600005,-0.020388902981600003
-0.0034643993953600003,-0.020555716708640002
-0.0035035709128800004,-0.020578719485280002
-0.0033077101565600004,-0.020453307338480005
-0.0031869736631200004,-0.020568144437440004
-0.0033187217928000007,-0.020741928326640003
-0.0030386224965600005,-0.020874101163600004
-0.0027049712383200005,-0.021057054192000005
-0.0023478043528000004,-0.021103696102720004
-0.0026288317148800006,-0.021222578652880002
-0.0027584742949600003,-0.021155284572320004
-0.0026059124619200002,-0.021080356441840004
-0.0026366983068000006,-0.021044126629760004
-0.0029670960308800006,-0.020840485230800003
-0.0023666905493600005,-0.020765709230240004
-0.0022751897830400004,-0.020701789850640005
-0.0024066764605600002,-0.020699703910640004
-0.0030092914509600006,-0.020430552393360002
-0.0027899081552800005,-0.020239278896960002
-0.0026505065392800004,-0.020157953593200002
-0.0026032688809600004,-0.020041597026480003
-0.0025927354400800003,-0.020083856475040004
-0.0029359024624800003,-0.019749418938240004
-0.0023428857564,-0.019410540903760005
-0.0021875125100000005,-0.019387519690640002
-0.0020753559718400005,-0.019514938294240003
-0.0022611206954400004,-0.019330622742080004
-0.00208208806824,-0.0193631892536
-0.0017608031674400003,-0.019306293139840003
-0.0021334644958400004,-0.019231058141920002
-0.0017002981020000003,-0.019521473248880004
-0.0018282139128800003,-0.019797301854000002
-0.0018771945130400002,-0.020161039422800002
-0.0020820538701600004,-0.020409955744320002
-0.0018764019710400003,-0.020594216304160005
-0.00197537215528,-0.020929700216
