-0.46427007048336005,0.38381003602398006
-0.0029197111114400006,-0.021219899663200002
-0.0037010652099200006,-0.021214882410160004
-0.0034382796396000004,-0.02149594558168
-0.0028345936300000004,-0.021349072920160004
-0.0032463417956800004,-0.020928275673840004
-0.0029710330963200007,-0.020879812912480002
-0.0025350059872800003,-0.020945632641360002
-0.0029977536018400003,-0.02066078592832
-0.0023717403602400004,-0.020548801364560002
-0.0022008076256000006,-0.020522995463280003
-0.0019667305953600003,-0.020765711391360003
-0.0018773864233600003,-0.021265689362400003
-0.0021308060373600004,-0.021544766858560004
-0.0013434704273600003,-0.021831770787440002
-0.0013128379164800003,-0.021635736071520004
-0.0022234110288000004,-0.021692075268160003
-0.0028219351060000003,-0.021670904105840005
-0.0025008482297600005,-0.021952352411200002
-0.0030788686196800007,-0.021933573053920002
-0.0028205867544000003,-0.022024373113680003
-0.0028038349710400004,-0.022122188747520005
-0.0029169230236000005,-0.022250291047600002
-0.0027145594142400004,-0.022101277652960005
-0.0026101723999200003,-0.022105779501760004
-0.0025496847860000003,-0.021586003006480003
-0.0029350203778400006,-0.020910483215680002
-0.0029150988784000004,-0.020741090293280005
-0.0031725184187200006,-0.020520970296800004
-0.0024626590764000003,-0.019987571247040002
-0.00216879345264,-0.01986768410464
-0.0017874280380800003,-0.019664321643200002
-0.0016231619752800003,-0.019706763640800002
-0.0022824934824800004,-0.019829252625600004
-0.0029672412444800003,-0.019972717497520002
-0.0029833935822400006,-0.02012027623928
-0.0030286675558400004,-0.020312223866240004
-0.0034299805924800004,-0.020320572935360003
-0.0033095880217600005,-0.020609514131200005
-0.0028712930462400006,-0.020438722610640003
-0.00253843697512,-0.020238933661120003
-0.0023199190593600006,-0.02038720617632
-0.0023301218885600004,-0.020611043239360003
-0.0024675049352000005,-0.020163250384320004
-0.0025745455532000003,-0.020089513210640002
-0.0023342067360800005,-0.020035550364480004
-0.0023474738701600006,-0.01991505689464
-0.0025466669190400003,-0.019793103941520004
-0.0026839142180000003,-0.019745597048800002
-0.0031070674865600004,-0.019781630855920003
-0.0027599786524800003,-0.019417288804960003
-0.0029821033116000004,-0.019172506624880004
-0.0025047079512000004,-0.018984622080240002
-0.00199018748112,-0.018891998849360003
-0.0020847882079200004,-0.019068973116640003
-0.0021705181226400003,-0.019756078735120003
-0.0027675492036800006,-0.020523227036000003
-0.0031084271045600004,-0.021032047309040004
-0.0026838155908800003,-0.021421071938880005
-0.0027388072269600005,-0.021774046736160003
-0.0031174484812000005,-0.021382313311360004
-0.0038249577819200005,-0.021130479014160004
-0.0030513396056800006,-0.020866994512000005
-0.0029211132134400004,-0.020626222621920005
-0.0022778829560000003,-0.020528894088880003
-0.00218946675344,-0.020284421051360003
-0.0019389072309600004,-0.020484576480720003
-0.0019675069032000004,-0.020786181388640003
-0.0020882716992000005,-0.020786715818880003
-0.0028749714671200003,-0.020713810648400003
-0.0029407553486400003,-0.021036131830880003
-0.0033638210873600007,-0.021000544658560005
-0.0033534764109600006,-0.020978341861680003
-0.0026076748611200003,-0.020818099051520003
-0.0027806367384800006,-0.020711830268080003
-0.0022868108969600004,-0.020750445121440003
-0.0024057671292800004,-0.020712651888560002
-0.0023974176980800003,-0.0205646169564
-0.0023248763548800004,-0.020334902700000004
-0.0017699798055200002,-0.020170381180000002
-0.0014884530011200002,-0.02014544799488
-0.00239842467104,-0.020177503646880004
-0.0028745190681600005,-0.020289578131040004
-0.0032971457423200006,-0.020482498291680005
-0.0034276606636800006,-0.020726172145600002
-0.0031465339892000005,-0.020747552852000004
-0.0034217651602400007,-0.020502460153200005
-0.0031992994617600005,-0.020357847211600003
-0.0022297254136800005,-0.020156677223680003
-0.00200138433328,-0.01994309399888
-0.0016856263145600002,-0.019773477904080003
-0.0024078868956800004,-0.020073789975360003
-0.0027193013078400004,-0.020237531358640003
-0.0030099456972800006,-0.020138278707520003
-0.0030682684548800003,-0.02020761099528
-0.0034222621437600006,-0.019887552990800004
-0.0033045903576000004,-0.019907210907200004
-0.0028653935565600003,-0.019167784180080003
-0.0024085567364000005,-0.019034586028320002
-0.00215958632856,-0.018930912525040002
-0.0018846869756800003,-0.0188731658128
-0.0022614151365600004,-0.018438013800800002
-0.0027739756648000003,-0.018608300798480002
-0.0030760358620800007,-0.018562227529280002
-0.0032844747820000007,-0.01829990850976
-0.0035099760797600004,-0.018402149211120003
-0.0036556923155200006,-0.018572153390560002
-0.0025165289499200004,-0.01836346633224
-0.00246677692544,-0.01804915893048
-0.0019478351805600003,-0.01792942229776
-0.0018492100595200003,-0.018334659100320002
-0.0017258571892800002,-0.018690584123680003
-0.0024108231961600004,-0.019286143570000004
-0.0028903853708000006,-0.019863660777920004
-0.0031247980159200004,-0.020083572518880002
-0.0028021078144800002,-0.020584211716160004
-0.0025542501729600006,-0.021120663065920003
-0.0026983590460800005,-0.021120345727120002
-0.0024127184632000004,-0.0211981922016
-0.0026170873875200006,-0.021393870951520004
-0.0027186451120800002,-0.021337703915840004
-0.0029368367358400004,-0.021564503051360002
-0.0024103217081600002,-0.021763492487200005
-0.0031603873710400006,-0.021102250044480002
-0.0032171334594400004,-0.020542915928960005
-0.0031942261539200005,-0.020405933901680003
-0.0036740645462400006,-0.020584731496400003
-0.0040132700372800005,-0.020590947057040003
-0.0038097499136000006,-0.020823835408080003
-0.0034776877104000007,-0.020783279063600002
-0.0031100289896800006,-0.020641022269840003
-0.0031376458076000004,-0.020569707120080005
-0.0031912532907200004,-0.020686365496240002
-0.0031363293592000007,-0.020709951135120003
-0.0028408466626400003,-0.020727513855840003
-0.0028362057433600004,-0.020687046416320003
-0.0028672965278400005,-0.020427059314480002
-0.0027701785551200006,-0.020468288295520002
-0.0030685751156000005,-0.020422941613520002
-0.0026840538411200005,-0.020619302625280004
-0.0027202667904000005,-0.020889789705120003
-0.0026685665365600002,-0.02091317554784
-0.0022492242931200002,-0.020895135291520005
-0.0027770192547200002,-0.020773914087600005
-0.0028624992293600003,-0.020993639694400004
-0.0027065058856800004,-0.020832955891280005
-0.0024608762696800004,-0.020792464777920003
-0.0026602387190400004,-0.020596787381600003
-0.0027970673949600003,-0.020657944831360003
-0.0027271513628800005,-0.020602973786480003
-0.0027419481737600004,-0.02050907658608
-0.0023034998633600003,-0.020509758794640003
-0.00204403520488,-0.020576469003200003
-0.0019320978977600003,-0.020661419182240005
-0.0022913375233600004,-0.020799230218320003
-0.0019377360255200004,-0.020971018153600002
-0.0029440356491200006,-0.021311748530720005
-0.0036988636070400004,-0.021536666816960003
-0.0038934212957600005,-0.021542155115360003
-0.0044650800151200005,-0.021368609540160004
-0.0034759815724800004,-0.021362058613680002
-0.0030136155398400003,-0.021435606016800002
-0.00250288988984,-0.021536319509600003
-0.00216807142928,-0.021722500945040003
-0.0019171381020800004,-0.021735722589040003
-0.0018486565952000004,-0.021993839895760002
-0.0018633979570400003,-0.021994576133600004
-0.0023798435487200004,-0.021772706126560005
-0.0028121632462400005,-0.021810773648480004
-0.0033817421273600007,-0.021945028639840002
-0.0037907770207200008,-0.022394665452000004
-0.0033687525167200006,-0.022313397584320004
-0.0030042173078400005,-0.022014411130960004
-0.0028564970408000005,-0.022123427010320003
-0.0020638684836800005,-0.022169624246720004
-0.0021461972572000003,-0.022454467312320002
-0.0021384709966400005,-0.022576571410800005
-0.0015278032571200003,-0.022742974095680005
-0.0020469430931200003,-0.022710929640560002
-0.0030698735610400004,-0.023164571330080003
-0.0037821047496800005,-0.023256349428960002
-0.0038258047496800007,-0.023202894072640003
-0.0038343069748800005,-0.023295214669440005
-0.0031565757492800005,-0.023000534169760004
-0.0027158467236000003,-0.022643367192240003
-0.0026609269724000005,-0.022471295871600003
-0.0021778700024000005,-0.022321340598960005
-0.0023519711078400004,-0.022159570242080002
-0.0021827888816,-0.022150199017680002
-0.0020613563913600003,-0.022270271746800005
-0.0025464095927200006,-0.021967779185680002
-0.0028236218223200004,-0.021680813633760003
-0.0035228289192000004,-0.022099149772160005
-0.0029245018490400006,-0.022006492113360004
-0.0025319244384000004,-0.022154830292800003
-0.0020803843141600003,-0.022194619703840002
-0.0019778364019200005,-0.022546771930720005
-0.0018374734573600002,-0.022794050563600003
-0.0026867370743200005,-0.022936778811200004
-0.0032938746292800005,-0.023290726579600005
-0.0038283735406400006,-0.023248695788400005
-0.004399724568560001,-0.023212795926400003
-0.0034397057840800005,-0.023091125663760002
-0.0029332625197600005,-0.023084129437200004
-0.0027429244226400006,-0.023044008564320005
-0.0029064063985600004,-0.022827030469360004
-0.0023372768696800004,-0.022674372862720005
-0.0027199666424000003,-0.022351282126160003
-0.0025222293752000004,-0.022268618523040004
-0.0023483246752000002,-0.022071485404160002
-0.0025222647118400003,-0.022108339162640003
-0.0023758184628,-0.022036304612560002
-0.0023185862131200005,-0.022137525452640004
-0.0023097316663200002,-0.021858391024320002
-0.0023106952542400003,-0.021506934838400004
-0.0019755377872000004,-0.021481287165600004
-0.0022432907438400002,-0.021285391780000003
-0.0019743702647200003,-0.021137067169440003
-0.0021920545582400004,-0.021219878668640002
-0.0020191948376000004,-0.021101251858240005
-0.0026634290647200003,-0.021341417335040004
-0.0029688331464000003,-0.021307139640720004
-0.0030659262360000004,-0.021449109315920003
-0.0034355173364800005,-0.021292772920000005
-0.0030550999536800003,-0.021133683063520002
-0.0028765798588800003,-0.021121608297280003
-0.0026161493240000003,-0.020904858752080004
-0.0027007404958400002,-0.020926549938800002
-0.0023415119300800005,-0.020928139620000005
-0.0022029117121600003,-0.020823115042400003
-0.0023359385976000004,-0.020845438631760003
-0.0026938403189600006,-0.020585732607200005
-0.0026058823608000005,-0.020704812036000005
-0.0023721379569600002,-0.020709446920880004
-0.0025403030611200004,-0.020677986283440003
-0.0023585769125600005,-0.02047394798032
-0.0018251089712800002,-0.020568798050400003
-0.0017188068769600003,-0.02073877801792
-0.0022877050214400005,-0.021072493719200003
-0.0028439776086400005,-0.021180415211680004
-0.0033825465680000005,-0.021304772208640004
-0.0036163084296800007,-0.021190455650720003
-0.0034303257659200007,-0.021255104930400004
-0.0031794224457600004,-0.021008732183520003
-0.0030700766930400005,-0.020763627973920003
-0.0025424181330400003,-0.020849358203920004
-0.0019217331441600002,-0.020788776073760003
-0.0024358930106400003,-0.020734159168000005
-0.0022276838840800004,-0.020851362284240005
-0.0026336002049600006,-0.020867012053120002
-0.0027191639920000005,-0.020919469620880003
-0.0026341770302400003,-0.021020664598080004
-0.0028833220308800006,-0.021054351046160002
-0.0029232240523200006,-0.020939379319440003
-0.0029469276222400006,-0.021001336209600003
-0.0030645331475200005,-0.021011539071120005
-0.0027390335386400003,-0.021003051110240003
-0.0031974081640800006,-0.020850680887360005
-0.0030952519714400003,-0.020795973001920005
-0.0027173587414400006,-0.021152367444400005
-0.0028312277063200003,-0.021093426907600004
-0.0025692936977600002,-0.020928787838640002
-0.0026545409872000005,-0.020580994107280003
-0.0026151566048800002,-0.020634308908000002
-0.00269233119888,-0.020603782092880003
-0.0029367273684000003,-0.02064722116752
-0.0027783726755200005,-0.020702017907520003
-0.0028927552107200004,-0.020871043630560002
-0.0027174101786400003,-0.020720245544000003
-0.0026411411243200005,-0.020806455677120004
-0.0028995830360800004,-0.020885445294240003
-0.0022236469080000004,-0.021022446714080004
-0.0024887318282400006,-0.020770899923440004
-0.0025117223001600002,-0.021028099620080003
-0.0026266713725600003,-0.021150526039040003
-0.0025179578557600005,-0.021293223321360005
-0.0027892558780800002,-0.021132639584000003
-0.0030089150193600006,-0.021288850530720004
-0.0026235807174400006,-0.021240460072640004
-0.0023451731841600005,-0.021432311927520004
-0.0022697585728000003,-0.021536239554720005
-0.0026602178595200006,-0.021581810971280004
-0.0028444592312000003,-0.021565544934240004
-0.0028948654940000006,-0.021626065957600003
-0.0032690574023200004,-0.021766248902880002
-0.0035459520944800004,-0.021675702462720003
-0.0033865451416800006,-0.021559791311360002
-0.0031287235128800005,-0.021742661172240003
-0.0026203672859200005,-0.021786667656560003
-0.0027849779784000005,-0.021530897788800005
-0.0028975054287200003,-0.021476152232560004
-0.0030817988515200005,-0.021620109770560003
-0.0029512065010400003,-0.021525460964560005
-0.0022884764956000005,-0.021615385922240004
-0.0025136854968000003,-0.021730828832640003
-0.0027325725245600004,-0.021722578143920004
-0.0029240307598400006,-0.021985595336240005
-0.0027288154198400003,-0.021788064682720005
-0.0027359256785600005,-0.021770095084160005
-0.0030880903866400003,-0.021667625356000003
-0.0029218099954400004,-0.021492483261520003
-0.0029648885652800005,-0.021408456223360003
-0.0027238727781600004,-0.021404663692240002
-0.0031063791755200007,-0.021109398051360004
-0.0028341903009600003,-0.021075793824000003
-0.0025102630827200005,-0.02082250417952
-0.0024373810098400005,-0.020539043888640002
-0.0023685384956,-0.020353192563680005
-0.0021483580836800004,-0.019991939198880003
-0.0022910250976000005,-0.019825464789600004
-0.0024398509611200003,-0.019654426201600003
-0.0026397800382400006,-0.019493839247920003
-0.0022674558855200005,-0.019570097780000004
-0.0024868863202400005,-0.019516423736640004
-0.0023272886839200003,-0.019622719121440004
-0.0022851918135200003,-0.019854324135360004
-0.0022113327834400003,-0.019822131457120005
-0.002145629302,-0.019726769684960004
-0.0019041724864000003,-0.019699500240640003
-0.0017206884204000004,-0.019611934318880003
-0.0017307432840800003,-0.019417828262960003
-0.0018347414083200002,-0.01951858415144
-0.0022506831688800005,-0.019471460414000004
-0.0018519902440000003,-0.01947510718864
-0.0020822249549600005,-0.019463885805920005
-0.0021456422923200004,-0.019593107694640004
-0.0017376737316800004,-0.019617568606080004
-0.0021810571365600004,-0.019355178280720003
-0.0028714535844800004,-0.019504959362320003
-0.0036354370962400004,-0.019866365412160004
-0.00416679009136,-0.019859138579040002
-0.0034376128547200006,-0.019654833254240004
-0.0032685330105600005,-0.019424754455280004
-0.0029514171502400006,-0.019494791266640003
-0.0029485478824000004,-0.019548302316800003
-0.0034167739524000006,-0.019646062171040004
-0.0034066126322400006,-0.019841787959200004
-0.0035011023588000004,-0.019941632986000005
-0.0027686589056000006,-0.020261460240560004
-0.0026017473333600004,-0.020387015762560003
-0.0026354396890400002,-0.020584984244640003
-0.0026264215629600005,-0.020560980399280004
-0.0028525754849600005,-0.020663923736000005
-0.0028548492766400004,-0.020592656206480004
-0.0023619573580000003,-0.020399385196800002
-0.0020828869505600004,-0.020627212589840002
-0.0024247819358400005,-0.020467246775040002
-0.0019218805718400002,-0.020613547740800004
-0.0015698289476800003,-0.020583026937920003
-0.0019872175167200004,-0.02060203489432
-0.0017840777617600004,-0.02059495322568
-0.0020778158526400005,-0.020568471778400002
-0.00199311068416,-0.020913832969920002
-0.00228384633824,-0.021019813945200003
-0.0031556482652800007,-0.021284626186960004
-0.0037118815054400004,-0.021456632659920004
-0.0035567069140800007,-0.021474966132080005
-0.0026729497299200003,-0.021298415528800005
-0.0025099141007200003,-0.021022487266960002
-0.0023699489025600005,-0.020794340558560002
-0.0021841729984000005,-0.020859870285360002
-0.0023077353000800003,-0.020483884774480002
-0.0021346498865600005,-0.020507116988160004
-0.0032035052399200007,-0.020689927937200002
-0.0037026320707200006,-0.020886200775360002
-0.0038922255629600007,-0.021037650517760003
-0.0031463767107200004,-0.020847697834720003
-0.0029757506638400004,-0.020553881032000003
-0.0027032273711200005,-0.020351840349920002
-0.0023276130943200002,-0.020164576087040004
-0.0024306491825600005,-0.020185450193040005
-0.0025664786424000005,-0.0203754146964
-0.0021654181936800005,-0.020315998106080004
-0.00233023023008,-0.020251567731200005
-0.0023613418889600005,-0.020272034374800005
-0.0022952394899200005,-0.020285852671760002
-0.0015851850741600002,-0.020231189005200004
-0.0024303725296000002,-0.020489824519360003
-0.0030414022534400007,-0.02065728905416
-0.0035517037712800006,-0.020662265978640005
-0.0037071319964800007,-0.020999820427920004
-0.0038532454552800007,-0.021208247274000003
-0.0034228077540000004,-0.021046870338400005
-0.0031285547757600005,-0.020808226811280004
-0.0023403371167200005,-0.020543174605920003
-0.0023770052376,-0.020266944356320003
-0.0024192085256000005,-0.020233386708960004
-0.0019042002264000003,-0.0204564583872
-0.00200649262992,-0.020576601947360003
-0.0020397370900000003,-0.020662705449520005
-0.0029374938720000006,-0.020950033808560004
-0.0029409349771200004,-0.021195631321040003
-0.0032322699462400007,-0.021260666180320003
-0.0036666276956800006,-0.021117312779040002
-0.0032123284030400007,-0.020979289527440003
-0.0027633216632000006,-0.02061384176128
-0.0025320893411200003,-0.020162730350560005
-0.0019509492741600003,-0.020032865940320003
-0.0018729647706400003,-0.019857046386160003
-0.0018296548568800003,-0.019806076627040002
-0.0022046917136800005,-0.02004529764128
-0.0026611071623200006,-0.020591807679680003
-0.0029709594278400004,-0.020943659076880002
-0.0031659134261600003,-0.021100711989360005
-0.0035821946515200006,-0.021241191550720004
-0.0035750464816800007,-0.021345085585280005
-0.0032938524536000003,-0.021775821502240004
-0.0033589817931200007,-0.022077590414800004
-0.0029630874524000004,-0.021942720800800005
-0.0029140449023200006,-0.021717696918560004
-0.0024284153208800003,-0.021787024766480003
-0.0025473948880000005,-0.021664349536800003
-0.0026163128529600004,-0.021563813273680003
-0.0019895522056000005,-0.021450258319440002
-0.0016612873305600002,-0.021648753086720002
-0.0017111148506400002,-0.021924702756800002
-0.0022309996426400002,-0.022447491008000003
-0.0027280217693600004,-0.022714207185520002
-0.0033900580582400005,-0.022763134913920003
-0.0036228992192800006,-0.022844979677920003
-0.0031210253016000005,-0.022827441885360004
-0.0032832505230400003,-0.022738830697760004
-0.0037055939067200004,-0.022650473440480004
-0.0034926594072000007,-0.022738266056080005
-0.0023727391547200003,-0.022696147901760003
-0.00246285709456,-0.022410076219360003
-0.00230290523992,-0.022381932963280005
-0.0020864558636800004,-0.022553471332240005
-0.0020661680588,-0.022285921203120004
-0.0018911615184000004,-0.022323993533440004
-0.0028333863010400005,-0.021585351398080002
-0.0036860186272000004,-0.021226197878640003
-0.003940433233040001,-0.020954726012240004
-0.00424395391272,-0.020762228718560004
-0.0034913449678400004,-0.02025110387784
-0.0029618145153600004,-0.019962027054640005
-0.0025150647698400004,-0.020078145911600002
-0.00223564127856,-0.020094195636480003
-0.0022184340078400004,-0.019985461369040003
-0.0026913865383200006,-0.019861135404480004
-0.0032643218651200005,-0.019744880810800003
-0.0030924520505600005,-0.019908432848320005
-0.0029008129578400005,-0.01989285739016
-0.0026011900584000003,-0.019962973875840003
-0.0024396658464000006,-0.019953023201440004
-0.0025077830244800005,-0.019929001011520002
-0.0024450999526400004,-0.019960209530880003
-0.0026576397991200005,-0.020005841179360002
-0.0025890157344000005,-0.019792671203280002
-0.0027040285332000005,-0.019615820873440003
-0.0020831452876800003,-0.019599735416960005
-0.0023246626158400004,-0.019626155802960003
-0.0025355580647200004,-0.019699619737920004
-0.0023880977360000006,-0.019889266302800003
-0.0025986061044,-0.019872113276000004
-0.002259537342,-0.019907369714400002
-0.0026784613594400004,-0.01997257255928
-0.0027409663862400005,-0.019991489312400003
-0.0025476330243200005,-0.019801138986480005
-0.0026592433654400002,-0.019712137242000004
-0.0029743962559200003,-0.019633063040320003
-0.0030708712458400005,-0.019664078463280003
-0.0030594896683200003,-0.020433068978960002
-0.0023305898118400003,-0.021073612843040004
-0.0027133745437600003,-0.021068524936320002
-0.0025426495460800004,-0.020444648337520004
-0.0027062853802400006,-0.019881052256000002
-0.0027667498531200006,-0.019745180065200003
-0.0027724768292800004,-0.019516598665840004
-0.00263126840432,-0.019367937160320002
-0.0026411718380000004,-0.01916586003656
-0.0030989311072800005,-0.019734136950080004
-0.00413435338448,-0.020262337470720003
-0.0036465740843200007,-0.020365270138880003
-0.0028538224507200006,-0.020277929196960004
-0.0026973290859200003,-0.020304093459600003
-0.0028989032654400003,-0.020132443152480004
-0.0027831995157600003,-0.020011589315760005
-0.0024286094603200004,-0.019990621152320004
-0.0024651019973600005,-0.01983604271056
-0.0028098392037600004,-0.01958227197432
-0.0022863104031200002,-0.019797784853120004
-0.0020745513708800003,-0.019620025449520004
-0.0022872665545600004,-0.019817040590560005
-0.0023244050683200006,-0.019982969957120005
-0.0020636728126400003,-0.020076808530080002
-0.0025013265972000003,-0.020038943181520004
-0.0031598595176800005,-0.020136933967520004
-0.0030011509349600007,-0.020117531093200004
